frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,-2.428289,0.696469,-0.971642,-0.236455,0.197884,0.339740
/odom,/base_footprint,-2.443880,0.704241,-0.975068,-0.221907,0.238134,0.404921
/odom,/base_footprint,-2.472049,0.716928,-0.979781,-0.200072,0.277492,0.315130
/odom,/base_footprint,-2.500214,0.728394,-0.982782,-0.184767,0.337166,0.310415
/odom,/base_footprint,-2.527074,0.738449,-0.985227,-0.171252,0.390342,0.391395
/odom,/base_footprint,-2.566569,0.751714,-0.988362,-0.152118,0.451263,0.370546
/odom,/base_footprint,-2.621032,0.767621,-0.991150,-0.132750,0.481799,0.241210
/odom,/base_footprint,-2.658733,0.777555,-0.992168,-0.124907,0.488584,0.147027
/odom,/base_footprint,-2.696852,0.787094,-0.992765,-0.120076,0.497143,0.090928
/odom,/base_footprint,-2.764524,0.803272,-0.993505,-0.113785,0.495532,0.098810
/odom,/base_footprint,-2.803311,0.812132,-0.993860,-0.110642,0.497822,0.062718
/odom,/base_footprint,-2.842280,0.820808,-0.994190,-0.107636,0.500583,0.105298
/odom,/base_footprint,-2.910822,0.835301,-0.994898,-0.100888,0.499196,0.078654
/odom,/base_footprint,-2.950006,0.843220,-0.995140,-0.098472,0.500338,0.046361
/odom,/base_footprint,-2.989275,0.851000,-0.995265,-0.097202,0.500205,-0.007856
/odom,/base_footprint,-3.057893,0.864820,-0.994658,-0.103225,0.500245,-0.190568
/odom,/base_footprint,-3.087234,0.871166,-0.993999,-0.109386,0.500223,-0.206288
/odom,/base_footprint,-3.155235,0.887419,-0.991977,-0.126418,0.499230,-0.343933
/odom,/base_footprint,-3.193787,0.898072,-0.989675,-0.143331,0.500117,-0.488917
/odom,/base_footprint,-3.231310,0.909990,-0.986560,-0.163397,0.471354,-0.521112
/odom,/base_footprint,-3.289139,0.932023,-0.979909,-0.199447,0.414731,-0.525618
/odom,/base_footprint,-3.319712,0.945770,-0.975537,-0.219835,0.420629,-0.518630
/odom,/base_footprint,-3.356439,0.964378,-0.969497,-0.245104,0.401361,-0.519633
/odom,/base_footprint,-3.397181,0.988035,-0.961402,-0.275148,0.385352,-0.519066
/odom,/base_footprint,-3.423759,1.005394,-0.955451,-0.295150,0.405246,-0.523756
/odom,/base_footprint,-3.450358,1.024389,-0.949107,-0.314952,0.411700,-0.515819
/odom,/base_footprint,-3.496642,1.061612,-0.937216,-0.348750,0.438984,-0.508350
/odom,/base_footprint,-3.523109,1.085444,-0.929861,-0.367910,0.449361,-0.513648
/odom,/base_footprint,-3.549047,1.110804,-0.922128,-0.386884,0.457394,-0.510168
/odom,/base_footprint,-3.592895,1.158791,-0.907808,-0.419387,0.473146,-0.504101
/odom,/base_footprint,-3.617193,1.188530,-0.899167,-0.437606,0.482533,-0.504163
/odom,/base_footprint,-3.640612,1.219682,-0.890159,-0.455650,0.493517,-0.503905
/odom,/base_footprint,-3.679304,1.277564,-0.873567,-0.486704,0.500248,-0.502092
/odom,/base_footprint,-3.699664,1.311990,-0.863616,-0.504151,0.499822,-0.502151
/odom,/base_footprint,-3.727575,1.365094,-0.848074,-0.529878,0.500118,-0.500486
/odom,/base_footprint,-3.748368,1.410566,-0.834554,-0.550926,0.499989,-0.500681
/odom,/base_footprint,-3.763346,1.447656,-0.823352,-0.567531,0.500105,-0.500777
/odom,/base_footprint,-3.783002,1.504341,-0.805960,-0.591970,0.500027,-0.499357
/odom,/base_footprint,-3.796762,1.552408,-0.790931,-0.611905,0.500067,-0.499118
/odom,/base_footprint,-3.803862,1.581558,-0.781678,-0.623682,0.500045,-0.499274
/odom,/base_footprint,-3.817026,1.650300,-0.759744,-0.650222,0.499989,-0.483522
/odom,/base_footprint,-3.822464,1.689926,-0.747921,-0.663788,0.499895,-0.409394
/odom,/base_footprint,-3.826581,1.729707,-0.737569,-0.675272,0.499981,-0.342583
/odom,/base_footprint,-3.831247,1.799540,-0.724059,-0.689738,0.499907,-0.214057
/odom,/base_footprint,-3.832880,1.839497,-0.719287,-0.694713,0.499866,-0.111089
/odom,/base_footprint,-3.834767,1.899451,-0.717997,-0.696046,0.499882,0.025313
/odom,/base_footprint,-3.836411,1.949423,-0.719427,-0.694568,0.499993,0.048227
/odom,/base_footprint,-3.837885,1.989397,-0.720529,-0.693425,0.500004,0.035328
/odom,/base_footprint,-3.840274,2.049353,-0.721247,-0.692678,0.499952,0.001866
/odom,/base_footprint,-3.841874,2.089323,-0.720801,-0.693142,0.500122,-0.028478
/odom,/base_footprint,-3.844143,2.149278,-0.720140,-0.693829,0.499947,-0.004776
/odom,/base_footprint,-3.846016,2.199239,-0.720460,-0.693496,0.500003,0.015793
/odom,/base_footprint,-3.847583,2.239209,-0.721375,-0.692545,0.499923,0.045897
/odom,/base_footprint,-3.850122,2.299159,-0.721317,-0.692605,0.500211,-0.095495
/odom,/base_footprint,-3.851776,2.349154,-0.715098,-0.699024,0.500143,-0.251520
/odom,/base_footprint,-3.852245,2.389152,-0.706786,-0.707427,0.500085,-0.355963
/odom,/base_footprint,-3.850664,2.449150,-0.687540,-0.726147,0.500231,-0.497740
/odom,/base_footprint,-3.846690,2.498987,-0.669198,-0.743084,0.499954,-0.499511
/odom,/base_footprint,-3.841744,2.538679,-0.654909,-0.755708,0.500024,-0.459167
/odom,/base_footprint,-3.831643,2.597815,-0.635331,-0.772240,0.499964,-0.394981
/odom,/base_footprint,-3.821100,2.646684,-0.621422,-0.783476,0.499984,-0.331301
/odom,/base_footprint,-3.811507,2.685514,-0.611971,-0.790880,0.499887,-0.271866
/odom,/base_footprint,-3.795568,2.743350,-0.600588,-0.799559,0.499927,-0.205149
/odom,/base_footprint,-3.781207,2.791237,-0.593983,-0.804477,0.499815,-0.133295
/odom,/base_footprint,-3.769255,2.829405,-0.590643,-0.806933,0.499996,-0.073477
/odom,/base_footprint,-3.750934,2.886531,-0.588809,-0.808272,0.499899,-0.000241
/odom,/base_footprint,-3.738701,2.924608,-0.589990,-0.807410,0.499901,0.079227
/odom,/base_footprint,-3.726688,2.962756,-0.593264,-0.805008,0.499930,0.141551
/odom,/base_footprint,-3.706758,3.029847,-0.603597,-0.797290,0.499952,0.220896
/odom,/base_footprint,-3.696275,3.068445,-0.611682,-0.791103,0.499912,0.290375
/odom,/base_footprint,-3.682252,3.126774,-0.626734,-0.779233,0.499986,0.341933
/odom,/base_footprint,-3.672410,3.175792,-0.640924,-0.767604,0.499962,0.380547
/odom,/base_footprint,-3.665900,3.215256,-0.653502,-0.756924,0.499939,0.449268
/odom,/base_footprint,-3.658817,3.274825,-0.674949,-0.737865,0.499990,0.499582
/odom,/base_footprint,-3.656059,3.314732,-0.689570,-0.724219,0.500117,0.500826
/odom,/base_footprint,-3.654927,3.374358,-0.711075,-0.703116,0.495434,0.503136
/odom,/base_footprint,-3.656703,3.423179,-0.728565,-0.684977,0.486329,0.504235
/odom,/base_footprint,-3.659836,3.461436,-0.742194,-0.670185,0.477221,0.502212
/odom,/base_footprint,-3.667231,3.517177,-0.762145,-0.647407,0.463464,0.506175
/odom,/base_footprint,-3.675686,3.561713,-0.778285,-0.627912,0.449718,0.505562
/odom,/base_footprint,-3.683953,3.596593,-0.790336,-0.612674,0.447506,0.473217
/odom,/base_footprint,-3.698632,3.647506,-0.807936,-0.589271,0.438471,0.499632
/odom,/base_footprint,-3.712634,3.687694,-0.822405,-0.568902,0.420559,0.499868
/odom,/base_footprint,-3.724727,3.717952,-0.833609,-0.552356,0.400024,0.499544
/odom,/base_footprint,-3.744052,3.760227,-0.848420,-0.529324,0.378983,0.402439
/odom,/base_footprint,-3.757264,3.786175,-0.856774,-0.515693,0.354354,0.399880
/odom,/base_footprint,-3.773871,3.816073,-0.867129,-0.498083,0.329422,0.417688
/odom,/base_footprint,-3.793961,3.848572,-0.880100,-0.474788,0.311874,0.467461
/odom,/base_footprint,-3.807373,3.868182,-0.888949,-0.458006,0.287847,0.478351
/odom,/base_footprint,-3.824033,3.890455,-0.898940,-0.438072,0.268798,0.376412
/odom,/base_footprint,-3.843430,3.914244,-0.907704,-0.419611,0.246909,0.338699
/odom,/base_footprint,-3.855608,3.928181,-0.913422,-0.407014,0.221513,0.349972
/odom,/base_footprint,-3.870035,3.943666,-0.920792,-0.390053,0.203619,0.393367
/odom,/base_footprint,-3.886240,3.959621,-0.930322,-0.366745,0.179322,0.442248
/odom,/base_footprint,-3.895782,3.968219,-0.937101,-0.349057,0.147222,0.500423
/odom,/base_footprint,-3.906317,3.976898,-0.945457,-0.325746,0.126655,0.489914
/odom,/base_footprint,-3.915878,3.984008,-0.953662,-0.300879,0.055683,0.341563
