frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.354887,0.687574,0.883682,0.468088
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.340553,0.673002,0.925393,0.379009
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.342155,0.686319,0.955282,0.295697
map,-2.459883,0.757006,0.979309,0.202372
map,-2.459883,0.757006,0.979309,0.202372
map,-2.459883,0.757006,0.979309,0.202372
map,-2.459883,0.757006,0.979309,0.202372
map,-2.459883,0.757006,0.979309,0.202372
map,-2.459883,0.757006,0.979309,0.202372
map,-2.692482,0.824915,0.993562,0.113291
map,-2.692482,0.824915,0.993562,0.113291
map,-2.692482,0.824915,0.993562,0.113291
map,-2.692482,0.824915,0.993562,0.113291
map,-2.692482,0.824915,0.993562,0.113291
map,-2.925878,0.876244,0.995645,0.093221
map,-2.925878,0.876244,0.995645,0.093221
map,-2.925878,0.876244,0.995645,0.093221
map,-2.925878,0.876244,0.995645,0.093221
map,-2.925878,0.876244,0.995645,0.093221
map,-3.158576,0.928478,0.991068,0.133360
map,-3.158576,0.928478,0.991068,0.133360
map,-3.158576,0.928478,0.991068,0.133360
map,-3.158576,0.928478,0.991068,0.133360
map,-3.327038,0.988911,0.972583,0.232557
map,-3.327038,0.988911,0.972583,0.232557
map,-3.327038,0.988911,0.972583,0.232557
map,-3.327038,0.988911,0.972583,0.232557
map,-3.458327,1.076660,0.943943,0.330108
map,-3.458327,1.076660,0.943943,0.330108
map,-3.458327,1.076660,0.943943,0.330108
map,-3.458327,1.076660,0.943943,0.330108
map,-3.594490,1.205149,0.905834,0.423632
map,-3.594490,1.205149,0.905834,0.423632
map,-3.594490,1.205149,0.905834,0.423632
map,-3.594490,1.205149,0.905834,0.423632
map,-3.707049,1.371109,0.858757,0.512384
map,-3.707049,1.371109,0.858757,0.512384
map,-3.707049,1.371109,0.858757,0.512384
map,-3.707049,1.371109,0.858757,0.512384
map,-3.780860,1.560066,0.802872,0.596151
map,-3.780860,1.560066,0.802872,0.596151
map,-3.780860,1.560066,0.802872,0.596151
map,-3.780860,1.560066,0.802872,0.596151
map,-3.816281,1.760760,0.741747,0.670680
map,-3.816281,1.760760,0.741747,0.670680
map,-3.816281,1.760760,0.741747,0.670680
map,-3.816281,1.760760,0.741747,0.670680
map,-3.816281,1.760760,0.741747,0.670680
map,-3.833280,2.012009,0.723488,0.690336
map,-3.833280,2.012009,0.723488,0.690336
map,-3.833280,2.012009,0.723488,0.690336
map,-3.833280,2.012009,0.723488,0.690336
map,-3.842026,2.207065,0.722251,0.691631
map,-3.842026,2.207065,0.722251,0.691631
map,-3.842026,2.207065,0.722251,0.691631
map,-3.842026,2.207065,0.722251,0.691631
map,-3.842026,2.207065,0.722251,0.691631
map,-3.851146,2.452387,0.698119,0.715981
map,-3.851146,2.452387,0.698119,0.715981
map,-3.851146,2.452387,0.698119,0.715981
map,-3.851146,2.452387,0.698119,0.715981
map,-3.824860,2.634321,0.630069,0.776539
map,-3.824860,2.634321,0.630069,0.776539
map,-3.824860,2.634321,0.630069,0.776539
map,-3.824860,2.634321,0.630069,0.776539
map,-3.824860,2.634321,0.630069,0.776539
map,-3.755428,2.889952,0.589868,0.807500
map,-3.755428,2.889952,0.589868,0.807500
map,-3.755428,2.889952,0.589868,0.807500
map,-3.755428,2.889952,0.589868,0.807500
map,-3.755428,2.889952,0.589868,0.807500
map,-3.688852,3.126590,0.620953,0.783848
map,-3.688852,3.126590,0.620953,0.783848
map,-3.688852,3.126590,0.620953,0.783848
map,-3.688852,3.126590,0.620953,0.783848
map,-3.688852,3.126590,0.620953,0.783848
map,-3.658628,3.376276,0.703595,0.710602
map,-3.658628,3.376276,0.703595,0.710602
map,-3.658628,3.376276,0.703595,0.710602
map,-3.658628,3.376276,0.703595,0.710602
map,-3.682297,3.560546,0.771773,0.635898
map,-3.682297,3.560546,0.771773,0.635898
map,-3.682297,3.560546,0.771773,0.635898
map,-3.682297,3.560546,0.771773,0.635898
map,-3.732492,3.721104,0.831914,0.554904
map,-3.732492,3.721104,0.831914,0.554904
map,-3.732492,3.721104,0.831914,0.554904
map,-3.732492,3.721104,0.831914,0.554904
map,-3.732492,3.721104,0.831914,0.554904
map,-3.817415,3.868313,0.888427,0.459018
map,-3.817415,3.868313,0.888427,0.459018
map,-3.817415,3.868313,0.888427,0.459018
map,-3.817415,3.868313,0.888427,0.459018
map,-3.817415,3.868313,0.888427,0.459018
map,-3.894736,3.962615,0.928132,0.372252
map,-3.894736,3.962615,0.928132,0.372252
map,-3.894736,3.962615,0.928132,0.372252
map,-3.894736,3.962615,0.928132,0.372252
