frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-1.956369,-0.167004,0.971250,0.238062,345
odom,-2.379867,0.244864,0.860698,0.509115,345
odom,-2.403481,0.290554,0.829579,0.558389,345
odom,-2.419481,0.328717,0.811017,0.585023,345
odom,-2.423801,0.336177,0.838221,0.545331,345
odom,-2.433420,0.352073,0.872865,0.487962,345
odom,-2.434388,0.352185,0.872785,0.488104,345
odom,-2.435037,0.351895,0.844408,0.535700,345
odom,-2.435381,0.351157,0.837843,0.545911,345
odom,-2.435537,0.350151,0.820696,0.571365,345
odom,-2.435577,0.348744,0.788685,0.614797,345
odom,-2.435592,0.346975,0.762727,0.646720,345
odom,-2.435633,0.344923,0.736606,0.676322,345
odom,-2.435544,0.339905,0.719875,0.694104,345
odom,-2.435679,0.338775,0.701327,0.712840,345
odom,-2.438224,0.306302,0.657914,0.753093,345
odom,-2.438392,0.305724,0.603846,0.797101,345
odom,-2.438662,0.304907,0.544379,0.838839,345
odom,-2.439034,0.304026,0.470490,0.882405,345
odom,-2.435021,0.308687,0.391273,0.920275,345
odom,-2.413507,0.327095,0.310189,0.950675,345
odom,-2.371695,0.352282,0.231348,0.972871,345
odom,-2.308024,0.377876,0.153040,0.988220,345
odom,-2.233733,0.396679,0.098467,0.995140,345
odom,-2.148072,0.410975,0.070533,0.997509,345
odom,-2.042117,0.425610,0.070486,0.997513,345
odom,-1.938516,0.444102,0.111203,0.993798,345
odom,-1.856048,0.471070,0.211867,0.977298,345
odom,-1.822584,0.489398,0.307945,0.951404,345
odom,-1.823500,0.487075,0.395566,0.918438,345
odom,-1.825557,0.482375,0.474349,0.880337,345
odom,-1.827914,0.475142,0.546057,0.837748,345
odom,-1.829943,0.465053,0.610338,0.792141,345
odom,-1.830965,0.452009,0.666875,0.745170,345
odom,-1.830355,0.436110,0.715529,0.698584,345
odom,-1.827614,0.417598,0.756427,0.654078,345
odom,-1.822410,0.396961,0.791078,0.611716,345
odom,-1.814467,0.374479,0.821174,0.570678,345
odom,-1.803766,0.350547,0.844203,0.536024,345
odom,-1.790359,0.325408,0.863528,0.504301,345

odom,-1.011375,-1.193607,0.935725,0.352729,346
odom,-1.008887,-1.193822,0.927523,0.373767,346
odom,-1.004787,-1.195640,0.914426,0.404752,346
odom,-1.000891,-1.197505,0.903286,0.429039,346
odom,-0.998320,-1.198068,0.899658,0.436596,346
odom,-0.994096,-1.200656,0.882802,0.469745,346
odom,-1.009504,-1.170020,0.864189,0.503167,346
odom,-2.002623,-0.141927,0.961989,0.273089,346
odom,-1.983145,-0.153541,0.967739,0.251955,346
odom,-1.956369,-0.167004,0.971250,0.238062,346
odom,-2.379867,0.244864,0.860698,0.509115,346
odom,-2.403481,0.290554,0.829579,0.558389,346
odom,-2.419481,0.328717,0.811017,0.585023,346
odom,-2.423801,0.336177,0.838221,0.545331,346
odom,-2.433420,0.352073,0.872865,0.487962,346
odom,-2.434388,0.352185,0.872785,0.488104,346
odom,-2.435037,0.351895,0.844408,0.535700,346
odom,-2.435381,0.351157,0.837843,0.545911,346
odom,-2.435537,0.350151,0.820696,0.571365,346
odom,-2.435577,0.348744,0.788685,0.614797,346
odom,-2.435592,0.346975,0.762727,0.646720,346
odom,-2.435633,0.344923,0.736606,0.676322,346
odom,-2.435544,0.339905,0.719875,0.694104,346
odom,-2.435679,0.338775,0.701327,0.712840,346
odom,-2.438224,0.306302,0.657914,0.753093,346
odom,-2.438392,0.305724,0.603846,0.797101,346
odom,-2.438662,0.304907,0.544379,0.838839,346
odom,-2.439034,0.304026,0.470490,0.882405,346
odom,-2.435021,0.308687,0.391273,0.920275,346
odom,-2.413507,0.327095,0.310189,0.950675,346
odom,-2.371695,0.352282,0.231348,0.972871,346
odom,-2.308024,0.377876,0.153040,0.988220,346
odom,-2.233733,0.396679,0.098467,0.995140,346
odom,-2.148072,0.410975,0.070533,0.997509,346
odom,-2.042117,0.425610,0.070486,0.997513,346
odom,-1.938516,0.444102,0.111203,0.993798,346
odom,-1.856048,0.471070,0.211867,0.977298,346
odom,-1.822584,0.489398,0.307945,0.951404,346
odom,-1.823500,0.487075,0.395566,0.918438,346
odom,-1.825557,0.482375,0.474349,0.880337,346
odom,-1.827914,0.475142,0.546057,0.837748,346
odom,-1.829943,0.465053,0.610338,0.792141,346
odom,-1.830965,0.452009,0.666875,0.745170,346
odom,-1.830355,0.436110,0.715529,0.698584,346
odom,-1.827614,0.417598,0.756427,0.654078,346
odom,-1.822410,0.396961,0.791078,0.611716,346
odom,-1.814467,0.374479,0.821174,0.570678,346
odom,-1.803766,0.350547,0.844203,0.536024,346
odom,-1.790359,0.325408,0.863528,0.504301,346

odom,-1.011287,-1.193755,0.920086,0.391716,347
odom,-1.008065,-1.197543,0.907724,0.419569,347
odom,-1.007539,-1.198290,0.906397,0.422427,347
odom,-1.005216,-1.201607,0.885685,0.464286,347
odom,-1.013065,-1.189829,0.874149,0.485659,347
odom,-1.006827,-1.200098,0.875332,0.483522,347
odom,-1.007395,-1.199730,0.928690,0.370857,347
odom,-1.002389,-1.204388,0.943664,0.330906,347
odom,-0.999386,-1.206952,0.953618,0.301019,347
odom,-0.995027,-1.209522,0.972166,0.234294,347
odom,-0.977234,-1.215774,0.993838,0.110839,347
odom,-1.017755,-1.209137,0.998281,0.058606,347
odom,-2.366459,-0.328452,0.867508,0.497422,347
odom,-2.431990,-0.205727,0.844617,0.535371,347
odom,-2.463067,-0.048850,0.685445,0.728124,347
odom,-2.461622,-0.012193,0.678467,0.734631,347
odom,-2.457617,0.052324,0.682249,0.731120,347
odom,-2.448958,0.117215,0.649396,0.760450,347
odom,-2.446928,0.125328,0.631113,0.775691,347
odom,-2.445976,0.127626,0.608361,0.793661,347
odom,-2.445432,0.127858,0.557011,0.830505,347
odom,-2.444985,0.127892,0.516333,0.856388,347
odom,-2.444616,0.127786,0.460186,0.887822,347
odom,-2.453828,0.116769,0.388387,0.921496,347
odom,-2.368140,0.188360,0.272205,0.962239,347
odom,-2.283256,0.222339,0.153460,0.988155,347
odom,-2.116315,0.270311,0.119220,0.992868,347
odom,-1.851592,0.356179,0.200401,0.979714,347
odom,-1.805715,0.386597,0.385333,0.922778,347
odom,-1.805544,0.385573,0.479798,0.877379,347
odom,-1.806243,0.382815,0.514705,0.857368,347
odom,-1.807087,0.379130,0.569733,0.821830,347
odom,-1.807760,0.374301,0.636140,0.771574,347
odom,-1.807991,0.368432,0.689640,0.724152,347
odom,-1.807676,0.361822,0.730630,0.682774,347
odom,-1.805539,0.351773,0.793352,0.608764,347
odom,-1.801008,0.340663,0.826788,0.562514,347
odom,-1.793235,0.326442,0.862985,0.505230,347

odom,-1.009904,-1.195247,0.913904,0.405929,348
odom,-1.007792,-1.197773,0.891235,0.453541,348
odom,-1.007247,-1.198568,0.891078,0.453849,348
odom,-1.006532,-1.199954,0.890365,0.455247,348
odom,-1.008412,-1.198987,0.917751,0.397156,348
odom,-1.011594,-1.197150,0.921529,0.388309,348
odom,-1.013956,-1.194969,0.947774,0.318942,348
odom,-2.151420,-0.389240,0.957342,0.288956,348
odom,-2.337808,-0.192135,0.810523,0.585707,348
odom,-2.340473,0.131019,0.637645,0.770330,348
odom,-2.298447,0.278061,0.623673,0.781685,348
odom,-2.283549,0.321118,0.672052,0.740504,348
odom,-2.282527,0.322423,0.749326,0.662201,348
odom,-2.280297,0.319304,0.786592,0.617473,348
odom,-2.278473,0.316531,0.797358,0.603507,348
odom,-2.275597,0.310730,0.809377,0.587289,348
odom,-2.273301,0.306079,0.778266,0.627935,348
odom,-2.271486,0.301782,0.758827,0.651293,348
odom,-2.270065,0.297701,0.730173,0.683263,348
odom,-2.268976,0.293960,0.712332,0.701843,348
odom,-2.268166,0.290912,0.674680,0.738111,348
odom,-2.267523,0.288498,0.647678,0.761914,348
odom,-2.267011,0.286550,0.605958,0.795497,348
odom,-2.266579,0.284950,0.582538,0.812803,348
odom,-2.266150,0.283784,0.519378,0.854545,348
odom,-2.265642,0.283034,0.458911,0.888482,348
odom,-2.298331,0.242979,0.397892,0.917432,348
odom,-2.323377,0.218868,0.337327,0.941388,348
odom,-2.224065,0.287094,0.266530,0.963827,348
odom,-2.127537,0.332030,0.175205,0.984532,348
odom,-2.041977,0.359665,0.144474,0.989509,348
odom,-1.882411,0.410219,0.167130,0.985935,348
odom,-1.810504,0.442740,0.265367,0.964147,348
odom,-1.798160,0.450838,0.386792,0.922167,348
odom,-1.804392,0.443964,0.373679,0.927558,348
odom,-1.809869,0.431962,0.580505,0.814256,348
odom,-1.811133,0.424231,0.572088,0.820192,348
odom,-1.811725,0.415486,0.658072,0.752955,348
odom,-1.812006,0.397971,0.684772,0.728757,348
odom,-1.809786,0.376367,0.751848,0.659336,348
odom,-1.804597,0.353272,0.777649,0.628698,348
odom,-1.793235,0.326442,0.862985,0.505230,348

odom,-1.008253,-1.197159,0.904326,0.426841,349
odom,-1.006261,-1.200855,0.886027,0.463634,349
odom,-1.005087,-1.203658,0.875549,0.483130,349
odom,-1.003918,-1.206908,0.844173,0.536070,349
odom,-1.002799,-1.210279,0.852535,0.522671,349
odom,-1.001575,-1.213406,0.873121,0.487504,349
odom,-1.000338,-1.216236,0.888583,0.458717,349
odom,-0.999136,-1.218293,0.926174,0.377097,349
odom,-0.998612,-1.219631,0.951511,0.307614,349
odom,-0.955776,-1.242935,0.978629,0.205635,349
odom,-0.948955,-1.244665,0.994975,0.100123,349
odom,-0.996668,-1.239399,0.998779,0.049404,349
odom,-1.054276,-1.235826,0.999407,0.034425,349
odom,-2.065371,-0.375586,0.782236,0.622982,349
odom,-2.076045,-0.043242,0.654787,0.755813,349
odom,-2.050792,0.151309,0.664991,0.746852,349
odom,-2.046416,0.230955,0.712062,0.702117,349
odom,-2.047298,0.274673,0.735659,0.677352,349
odom,-2.048094,0.292551,0.742838,0.669471,349
odom,-2.049990,0.305646,0.751921,0.659253,349
odom,-2.054288,0.331267,0.779207,0.626766,349
odom,-2.054363,0.330942,0.807196,0.590284,349
odom,-2.054510,0.330685,0.788856,0.614578,349
odom,-2.054718,0.330434,0.759971,0.649958,349
odom,-2.054933,0.329957,0.706196,0.708016,349
odom,-2.055143,0.329371,0.683270,0.730165,349
odom,-2.055434,0.328677,0.615046,0.788491,349
odom,-2.055813,0.327945,0.589613,0.807686,349
odom,-2.056254,0.327230,0.556648,0.830748,349
odom,-2.056782,0.326487,0.499306,0.866426,349
odom,-2.057433,0.325724,0.433056,0.901367,349
odom,-2.058225,0.325023,0.359942,0.932975,349
odom,-2.059105,0.324421,0.313692,0.949525,349
odom,-2.059975,0.323814,0.279303,0.960203,349
odom,-2.060854,0.323300,0.246160,0.969229,349
odom,-2.061671,0.322937,0.221899,0.975070,349
odom,-2.006146,0.344403,0.185615,0.982623,349
odom,-1.949900,0.363880,0.150068,0.988676,349
odom,-1.894672,0.384986,0.228700,0.973497,349
odom,-1.846544,0.413669,0.310783,0.950481,349
odom,-1.820630,0.436595,0.424899,0.905241,349
odom,-1.821687,0.432845,0.524635,0.851327,349
odom,-1.822856,0.426158,0.611166,0.791502,349
odom,-1.823189,0.416540,0.667859,0.744288,349
odom,-1.822616,0.403866,0.700855,0.713304,349
odom,-1.820222,0.387776,0.756126,0.654426,349
odom,-1.814590,0.368891,0.811632,0.584169,349
odom,-1.805187,0.348155,0.844266,0.535924,349
odom,-1.793235,0.326442,0.862985,0.505230,349

odom,-1.006478,-1.199439,0.892031,0.451975,350
odom,-1.005739,-1.200107,0.875642,0.482961,350
odom,-1.005064,-1.200725,0.876753,0.480941,350
odom,-1.004395,-1.201313,0.884036,0.467420,350
odom,-1.003534,-1.202070,0.905290,0.424795,350
odom,-1.009577,-1.194375,0.926319,0.376740,350
odom,-1.089049,-1.128696,0.953002,0.302963,350
odom,-1.176334,-1.068472,0.956616,0.291352,350
odom,-1.315610,-0.969367,0.948333,0.317276,350
odom,-2.144261,0.183867,0.811211,0.584753,350
odom,-2.165182,0.269344,0.760436,0.649413,350
odom,-2.168592,0.301032,0.725169,0.688571,350
odom,-2.168549,0.301533,0.696825,0.717241,350
odom,-2.168273,0.325110,0.702936,0.711253,350
odom,-2.167616,0.299854,0.738656,0.674083,350
odom,-2.167469,0.298787,0.745121,0.666929,350
odom,-2.167348,0.297778,0.733086,0.680136,350
odom,-2.167288,0.296860,0.703886,0.710313,350
odom,-2.167292,0.296069,0.674265,0.738489,350
odom,-2.167330,0.295426,0.650200,0.759763,350
odom,-2.167395,0.294979,0.574791,0.818300,350
odom,-2.167459,0.294760,0.506407,0.862295,350
odom,-2.166952,0.294995,0.457781,0.889065,350
odom,-2.167008,0.294910,0.366248,0.930517,350
odom,-2.167013,0.294870,0.266532,0.963826,350
odom,-2.113871,0.318362,0.147637,0.989042,350
odom,-2.057273,0.334230,0.128638,0.991692,350
odom,-1.985960,0.353494,0.140004,0.990151,350
odom,-1.910915,0.378344,0.186333,0.982487,350
odom,-1.859091,0.402122,0.256063,0.966660,350
odom,-1.822745,0.426013,0.343479,0.939160,350
odom,-1.811581,0.434984,0.415831,0.909442,350
odom,-1.813009,0.430171,0.490426,0.871483,350
odom,-1.814905,0.422257,0.561090,0.827755,350
odom,-1.816575,0.410879,0.615263,0.788322,350
odom,-1.816723,0.395009,0.700750,0.713407,350
odom,-1.813409,0.374921,0.767672,0.640843,350
odom,-1.805821,0.351765,0.817967,0.575266,350
odom,-1.793235,0.326442,0.862985,0.505230,350

odom,-1.005808,-1.200384,0.881470,0.472239,351
odom,-1.011609,-1.190921,0.870420,0.492310,351
odom,-1.021908,-1.173561,0.871414,0.490548,351
odom,-1.030404,-1.159543,0.876621,0.481181,351
odom,-1.048751,-1.134290,0.905084,0.425232,351
odom,-1.081944,-1.100109,0.935683,0.352842,351
odom,-1.147364,-1.051815,0.953509,0.301365,351
odom,-1.226044,-1.002301,0.965419,0.260703,351
odom,-2.214449,0.142458,0.829190,0.558967,351
odom,-2.229221,0.181003,0.816038,0.577998,351
odom,-2.239254,0.213843,0.785676,0.618638,351
odom,-2.241862,0.223792,0.773149,0.634224,351
odom,-2.241589,0.220961,0.775549,0.631288,351
odom,-2.241243,0.218401,0.792509,0.609860,351
odom,-2.240734,0.216094,0.825309,0.564682,351
odom,-2.240110,0.213987,0.837215,0.546874,351
odom,-2.239417,0.211929,0.841699,0.539947,351
odom,-2.238675,0.209839,0.839032,0.544082,351
odom,-2.237935,0.207629,0.822341,0.568996,351
odom,-2.237272,0.205269,0.796664,0.604422,351
odom,-2.236737,0.202822,0.769419,0.638745,351
odom,-2.236450,0.200365,0.714621,0.699512,351
odom,-2.236432,0.198039,0.674573,0.738208,351
odom,-2.236634,0.195949,0.613690,0.789547,351
odom,-2.236989,0.194181,0.568082,0.822972,351
odom,-2.237282,0.192861,0.524022,0.851705,351
odom,-2.243752,0.182107,0.444802,0.895629,351
odom,-2.226545,0.200958,0.373565,0.927604,351
odom,-2.192574,0.228512,0.302403,0.953180,351
odom,-2.134417,0.262373,0.223909,0.974610,351
odom,-2.064322,0.292341,0.182306,0.983242,351
odom,-1.985699,0.320948,0.169646,0.985505,351
odom,-1.919159,0.345120,0.182933,0.983125,351
odom,-1.861684,0.369589,0.223800,0.974635,351
odom,-1.819341,0.393732,0.297744,0.954646,351
odom,-1.797934,0.410577,0.373302,0.927710,351
odom,-1.798036,0.409734,0.445395,0.895334,351
odom,-1.798593,0.407979,0.509797,0.860295,351
odom,-1.799168,0.405602,0.572108,0.820178,351
odom,-1.799807,0.400973,0.629433,0.777055,351
odom,-1.800017,0.393664,0.681497,0.731821,351
odom,-1.799176,0.383440,0.728593,0.684947,351
odom,-1.796570,0.370242,0.772716,0.634751,351
odom,-1.791588,0.354253,0.808472,0.588535,351
odom,-1.783807,0.335838,0.838944,0.544218,351
odom,-1.773548,0.316411,0.862367,0.506283,351

odom,-1.006656,-1.199043,0.875110,0.483923,352
odom,-1.006310,-1.199697,0.874699,0.484667,352
odom,-1.005772,-1.200660,0.878216,0.478264,352
odom,-1.005234,-1.201585,0.885507,0.464627,352
odom,-1.016928,-1.189380,0.944985,0.327113,352
odom,-1.154124,-1.114268,0.986591,0.163209,352
odom,-2.063473,-0.191474,0.808831,0.588042,352
odom,-2.174959,0.066315,0.867512,0.497416,352
odom,-2.281577,0.205417,0.930232,0.366972,352
odom,-2.324771,0.249419,0.910448,0.413622,352
odom,-2.344851,0.276345,0.869805,0.493396,352
odom,-2.349635,0.286560,0.823684,0.567049,352
odom,-2.354069,0.298326,0.811999,0.583659,352
odom,-2.353540,0.295383,0.802348,0.596857,352
odom,-2.357280,0.313785,0.762584,0.646889,352
odom,-2.354641,0.291730,0.726987,0.686652,352
odom,-2.354614,0.283673,0.711399,0.702788,352
odom,-2.354766,0.281119,0.699458,0.714674,352
odom,-2.354939,0.278203,0.685824,0.727768,352
odom,-2.355432,0.274734,0.619569,0.784943,352
odom,-2.356306,0.270894,0.588235,0.808690,352
odom,-2.358201,0.267231,0.390264,0.920703,352
odom,-2.348367,0.275351,0.329368,0.944202,352
odom,-2.303518,0.299093,0.166215,0.986090,352
odom,-2.227312,0.318923,0.090846,0.995865,352
odom,-2.135241,0.332461,0.059756,0.998213,352
odom,-2.025407,0.345370,0.064829,0.997896,352
odom,-1.929721,0.361105,0.106109,0.994354,352
odom,-1.857437,0.381953,0.184150,0.982898,352
odom,-1.811522,0.403837,0.272067,0.962278,352
odom,-1.794154,0.415771,0.356112,0.934443,352
odom,-1.795373,0.413369,0.437757,0.899093,352
odom,-1.796815,0.409911,0.510499,0.859879,352
odom,-1.798062,0.405596,0.577166,0.816627,352
odom,-1.798873,0.400561,0.637680,0.770301,352
odom,-1.799087,0.393022,0.691868,0.722024,352
odom,-1.798119,0.382780,0.739207,0.673478,352
odom,-1.795378,0.369830,0.780090,0.625667,352
odom,-1.790327,0.354306,0.814819,0.579716,352
odom,-1.782680,0.336549,0.841305,0.540561,352
odom,-1.772425,0.317048,0.862442,0.506155,352

odom,-1.007758,-1.197266,0.872086,0.489353,353
odom,-1.007087,-1.198467,0.893144,0.449771,353
odom,-1.006410,-1.199592,0.895858,0.444341,353
odom,-1.007276,-1.198744,0.899617,0.436680,353
odom,-1.042373,-1.166478,0.957549,0.288272,353
odom,-1.224808,-1.072493,0.983574,0.180504,353
odom,-2.180674,-0.241292,0.861125,0.508394,353
odom,-2.304508,0.057053,0.802068,0.597233,353
odom,-2.337941,0.172113,0.800856,0.598857,353
odom,-2.352462,0.215120,0.825327,0.564656,353
odom,-2.368606,0.255498,0.846439,0.532486,353
odom,-2.367624,0.255719,0.861756,0.507322,353
odom,-2.352951,0.235357,0.912326,0.409464,353
odom,-2.354077,0.237249,0.878825,0.477144,353
odom,-2.351090,0.234327,0.878232,0.478235,353
odom,-2.347929,0.230931,0.878801,0.477188,353
odom,-2.345217,0.227779,0.862531,0.506003,353
odom,-2.342962,0.224865,0.844592,0.535411,353
odom,-2.340895,0.221706,0.825159,0.564901,353
odom,-2.339289,0.219121,0.807625,0.589697,353
odom,-2.337948,0.216651,0.788738,0.614730,353
odom,-2.336914,0.214458,0.757061,0.653344,353
odom,-2.336259,0.212489,0.684258,0.729240,353
odom,-2.335914,0.210680,0.657786,0.753205,353
odom,-2.335661,0.209248,0.619349,0.785116,353
odom,-2.335433,0.208071,0.593675,0.804705,353
odom,-2.335266,0.207103,0.525217,0.850968,353
odom,-2.335088,0.206426,0.453247,0.891385,353
odom,-2.334649,0.206194,0.376987,0.926219,353
odom,-2.310733,0.225249,0.298870,0.954294,353
odom,-2.264523,0.251461,0.220327,0.975426,353
odom,-2.190892,0.278822,0.139771,0.990184,353
odom,-2.107758,0.298802,0.101373,0.994848,353
odom,-2.017063,0.316330,0.094472,0.995528,353
odom,-1.938471,0.332723,0.116612,0.993178,353
odom,-1.870915,0.352345,0.171501,0.985184,353
odom,-1.821463,0.374564,0.255552,0.966795,353
odom,-1.797452,0.390615,0.339570,0.940581,353
odom,-1.797851,0.389608,0.421836,0.906672,353
odom,-1.798546,0.387915,0.495284,0.868731,353
odom,-1.799203,0.385713,0.563086,0.826398,353
odom,-1.799672,0.383059,0.624634,0.780917,353
odom,-1.799841,0.380051,0.679738,0.733455,353
odom,-1.799639,0.376805,0.728532,0.685011,353
odom,-1.798563,0.371047,0.771166,0.636635,353
odom,-1.796024,0.362724,0.808345,0.588709,353
odom,-1.791492,0.351943,0.839406,0.543505,353
odom,-1.784612,0.338876,0.862466,0.506116,353

odom,-1.007545,-1.197614,0.873123,0.487499,354
odom,-1.007028,-1.198249,0.874926,0.484257,354
odom,-0.997679,-1.212607,0.877081,0.480342,354
odom,-0.998176,-1.213154,0.883174,0.469046,354
odom,-1.032110,-1.172025,0.932295,0.361699,354
odom,-1.182884,-1.062398,0.969205,0.246257,354
odom,-2.155643,-0.202429,0.889863,0.456227,354
odom,-2.259151,0.032974,0.781304,0.624150,354
odom,-2.327757,0.268897,0.819369,0.573267,354
odom,-2.334019,0.291687,0.815465,0.578806,354
odom,-2.334216,0.297069,0.821926,0.569594,354
odom,-2.303109,0.235432,0.826414,0.563063,354
odom,-2.297642,0.226154,0.828821,0.559513,354
odom,-2.295039,0.222756,0.837054,0.547120,354
odom,-2.292785,0.219954,0.813105,0.582118,354
odom,-2.290973,0.217450,0.780961,0.624580,354
odom,-2.289451,0.215148,0.767503,0.641045,354
odom,-2.288310,0.213350,0.705028,0.709179,354
odom,-2.287282,0.212530,0.788722,0.614749,354
odom,-2.285218,0.207689,0.789382,0.613902,354
odom,-2.282352,0.199136,0.779566,0.626320,354
odom,-2.281282,0.196604,0.715098,0.699025,354
odom,-2.280648,0.194893,0.688599,0.725143,354
odom,-2.280362,0.189946,0.666255,0.745724,354
odom,-2.279787,0.189104,0.614561,0.788869,354
odom,-2.279319,0.188047,0.600289,0.799783,354
odom,-2.278779,0.187415,0.531944,0.846780,354
odom,-2.296801,0.153396,0.513261,0.858233,354
odom,-2.294785,0.154722,0.451353,0.892345,354
odom,-2.280687,0.169511,0.360451,0.932778,354
odom,-2.239517,0.201592,0.284274,0.958743,354
odom,-2.171871,0.238376,0.207106,0.978319,354
odom,-2.095821,0.268719,0.172163,0.985068,354
odom,-2.012076,0.297515,0.161614,0.986854,354
odom,-1.938617,0.322797,0.175225,0.984528,354
odom,-1.873839,0.349236,0.217453,0.976071,354
odom,-1.824059,0.377216,0.298308,0.954470,354
odom,-1.800363,0.395987,0.376827,0.926284,354
odom,-1.800424,0.395060,0.451351,0.892347,354
odom,-1.800933,0.393205,0.515485,0.856898,354
odom,-1.801449,0.390730,0.576652,0.816990,354
odom,-1.801799,0.387667,0.633635,0.773632,354
odom,-1.801831,0.384103,0.685747,0.727840,354
odom,-1.801438,0.380161,0.732690,0.680563,354
odom,-1.800064,0.373619,0.774147,0.633006,354
odom,-1.797111,0.364459,0.810649,0.585532,354
odom,-1.792064,0.352820,0.840571,0.541702,354
odom,-1.784612,0.338876,0.862466,0.506116,354

odom,-1.007545,-1.197614,0.873123,0.487499,355
odom,-1.007028,-1.198249,0.874926,0.484257,355
odom,-0.997679,-1.212607,0.877081,0.480342,355
odom,-0.998176,-1.213154,0.883174,0.469046,355
odom,-1.032110,-1.172025,0.932295,0.361699,355
odom,-1.182884,-1.062398,0.969205,0.246257,355
odom,-2.155643,-0.202429,0.889863,0.456227,355
odom,-2.259151,0.032974,0.781304,0.624150,355
odom,-2.327757,0.268897,0.819369,0.573267,355
odom,-2.334019,0.291687,0.815465,0.578806,355
odom,-2.334216,0.297069,0.821926,0.569594,355
odom,-2.303109,0.235432,0.826414,0.563063,355
odom,-2.297642,0.226154,0.828821,0.559513,355
odom,-2.295039,0.222756,0.837054,0.547120,355
odom,-2.292785,0.219954,0.813105,0.582118,355
odom,-2.290973,0.217450,0.780961,0.624580,355
odom,-2.289451,0.215148,0.767503,0.641045,355
odom,-2.288310,0.213350,0.705028,0.709179,355
odom,-2.287282,0.212530,0.788722,0.614749,355
odom,-2.285218,0.207689,0.789382,0.613902,355
odom,-2.282352,0.199136,0.779566,0.626320,355
odom,-2.281282,0.196604,0.715098,0.699025,355
odom,-2.280648,0.194893,0.688599,0.725143,355
odom,-2.280362,0.189946,0.666255,0.745724,355
odom,-2.279787,0.189104,0.614561,0.788869,355
odom,-2.279319,0.188047,0.600289,0.799783,355
odom,-2.278779,0.187415,0.531944,0.846780,355
odom,-2.296801,0.153396,0.513261,0.858233,355
odom,-2.294785,0.154722,0.451353,0.892345,355
odom,-2.280687,0.169511,0.360451,0.932778,355
odom,-2.239517,0.201592,0.284274,0.958743,355
odom,-2.171871,0.238376,0.207106,0.978319,355
odom,-2.095821,0.268719,0.172163,0.985068,355
odom,-2.012076,0.297515,0.161614,0.986854,355
odom,-1.938617,0.322797,0.175225,0.984528,355
odom,-1.873839,0.349236,0.217453,0.976071,355
odom,-1.824059,0.377216,0.298308,0.954470,355
odom,-1.800363,0.395987,0.376827,0.926284,355
odom,-1.800424,0.395060,0.451351,0.892347,355
odom,-1.800933,0.393205,0.515485,0.856898,355
odom,-1.801449,0.390730,0.576652,0.816990,355
odom,-1.801799,0.387667,0.633635,0.773632,355
odom,-1.801831,0.384103,0.685747,0.727840,355
odom,-1.801438,0.380161,0.732690,0.680563,355
odom,-1.800064,0.373619,0.774147,0.633006,355
odom,-1.797111,0.364459,0.810649,0.585532,355
odom,-1.792064,0.352820,0.840571,0.541702,355
odom,-1.784612,0.338876,0.862466,0.506116,355

odom,-1.007056,-1.198393,0.877564,0.479460,356
odom,-1.012764,-1.190228,0.863019,0.505172,356
odom,-1.040138,-1.132463,0.830778,0.556604,356
odom,-1.056872,-1.087177,0.805090,0.593153,356
odom,-1.058838,-1.081593,0.782905,0.622142,356
odom,-1.056738,-1.097846,0.778455,0.627700,356
odom,-1.059777,-1.089477,0.814305,0.580437,356
odom,-1.059491,-1.091525,0.842003,0.539472,356
odom,-1.059791,-1.092069,0.871515,0.490368,356
odom,-1.059239,-1.093740,0.876447,0.481499,356
odom,-1.059419,-1.094180,0.892882,0.450292,356
odom,-1.059573,-1.094584,0.919269,0.393631,356
odom,-1.059716,-1.094990,0.931737,0.363135,356
odom,-1.052857,-1.101171,0.949137,0.314865,356
odom,-1.060731,-1.096050,0.952000,0.306098,356
odom,-1.062627,-1.095285,0.953984,0.299858,356
odom,-1.062292,-1.096400,0.966144,0.258005,356
odom,-1.121318,-1.066899,0.979651,0.200708,356
odom,-2.182464,-0.023290,0.837266,0.546796,356
odom,-2.261731,0.275479,0.747334,0.664449,356
odom,-2.272763,0.432619,0.709789,0.704414,356
odom,-2.277303,0.292750,0.673341,0.739332,356
odom,-2.276206,0.296731,0.649192,0.760625,356
odom,-2.275944,0.296117,0.622834,0.782354,356
odom,-2.275725,0.295417,0.570143,0.821546,356
odom,-2.275474,0.294857,0.498207,0.867058,356
odom,-2.380889,0.148616,0.417116,0.908853,356
odom,-2.239896,0.271970,0.313087,0.949725,356
odom,-2.157922,0.315293,0.173056,0.984912,356
odom,-2.085396,0.340006,0.149814,0.988714,356
odom,-1.912221,0.396722,0.174227,0.984706,356
odom,-1.837822,0.424851,0.203595,0.979055,356
odom,-1.798769,0.452211,0.438890,0.898541,356
odom,-1.805618,0.437364,0.530854,0.847464,356
odom,-1.807645,0.428031,0.571425,0.820654,356
odom,-1.809278,0.410699,0.692078,0.721823,356
odom,-1.805822,0.388972,0.783826,0.620980,356
odom,-1.797010,0.364368,0.831756,0.555141,356
odom,-1.784263,0.339076,0.862515,0.506031,356

odom,-1.007819,-1.197201,0.876570,0.481274,357
odom,-1.007662,-1.197166,0.879711,0.475510,357
odom,-1.007453,-1.197215,0.879226,0.476405,357
odom,-1.007342,-1.197118,0.882875,0.469608,357
