frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,2.317602,-6.463800,0.452863,0.891580,155
map,2.332346,-6.443610,0.452882,0.891570,155
map,2.347092,-6.423422,0.452856,0.891584,155
map,2.361838,-6.403234,0.452878,0.891572,155
map,2.376582,-6.383045,0.452899,0.891562,155
map,2.391326,-6.362855,0.452984,0.891519,155
map,2.406062,-6.342660,0.453048,0.891486,155
map,2.420801,-6.322467,0.452975,0.891523,155
map,2.435544,-6.302277,0.453005,0.891508,155
map,2.450279,-6.282082,0.453073,0.891474,155
map,2.465016,-6.261887,0.453101,0.891459,155
map,2.479749,-6.241689,0.453126,0.891447,155
map,2.494484,-6.221493,0.453107,0.891456,155
map,2.509219,-6.201297,0.453175,0.891422,155
map,2.523947,-6.181096,0.453194,0.891412,155
map,2.538680,-6.160899,0.453224,0.891397,155
map,2.553406,-6.140696,0.453292,0.891362,155
map,2.568133,-6.120494,0.453237,0.891390,155
map,2.582864,-6.100295,0.453267,0.891375,155
map,2.597588,-6.080091,0.453326,0.891345,155
map,2.612313,-6.059887,0.453349,0.891333,155
map,2.627036,-6.039682,0.453379,0.891318,155
map,2.641758,-6.019477,0.453443,0.891285,155
map,2.656474,-5.999268,0.453501,0.891256,155
map,2.671191,-5.979059,0.453452,0.891281,155
map,2.685912,-5.958852,0.453481,0.891266,155
map,2.700627,-5.938641,0.453539,0.891236,155
map,2.715343,-5.918431,0.453560,0.891226,155
map,2.730055,-5.898219,0.453588,0.891211,155
map,2.744769,-5.878006,0.453583,0.891214,155
map,2.759482,-5.857795,0.445634,0.895215,155
map,2.774905,-5.838120,0.443448,0.896300,155
map,2.789815,-5.818052,0.433903,0.900959,155
map,2.806059,-5.799049,0.428677,0.903458,155
map,2.821430,-5.779333,0.446480,0.894793,155
map,2.836121,-5.759104,0.458116,0.888892,155
map,2.850442,-5.738613,0.465418,0.885091,155
map,2.864459,-5.717911,0.468197,0.883624,155
map,2.878521,-5.697242,0.469989,0.882672,155
map,2.892369,-5.676427,0.474170,0.880433,155
map,2.906037,-5.655495,0.477704,0.878521,155
map,2.919549,-5.634460,0.478105,0.878302,155
map,2.933179,-5.613503,0.478310,0.878191,155
map,2.946671,-5.592456,0.480728,0.876870,155
map,2.960069,-5.571349,0.482496,0.875898,155
map,2.973390,-5.550194,0.482433,0.875933,155
map,2.986794,-5.529091,0.482373,0.875966,155
map,3.000122,-5.507940,0.483919,0.875113,155
map,3.013377,-5.486743,0.483693,0.875238,155
map,3.026726,-5.465606,0.483493,0.875348,155
map,3.040000,-5.444420,0.484780,0.874636,155
map,3.053225,-5.423205,0.485711,0.874119,155
map,3.066409,-5.401964,0.485465,0.874256,155
map,3.079657,-5.380763,0.485261,0.874369,155
map,3.092860,-5.359534,0.486190,0.873853,155
map,3.106019,-5.338277,0.486921,0.873446,155
map,3.119151,-5.317004,0.486699,0.873570,155
map,3.132331,-5.295761,0.486529,0.873665,155
map,3.145480,-5.274498,0.487124,0.873333,155
map,3.158602,-5.253219,0.487662,0.873032,155
map,3.171699,-5.231924,0.487463,0.873144,155
map,3.184840,-5.210656,0.487322,0.873222,155
map,3.197951,-5.189369,0.487833,0.872937,155
map,3.211042,-5.168072,0.488243,0.872708,155
map,3.224113,-5.146760,0.488073,0.872803,155
map,3.237221,-5.125472,0.487881,0.872910,155
map,3.250310,-5.104172,0.488282,0.872686,155
map,3.263379,-5.082860,0.488078,0.872800,155
map,3.276488,-5.061573,0.487929,0.872884,155
map,3.289572,-5.040270,0.488329,0.872659,155
map,3.302641,-5.018958,0.488649,0.872480,155
map,3.315694,-4.997636,0.488481,0.872574,155
map,3.328780,-4.976335,0.488287,0.872683,155
map,3.341851,-4.955025,0.488605,0.872505,155
map,3.354907,-4.933703,0.488862,0.872361,155
map,3.367953,-4.912378,0.488714,0.872444,155
map,3.381022,-4.891067,0.488601,0.872507,155
map,3.394080,-4.869747,0.488867,0.872358,155
map,3.407123,-4.848420,0.489070,0.872244,155
map,3.420161,-4.827088,0.488891,0.872345,155
map,3.433222,-4.805771,0.488801,0.872395,155
map,3.446268,-4.784446,0.489022,0.872271,155
map,3.459307,-4.763115,0.489181,0.872182,155
map,3.472338,-4.741780,0.489070,0.872244,155
map,3.485388,-4.720457,0.488993,0.872288,155
map,3.498427,-4.699126,0.489172,0.872187,155
map,3.511460,-4.677792,0.489264,0.872136,155
map,3.524489,-4.656455,0.489163,0.872193,155
map,3.537531,-4.635127,0.489091,0.872233,155
map,3.550568,-4.613795,0.489240,0.872149,155
map,3.563596,-4.592458,0.489133,0.872209,155
map,3.576643,-4.571133,0.489046,0.872258,155
map,3.589679,-4.549801,0.489211,0.872166,155
map,3.602710,-4.528465,0.489297,0.872117,155
map,3.615738,-4.507128,0.489192,0.872176,155
map,3.628779,-4.485799,0.489115,0.872219,155
map,3.641814,-4.464467,0.489259,0.872139,155
map,3.654842,-4.443129,0.489366,0.872079,155
map,3.667867,-4.421790,0.489240,0.872149,155
map,3.680906,-4.400460,0.489172,0.872187,155
map,3.693938,-4.379125,0.489288,0.872122,155
map,3.706966,-4.357788,0.489381,0.872070,155
map,3.719988,-4.336448,0.489303,0.872114,155
map,3.733024,-4.315115,0.489244,0.872147,155
map,3.746053,-4.293778,0.489342,0.872092,155
map,3.759078,-4.272440,0.489396,0.872062,155
map,3.772102,-4.251100,0.489321,0.872104,155
map,3.785135,-4.229766,0.489264,0.872136,155
map,3.798164,-4.208430,0.489357,0.872084,155
map,3.811188,-4.187090,0.489414,0.872052,155
map,3.824211,-4.165750,0.489351,0.872087,155
map,3.837241,-4.144414,0.489309,0.872111,155
map,3.850269,-4.123077,0.489357,0.872084,155
map,3.863294,-4.101738,0.489399,0.872060,155
map,3.876318,-4.080399,0.489422,0.872047,155
map,3.876318,-4.080399,-0.000925,1.000000,155

map,1.192559,-8.039391,0.607775,0.794109,156
map,1.202675,-8.002009,0.568596,0.822617,156
map,1.214915,-7.980211,0.478449,0.878116,156
map,1.229732,-7.960075,0.459660,0.888095,156
map,1.243781,-7.939396,0.466424,0.884561,156
map,1.257977,-7.918818,0.467928,0.883767,156
map,1.271885,-7.898043,0.464822,0.885404,156
map,1.286368,-7.877666,0.458023,0.888940,156
map,1.300906,-7.857328,0.459385,0.888237,156
map,1.315265,-7.836862,0.458015,0.888945,156
map,1.329928,-7.816614,0.456440,0.889754,156
map,1.344431,-7.796250,0.457532,0.889193,156
map,1.358994,-7.775931,0.456354,0.889798,156
map,1.373605,-7.755644,0.455542,0.890214,156
map,1.388242,-7.735378,0.454871,0.890557,156
map,1.402914,-7.715136,0.455493,0.890239,156
map,1.417495,-7.694828,0.455029,0.890476,156
map,1.432208,-7.674616,0.453377,0.891319,156
map,1.446940,-7.654418,0.453892,0.891057,156
map,1.461607,-7.634172,0.453569,0.891221,156
map,1.476367,-7.613995,0.453250,0.891383,156
map,1.491063,-7.593770,0.453690,0.891159,156
map,1.505784,-7.573564,0.453228,0.891395,156
map,1.520522,-7.553370,0.453031,0.891495,156
map,1.535260,-7.533176,0.452844,0.891590,156
map,1.550015,-7.512995,0.453169,0.891424,156
map,1.564724,-7.492779,0.453048,0.891486,156
map,1.579489,-7.472606,0.452323,0.891854,156
map,1.594264,-7.452439,0.452597,0.891715,156
map,1.609005,-7.432247,0.452807,0.891609,156
map,1.623761,-7.412066,0.452727,0.891649,156
map,1.638509,-7.391880,0.452661,0.891683,156
map,1.653271,-7.371703,0.452412,0.891809,156
map,1.668041,-7.351533,0.452357,0.891837,156
map,1.682808,-7.331360,0.452296,0.891868,156
map,1.697584,-7.311194,0.452493,0.891768,156
map,1.712333,-7.291008,0.452459,0.891785,156
map,1.727112,-7.270845,0.452064,0.891985,156
map,1.741897,-7.250685,0.452234,0.891899,156
map,1.756661,-7.230510,0.452376,0.891827,156
map,1.771433,-7.210341,0.452365,0.891833,156
map,1.786197,-7.190167,0.452347,0.891842,156
map,1.800971,-7.169999,0.452510,0.891759,156
map,1.815720,-7.149814,0.452503,0.891763,156
map,1.830495,-7.129646,0.452179,0.891927,156
map,1.845274,-7.109483,0.452325,0.891853,156
map,1.860035,-7.089305,0.452444,0.891793,156
map,1.874803,-7.069134,0.452457,0.891786,156
map,1.889563,-7.048956,0.452461,0.891784,156
map,1.904331,-7.028784,0.452317,0.891857,156
map,1.919104,-7.008616,0.452332,0.891849,156
map,1.933871,-6.988443,0.452342,0.891845,156
map,1.948643,-6.968274,0.452467,0.891781,156
map,1.963398,-6.948093,0.452474,0.891778,156
map,1.978169,-6.927924,0.452266,0.891883,156
map,1.992944,-6.907756,0.452384,0.891824,156
map,2.007704,-6.887579,0.452476,0.891777,156
map,2.022470,-6.867405,0.452495,0.891767,156
map,2.037229,-6.847227,0.452518,0.891755,156
map,2.051993,-6.827052,0.452433,0.891799,156
map,2.066760,-6.806879,0.452444,0.891793,156
map,2.081522,-6.786703,0.452461,0.891784,156
map,2.096288,-6.766529,0.452571,0.891729,156
map,2.111041,-6.746346,0.452586,0.891721,156
map,2.125804,-6.726171,0.452448,0.891791,156
map,2.140569,-6.705997,0.452542,0.891743,156
map,2.155325,-6.685816,0.452622,0.891703,156
map,2.170083,-6.665637,0.452646,0.891690,156
map,2.184836,-6.645454,0.452671,0.891678,156
map,2.199592,-6.625273,0.452622,0.891703,156
map,2.214350,-6.605093,0.452644,0.891691,156
map,2.229103,-6.584911,0.452667,0.891680,156
map,2.243858,-6.564730,0.452754,0.891636,156
map,2.258605,-6.544542,0.452831,0.891596,156
map,2.273353,-6.524356,0.452731,0.891647,156
map,2.288108,-6.504174,0.452756,0.891635,156
map,2.302854,-6.483986,0.452837,0.891594,156
map,2.317602,-6.463800,0.452863,0.891580,156
map,2.332346,-6.443610,0.452882,0.891570,156
map,2.347092,-6.423422,0.452856,0.891584,156
map,2.361838,-6.403234,0.452878,0.891572,156
map,2.376582,-6.383045,0.452899,0.891562,156
map,2.391326,-6.362855,0.452984,0.891519,156
map,2.406062,-6.342660,0.453048,0.891486,156
map,2.420801,-6.322467,0.452975,0.891523,156
map,2.435544,-6.302277,0.453005,0.891508,156
map,2.450279,-6.282082,0.453073,0.891474,156
map,2.465016,-6.261887,0.453101,0.891459,156
map,2.479749,-6.241689,0.453126,0.891447,156
map,2.494484,-6.221493,0.453107,0.891456,156
map,2.509219,-6.201297,0.453175,0.891422,156
map,2.523947,-6.181096,0.453194,0.891412,156
map,2.538680,-6.160899,0.453224,0.891397,156
map,2.553406,-6.140696,0.453292,0.891362,156
map,2.568133,-6.120494,0.453237,0.891390,156
map,2.582864,-6.100295,0.453267,0.891375,156
map,2.597588,-6.080091,0.453326,0.891345,156
map,2.612313,-6.059887,0.453349,0.891333,156
map,2.627036,-6.039682,0.453379,0.891318,156
map,2.641758,-6.019477,0.453443,0.891285,156
map,2.656474,-5.999268,0.453501,0.891256,156
map,2.671191,-5.979059,0.453452,0.891281,156
map,2.685912,-5.958852,0.453481,0.891266,156
map,2.700627,-5.938641,0.453539,0.891236,156
map,2.715343,-5.918431,0.453560,0.891226,156
map,2.730055,-5.898219,0.453588,0.891211,156
map,2.744769,-5.878006,0.453583,0.891214,156
map,2.759482,-5.857795,0.445634,0.895215,156
map,2.774905,-5.838120,0.443448,0.896300,156
map,2.789815,-5.818052,0.433903,0.900959,156
map,2.806059,-5.799049,0.428677,0.903458,156
map,2.821430,-5.779333,0.446480,0.894793,156
map,2.836121,-5.759104,0.458116,0.888892,156
map,2.850442,-5.738613,0.465418,0.885091,156
map,2.864459,-5.717911,0.468197,0.883624,156
map,2.878521,-5.697242,0.469989,0.882672,156
map,2.892369,-5.676427,0.474170,0.880433,156
map,2.906037,-5.655495,0.477704,0.878521,156
map,2.919549,-5.634460,0.478105,0.878302,156
map,2.933179,-5.613503,0.478310,0.878191,156
map,2.946671,-5.592456,0.480728,0.876870,156
map,2.960069,-5.571349,0.482496,0.875898,156
map,2.973390,-5.550194,0.482433,0.875933,156
map,2.986794,-5.529091,0.482373,0.875966,156
map,3.000122,-5.507940,0.483919,0.875113,156
map,3.013377,-5.486743,0.483693,0.875238,156
map,3.026726,-5.465606,0.483493,0.875348,156
map,3.040000,-5.444420,0.484780,0.874636,156
map,3.053225,-5.423205,0.485711,0.874119,156
map,3.066409,-5.401964,0.485465,0.874256,156
map,3.079657,-5.380763,0.485261,0.874369,156
map,3.092860,-5.359534,0.486190,0.873853,156
map,3.106019,-5.338277,0.486921,0.873446,156
map,3.119151,-5.317004,0.486699,0.873570,156
map,3.132331,-5.295761,0.486529,0.873665,156
map,3.145480,-5.274498,0.487124,0.873333,156
map,3.158602,-5.253219,0.487662,0.873032,156
map,3.171699,-5.231924,0.487463,0.873144,156
map,3.184840,-5.210656,0.487322,0.873222,156
map,3.197951,-5.189369,0.487833,0.872937,156
map,3.211042,-5.168072,0.488243,0.872708,156
map,3.224113,-5.146760,0.488073,0.872803,156
map,3.237221,-5.125472,0.487881,0.872910,156
map,3.250310,-5.104172,0.488282,0.872686,156
map,3.263379,-5.082860,0.488078,0.872800,156
map,3.276488,-5.061573,0.487929,0.872884,156
map,3.289572,-5.040270,0.488329,0.872659,156
map,3.302641,-5.018958,0.488649,0.872480,156
map,3.315694,-4.997636,0.488481,0.872574,156
map,3.328780,-4.976335,0.488287,0.872683,156
map,3.341851,-4.955025,0.488605,0.872505,156
map,3.354907,-4.933703,0.488862,0.872361,156
map,3.367953,-4.912378,0.488714,0.872444,156
map,3.381022,-4.891067,0.488601,0.872507,156
map,3.394080,-4.869747,0.488867,0.872358,156
map,3.407123,-4.848420,0.489070,0.872244,156
map,3.420161,-4.827088,0.488891,0.872345,156
map,3.433222,-4.805771,0.488801,0.872395,156
map,3.446268,-4.784446,0.489022,0.872271,156
map,3.459307,-4.763115,0.489181,0.872182,156
map,3.472338,-4.741780,0.489070,0.872244,156
map,3.485388,-4.720457,0.488993,0.872288,156
map,3.498427,-4.699126,0.489172,0.872187,156
map,3.511460,-4.677792,0.489264,0.872136,156
map,3.524489,-4.656455,0.489163,0.872193,156
map,3.537531,-4.635127,0.489091,0.872233,156
map,3.550568,-4.613795,0.489240,0.872149,156
map,3.563596,-4.592458,0.489133,0.872209,156
map,3.576643,-4.571133,0.489046,0.872258,156
map,3.589679,-4.549801,0.489211,0.872166,156
map,3.602710,-4.528465,0.489297,0.872117,156
map,3.615738,-4.507128,0.489192,0.872176,156
map,3.628779,-4.485799,0.489115,0.872219,156
map,3.641814,-4.464467,0.489259,0.872139,156
map,3.654842,-4.443129,0.489366,0.872079,156
map,3.667867,-4.421790,0.489240,0.872149,156
map,3.680906,-4.400460,0.489172,0.872187,156
map,3.693938,-4.379125,0.489288,0.872122,156
map,3.706966,-4.357788,0.489381,0.872070,156
map,3.719988,-4.336448,0.489303,0.872114,156
map,3.733024,-4.315115,0.489244,0.872147,156
map,3.746053,-4.293778,0.489342,0.872092,156
map,3.759078,-4.272440,0.489396,0.872062,156
map,3.772102,-4.251100,0.489321,0.872104,156
map,3.785135,-4.229766,0.489264,0.872136,156
map,3.798164,-4.208430,0.489357,0.872084,156
map,3.811188,-4.187090,0.489414,0.872052,156
map,3.824211,-4.165750,0.489351,0.872087,156
map,3.837241,-4.144414,0.489309,0.872111,156
map,3.850269,-4.123077,0.489357,0.872084,156
map,3.863294,-4.101738,0.489399,0.872060,156
map,3.876318,-4.080399,0.489422,0.872047,156
map,3.876318,-4.080399,-0.000925,1.000000,156

map,1.192559,-8.039391,0.607775,0.794109,157
map,1.202675,-8.002009,0.568596,0.822617,157
map,1.214915,-7.980211,0.478449,0.878116,157
map,1.229732,-7.960075,0.459660,0.888095,157
map,1.243781,-7.939396,0.466424,0.884561,157
map,1.257977,-7.918818,0.467928,0.883767,157
map,1.271885,-7.898043,0.464822,0.885404,157
map,1.286368,-7.877666,0.458023,0.888940,157
map,1.300906,-7.857328,0.459385,0.888237,157
map,1.315265,-7.836862,0.458015,0.888945,157
map,1.329928,-7.816614,0.456440,0.889754,157
map,1.344431,-7.796250,0.457532,0.889193,157
map,1.358994,-7.775931,0.456354,0.889798,157
map,1.373605,-7.755644,0.455542,0.890214,157
map,1.388242,-7.735378,0.454871,0.890557,157
map,1.402914,-7.715136,0.455493,0.890239,157
map,1.417495,-7.694828,0.455029,0.890476,157
map,1.432208,-7.674616,0.453377,0.891319,157
map,1.446940,-7.654418,0.453892,0.891057,157
map,1.461607,-7.634172,0.453569,0.891221,157
map,1.476367,-7.613995,0.453250,0.891383,157
map,1.491063,-7.593770,0.453690,0.891159,157
map,1.505784,-7.573564,0.453228,0.891395,157
map,1.520522,-7.553370,0.453031,0.891495,157
map,1.535260,-7.533176,0.452844,0.891590,157
map,1.550015,-7.512995,0.453169,0.891424,157
map,1.564724,-7.492779,0.453048,0.891486,157
map,1.579489,-7.472606,0.452323,0.891854,157
map,1.594264,-7.452439,0.452597,0.891715,157
map,1.609005,-7.432247,0.452807,0.891609,157
map,1.623761,-7.412066,0.452727,0.891649,157
map,1.638509,-7.391880,0.452661,0.891683,157
map,1.653271,-7.371703,0.452412,0.891809,157
map,1.668041,-7.351533,0.452357,0.891837,157
map,1.682808,-7.331360,0.452296,0.891868,157
map,1.697584,-7.311194,0.452493,0.891768,157
map,1.712333,-7.291008,0.452459,0.891785,157
map,1.727112,-7.270845,0.452064,0.891985,157
map,1.741897,-7.250685,0.452234,0.891899,157
map,1.756661,-7.230510,0.452376,0.891827,157
map,1.771433,-7.210341,0.452365,0.891833,157
map,1.786197,-7.190167,0.452347,0.891842,157
map,1.800971,-7.169999,0.452510,0.891759,157
map,1.815720,-7.149814,0.452503,0.891763,157
map,1.830495,-7.129646,0.452179,0.891927,157
map,1.845274,-7.109483,0.452325,0.891853,157
map,1.860035,-7.089305,0.452444,0.891793,157
map,1.874803,-7.069134,0.452457,0.891786,157
map,1.889563,-7.048956,0.452461,0.891784,157
map,1.904331,-7.028784,0.452317,0.891857,157
map,1.919104,-7.008616,0.452332,0.891849,157
map,1.933871,-6.988443,0.452342,0.891845,157
map,1.948643,-6.968274,0.452467,0.891781,157
map,1.963398,-6.948093,0.452474,0.891778,157
map,1.978169,-6.927924,0.452266,0.891883,157
map,1.992944,-6.907756,0.452384,0.891824,157
map,2.007704,-6.887579,0.452476,0.891777,157
map,2.022470,-6.867405,0.452495,0.891767,157
map,2.037229,-6.847227,0.452518,0.891755,157
map,2.051993,-6.827052,0.452433,0.891799,157
map,2.066760,-6.806879,0.452444,0.891793,157
map,2.081522,-6.786703,0.452461,0.891784,157
map,2.096288,-6.766529,0.452571,0.891729,157
map,2.111041,-6.746346,0.452586,0.891721,157
map,2.125804,-6.726171,0.452448,0.891791,157
map,2.140569,-6.705997,0.452542,0.891743,157
map,2.155325,-6.685816,0.452622,0.891703,157
map,2.170083,-6.665637,0.452646,0.891690,157
map,2.184836,-6.645454,0.452671,0.891678,157
map,2.199592,-6.625273,0.452622,0.891703,157
map,2.214350,-6.605093,0.452644,0.891691,157
map,2.229103,-6.584911,0.452667,0.891680,157
map,2.243858,-6.564730,0.452754,0.891636,157
map,2.258605,-6.544542,0.452831,0.891596,157
map,2.273353,-6.524356,0.452731,0.891647,157
map,2.288108,-6.504174,0.452756,0.891635,157
map,2.302854,-6.483986,0.452837,0.891594,157
map,2.317602,-6.463800,0.452863,0.891580,157
map,2.332346,-6.443610,0.452882,0.891570,157
map,2.347092,-6.423422,0.452856,0.891584,157
map,2.361838,-6.403234,0.452878,0.891572,157
map,2.376582,-6.383045,0.452899,0.891562,157
map,2.391326,-6.362855,0.452984,0.891519,157
map,2.406062,-6.342660,0.453048,0.891486,157
map,2.420801,-6.322467,0.452975,0.891523,157
map,2.435544,-6.302277,0.453005,0.891508,157
map,2.450279,-6.282082,0.453073,0.891474,157
map,2.465016,-6.261887,0.453101,0.891459,157
map,2.479749,-6.241689,0.453126,0.891447,157
map,2.494484,-6.221493,0.453107,0.891456,157
map,2.509219,-6.201297,0.453175,0.891422,157
map,2.523947,-6.181096,0.453194,0.891412,157
map,2.538680,-6.160899,0.453224,0.891397,157
map,2.553406,-6.140696,0.453292,0.891362,157
map,2.568133,-6.120494,0.453237,0.891390,157
map,2.582864,-6.100295,0.453267,0.891375,157
map,2.597588,-6.080091,0.453326,0.891345,157
map,2.612313,-6.059887,0.453349,0.891333,157
map,2.627036,-6.039682,0.453379,0.891318,157
map,2.641758,-6.019477,0.453443,0.891285,157
map,2.656474,-5.999268,0.453501,0.891256,157
map,2.671191,-5.979059,0.453452,0.891281,157
map,2.685912,-5.958852,0.453481,0.891266,157
map,2.700627,-5.938641,0.453539,0.891236,157
map,2.715343,-5.918431,0.453560,0.891226,157
map,2.730055,-5.898219,0.453588,0.891211,157
map,2.744769,-5.878006,0.453583,0.891214,157
map,2.759482,-5.857795,0.445634,0.895215,157
map,2.774905,-5.838120,0.443448,0.896300,157
map,2.789815,-5.818052,0.433903,0.900959,157
map,2.806059,-5.799049,0.428677,0.903458,157
map,2.821430,-5.779333,0.446480,0.894793,157
map,2.836121,-5.759104,0.458116,0.888892,157
map,2.850442,-5.738613,0.465418,0.885091,157
map,2.864459,-5.717911,0.468197,0.883624,157
map,2.878521,-5.697242,0.469989,0.882672,157
map,2.892369,-5.676427,0.474170,0.880433,157
map,2.906037,-5.655495,0.477704,0.878521,157
map,2.919549,-5.634460,0.478105,0.878302,157
map,2.933179,-5.613503,0.478310,0.878191,157
map,2.946671,-5.592456,0.480728,0.876870,157
map,2.960069,-5.571349,0.482496,0.875898,157
map,2.973390,-5.550194,0.482433,0.875933,157
map,2.986794,-5.529091,0.482373,0.875966,157
map,3.000122,-5.507940,0.483919,0.875113,157
map,3.013377,-5.486743,0.483693,0.875238,157
map,3.026726,-5.465606,0.483493,0.875348,157
map,3.040000,-5.444420,0.484780,0.874636,157
map,3.053225,-5.423205,0.485711,0.874119,157
map,3.066409,-5.401964,0.485465,0.874256,157
map,3.079657,-5.380763,0.485261,0.874369,157
map,3.092860,-5.359534,0.486190,0.873853,157
map,3.106019,-5.338277,0.486921,0.873446,157
map,3.119151,-5.317004,0.486699,0.873570,157
map,3.132331,-5.295761,0.486529,0.873665,157
map,3.145480,-5.274498,0.487124,0.873333,157
map,3.158602,-5.253219,0.487662,0.873032,157
map,3.171699,-5.231924,0.487463,0.873144,157
map,3.184840,-5.210656,0.487322,0.873222,157
map,3.197951,-5.189369,0.487833,0.872937,157
map,3.211042,-5.168072,0.488243,0.872708,157
map,3.224113,-5.146760,0.488073,0.872803,157
map,3.237221,-5.125472,0.487881,0.872910,157
map,3.250310,-5.104172,0.488282,0.872686,157
map,3.263379,-5.082860,0.488078,0.872800,157
map,3.276488,-5.061573,0.487929,0.872884,157
map,3.289572,-5.040270,0.488329,0.872659,157
map,3.302641,-5.018958,0.488649,0.872480,157
map,3.315694,-4.997636,0.488481,0.872574,157
map,3.328780,-4.976335,0.488287,0.872683,157
map,3.341851,-4.955025,0.488605,0.872505,157
map,3.354907,-4.933703,0.488862,0.872361,157
map,3.367953,-4.912378,0.488714,0.872444,157
map,3.381022,-4.891067,0.488601,0.872507,157
map,3.394080,-4.869747,0.488867,0.872358,157
map,3.407123,-4.848420,0.489070,0.872244,157
map,3.420161,-4.827088,0.488891,0.872345,157
map,3.433222,-4.805771,0.488801,0.872395,157
map,3.446268,-4.784446,0.489022,0.872271,157
map,3.459307,-4.763115,0.489181,0.872182,157
map,3.472338,-4.741780,0.489070,0.872244,157
map,3.485388,-4.720457,0.488993,0.872288,157
map,3.498427,-4.699126,0.489172,0.872187,157
map,3.511460,-4.677792,0.489264,0.872136,157
map,3.524489,-4.656455,0.489163,0.872193,157
map,3.537531,-4.635127,0.489091,0.872233,157
map,3.550568,-4.613795,0.489240,0.872149,157
map,3.563596,-4.592458,0.489133,0.872209,157
map,3.576643,-4.571133,0.489046,0.872258,157
map,3.589679,-4.549801,0.489211,0.872166,157
map,3.602710,-4.528465,0.489297,0.872117,157
map,3.615738,-4.507128,0.489192,0.872176,157
map,3.628779,-4.485799,0.489115,0.872219,157
map,3.641814,-4.464467,0.489259,0.872139,157
map,3.654842,-4.443129,0.489366,0.872079,157
map,3.667867,-4.421790,0.489240,0.872149,157
map,3.680906,-4.400460,0.489172,0.872187,157
map,3.693938,-4.379125,0.489288,0.872122,157
map,3.706966,-4.357788,0.489381,0.872070,157
map,3.719988,-4.336448,0.489303,0.872114,157
map,3.733024,-4.315115,0.489244,0.872147,157
map,3.746053,-4.293778,0.489342,0.872092,157
map,3.759078,-4.272440,0.489396,0.872062,157
map,3.772102,-4.251100,0.489321,0.872104,157
map,3.785135,-4.229766,0.489264,0.872136,157
map,3.798164,-4.208430,0.489357,0.872084,157
map,3.811188,-4.187090,0.489414,0.872052,157
map,3.824211,-4.165750,0.489351,0.872087,157
map,3.837241,-4.144414,0.489309,0.872111,157
map,3.850269,-4.123077,0.489357,0.872084,157
map,3.863294,-4.101738,0.489399,0.872060,157
map,3.876318,-4.080399,0.489422,0.872047,157
map,3.876318,-4.080399,-0.000925,1.000000,157

map,1.192559,-8.039391,0.607775,0.794109,158
map,1.202675,-8.002009,0.568596,0.822617,158
map,1.214915,-7.980211,0.478449,0.878116,158
map,1.229732,-7.960075,0.459660,0.888095,158
map,1.243781,-7.939396,0.466424,0.884561,158
map,1.257977,-7.918818,0.467928,0.883767,158
map,1.271885,-7.898043,0.464822,0.885404,158
map,1.286368,-7.877666,0.458023,0.888940,158
map,1.300906,-7.857328,0.459385,0.888237,158
map,1.315265,-7.836862,0.458015,0.888945,158
map,1.329928,-7.816614,0.456440,0.889754,158
map,1.344431,-7.796250,0.457532,0.889193,158
map,1.358994,-7.775931,0.456354,0.889798,158
map,1.373605,-7.755644,0.455542,0.890214,158
map,1.388242,-7.735378,0.454871,0.890557,158
map,1.402914,-7.715136,0.455493,0.890239,158
map,1.417495,-7.694828,0.455029,0.890476,158
map,1.432208,-7.674616,0.453377,0.891319,158
map,1.446940,-7.654418,0.453892,0.891057,158
map,1.461607,-7.634172,0.453569,0.891221,158
map,1.476367,-7.613995,0.453250,0.891383,158
map,1.491063,-7.593770,0.453690,0.891159,158
map,1.505784,-7.573564,0.453228,0.891395,158
map,1.520522,-7.553370,0.453031,0.891495,158
map,1.535260,-7.533176,0.452844,0.891590,158
map,1.550015,-7.512995,0.453169,0.891424,158
map,1.564724,-7.492779,0.453048,0.891486,158
map,1.579489,-7.472606,0.452323,0.891854,158
map,1.594264,-7.452439,0.452597,0.891715,158
map,1.609005,-7.432247,0.452807,0.891609,158
map,1.623761,-7.412066,0.452727,0.891649,158
map,1.638509,-7.391880,0.452661,0.891683,158
map,1.653271,-7.371703,0.452412,0.891809,158
map,1.668041,-7.351533,0.452357,0.891837,158
map,1.682808,-7.331360,0.452296,0.891868,158
map,1.697584,-7.311194,0.452493,0.891768,158
map,1.712333,-7.291008,0.452459,0.891785,158
map,1.727112,-7.270845,0.452064,0.891985,158
map,1.741897,-7.250685,0.452234,0.891899,158
map,1.756661,-7.230510,0.452376,0.891827,158
map,1.771433,-7.210341,0.452365,0.891833,158
map,1.786197,-7.190167,0.452347,0.891842,158
map,1.800971,-7.169999,0.452510,0.891759,158
map,1.815720,-7.149814,0.452503,0.891763,158
map,1.830495,-7.129646,0.452179,0.891927,158
map,1.845274,-7.109483,0.452325,0.891853,158
map,1.860035,-7.089305,0.452444,0.891793,158
map,1.874803,-7.069134,0.452457,0.891786,158
map,1.889563,-7.048956,0.452461,0.891784,158
map,1.904331,-7.028784,0.452317,0.891857,158
map,1.919104,-7.008616,0.452332,0.891849,158
map,1.933871,-6.988443,0.452342,0.891845,158
map,1.948643,-6.968274,0.452467,0.891781,158
map,1.963398,-6.948093,0.452474,0.891778,158
map,1.978169,-6.927924,0.452266,0.891883,158
map,1.992944,-6.907756,0.452384,0.891824,158
