frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,0.470741,0.247705,-0.652004,0.758216,1
map,0.474500,0.222989,-0.650816,0.759235,1
map,0.478385,0.198293,-0.649800,0.760105,1
map,0.482275,0.173598,-0.649760,0.760139,1
map,0.486166,0.148902,-0.649698,0.760192,1
map,0.490065,0.124208,-0.649613,0.760265,1
map,0.493966,0.099513,-0.649514,0.760349,1
map,0.497878,0.074822,-0.649399,0.760448,1
map,0.501795,0.050130,-0.649278,0.760551,1
map,0.505722,0.025441,-0.649142,0.760667,1
map,0.509656,0.000752,-0.649002,0.760787,1
map,0.513601,-0.023934,-0.648858,0.760910,1
map,0.517554,-0.048620,-0.648715,0.761032,1
map,0.521518,-0.073304,-0.648126,0.761533,1
map,0.525548,-0.097976,-0.647616,0.761967,1
map,0.529578,-0.122650,-0.647623,0.761961,1
map,0.533606,-0.147323,-0.647622,0.761962,1
map,0.537636,-0.171996,-0.647604,0.761977,1
map,0.541667,-0.196669,-0.647575,0.762002,1
map,0.545701,-0.221342,-0.647543,0.762029,1
map,0.549736,-0.246013,-0.647502,0.762064,1
map,0.553775,-0.270685,-0.647452,0.762106,1
map,0.557816,-0.295357,-0.647398,0.762152,1
map,0.561863,-0.320027,-0.647342,0.762200,1
map,0.565911,-0.344697,-0.647286,0.762247,1
map,0.569965,-0.369366,-0.647221,0.762302,1
map,0.574022,-0.394034,-0.646938,0.762542,1
map,0.578112,-0.418698,-0.646700,0.762744,1
map,0.582200,-0.443361,-0.646717,0.762730,1
map,0.586287,-0.468025,-0.646723,0.762725,1
map,0.590374,-0.492689,-0.646726,0.762722,1
map,0.594462,-0.517352,-0.646720,0.762727,1
map,0.598550,-0.542016,-0.646712,0.762735,1
map,0.602638,-0.566679,-0.646699,0.762745,1
map,0.606728,-0.591342,-0.646685,0.762757,1
map,0.610818,-0.616006,-0.646665,0.762774,1
map,0.614910,-0.640668,-0.646644,0.762792,1
map,0.619003,-0.665331,-0.646620,0.762812,1
map,0.623098,-0.689993,-0.646446,0.762960,1
map,0.627214,-0.714652,-0.646298,0.763085,1
map,0.631328,-0.739311,-0.646322,0.763065,1
map,0.635441,-0.763971,-0.646343,0.763047,1
map,0.639552,-0.788630,-0.646358,0.763035,1
map,0.643663,-0.813290,-0.646369,0.763025,1
map,0.647773,-0.837950,-0.646378,0.763018,1
map,0.651883,-0.862610,-0.646381,0.763015,1
map,0.655992,-0.887269,-0.646381,0.763015,1
map,0.660102,-0.911929,-0.646384,0.763012,1
map,0.664211,-0.936590,-0.646384,0.763012,1
map,0.668321,-0.961249,-0.646378,0.763018,1
map,0.672431,-0.985909,-0.646263,0.763115,1
map,0.676555,-1.010567,-0.646169,0.763194,1
map,0.680677,-1.035225,-0.646198,0.763170,1
map,0.684798,-1.059882,-0.646222,0.763150,1
map,0.688917,-1.084541,-0.646246,0.763129,1
map,0.693034,-1.109199,-0.646266,0.763112,1
map,0.697151,-1.133858,-0.646281,0.763099,1
map,0.701267,-1.158517,-0.646293,0.763090,1
map,0.705381,-1.183176,-0.646307,0.763078,1
map,0.709495,-1.207835,-0.646317,0.763069,1
map,0.713609,-1.232495,-0.646325,0.763062,1
map,0.717722,-1.257154,-0.646334,0.763055,1
map,0.721834,-1.281814,-0.646260,0.763117,1
map,0.725956,-1.306471,-0.646201,0.763168,1
map,0.730077,-1.331129,-0.646230,0.763142,1
map,0.734195,-1.355788,-0.646254,0.763122,1
map,0.738312,-1.380446,-0.646278,0.763102,1
map,0.742428,-1.405105,-0.646304,0.763080,1
map,0.746541,-1.429764,-0.646325,0.763062,1
map,0.750654,-1.454424,-0.646343,0.763047,1
map,0.754765,-1.479084,-0.646363,0.763030,1
map,0.758875,-1.503744,-0.646381,0.763015,1
map,0.762985,-1.528403,-0.646396,0.763002,1
map,0.767093,-1.553064,-0.646407,0.762992,1
map,0.771200,-1.577724,-0.646358,0.763035,1
map,0.775315,-1.602383,-0.646317,0.763069,1
map,0.779428,-1.627042,-0.646348,0.763043,1
map,0.783538,-1.651702,-0.646378,0.763018,1
map,0.787647,-1.676362,-0.646405,0.762995,1
map,0.791754,-1.701022,-0.646431,0.762972,1
map,0.795860,-1.725683,-0.646455,0.762952,1
map,0.799964,-1.750344,-0.646479,0.762932,1
map,0.804067,-1.775005,-0.646499,0.762915,1
map,0.808168,-1.799666,-0.646519,0.762898,1
map,0.812268,-1.824328,-0.646538,0.762882,1
map,0.816367,-1.848990,-0.646555,0.762868,1
map,0.820464,-1.873651,-0.646575,0.762851,1
map,0.824561,-1.898313,-0.646547,0.762874,1
map,0.828662,-1.922975,-0.646526,0.762892,1
map,0.832761,-1.947636,-0.646555,0.762868,1
map,0.836859,-1.972298,-0.646582,0.762845,1
map,0.840954,-1.996960,-0.646611,0.762820,1
map,0.845048,-2.021623,-0.646635,0.762799,1
map,0.849141,-2.046286,-0.646658,0.762780,1
map,0.853231,-2.070949,-0.646685,0.762757,1
map,0.857320,-2.095612,-0.646706,0.762739,1
map,0.861409,-2.120276,-0.646726,0.762722,1
map,0.865495,-2.144939,-0.646750,0.762702,1
map,0.869580,-2.169604,-0.646771,0.762684,1
map,0.873664,-2.194268,-0.646753,0.762700,1
map,0.877751,-2.218931,-0.646738,0.762713,1
map,0.881837,-2.243595,-0.646767,0.762688,1
map,0.885920,-2.268259,-0.646797,0.762662,1
map,0.890002,-2.292924,-0.646824,0.762640,1
map,0.894082,-2.317589,-0.646850,0.762617,1
map,0.898161,-2.342254,-0.646876,0.762595,1
map,0.902237,-2.366919,-0.646900,0.762575,1
map,0.906313,-2.391585,-0.646927,0.762552,1
map,0.910386,-2.416250,-0.646951,0.762532,1
map,0.914458,-2.440917,-0.646971,0.762515,1
map,0.918529,-2.465583,-0.646994,0.762495,1
map,0.922598,-2.490249,-0.646986,0.762502,1
map,0.926670,-2.514916,-0.646978,0.762509,1
map,0.930740,-2.539583,-0.647009,0.762482,1
map,0.934808,-2.564249,-0.647045,0.762452,1
map,0.938873,-2.588917,-0.647091,0.762412,1
map,0.942935,-2.613584,-0.647165,0.762350,1
map,0.946991,-2.638253,-0.647343,0.762199,1
map,0.951030,-2.662925,-0.647684,0.761909,1
map,0.955042,-2.687601,-0.648529,0.761190,1
map,0.958971,-2.712290,-0.650173,0.759786,1
map,0.962769,-2.736999,-0.652212,0.758037,1
map,0.966433,-2.761730,-0.654308,0.756228,1
map,0.969957,-2.786480,-0.656874,0.754000,1
map,0.973284,-2.811258,-0.660356,0.750953,1
map,0.976350,-2.836069,-0.664312,0.747456,1
map,0.979153,-2.860911,-0.668367,0.743831,1
map,0.981678,-2.885783,-0.672575,0.740029,1
map,0.983917,-2.910683,-0.676926,0.736051,1
map,0.985856,-2.935608,-0.681458,0.731857,1
map,0.987479,-2.960555,-0.686253,0.727363,1
map,0.988761,-2.985522,-0.691020,0.722836,1
map,0.989728,-3.010503,-0.695356,0.718665,1
map,0.990409,-3.035494,-0.699358,0.714772,1
map,0.990818,-3.060491,-0.703095,0.711096,1
map,0.990975,-3.085490,-0.706545,0.707668,1
map,0.990897,-3.110490,-0.709662,0.704542,1
map,0.990613,-3.135489,-0.712345,0.701830,1
map,0.990154,-3.160484,-0.714411,0.699726,1
map,0.989575,-3.185478,-0.715846,0.698258,1
map,0.988910,-3.210469,-0.716643,0.697441,1
map,0.988217,-3.235459,-0.716893,0.697183,1
map,0.987517,-3.260449,-0.716781,0.697298,1
map,0.986839,-3.285440,-0.716453,0.697635,1
map,0.986186,-3.310431,-0.716137,0.697960,1
map,0.985554,-3.335424,-0.715836,0.698269,1
map,0.984944,-3.360416,-0.715545,0.698566,1
map,0.984354,-3.385409,-0.715268,0.698850,1
map,0.983783,-3.410403,-0.715004,0.699120,1
map,0.983231,-3.435396,-0.714750,0.699380,1
map,0.982696,-3.460391,-0.714510,0.699625,1
map,0.982178,-3.485386,-0.714281,0.699859,1
map,0.981677,-3.510381,-0.714062,0.700083,1
map,0.981190,-3.535376,-0.713853,0.700295,1
map,0.980718,-3.560371,-0.713653,0.700500,1
map,0.980260,-3.585367,-0.713463,0.700693,1
map,0.979815,-3.610364,-0.713284,0.700875,1
map,0.979382,-3.635360,-0.713113,0.701049,1
map,0.978962,-3.660356,-0.712952,0.701213,1
map,0.978552,-3.685353,-0.712800,0.701368,1
map,0.978154,-3.710349,-0.712655,0.701514,1
map,0.977765,-3.735346,-0.712521,0.701651,1
map,0.977385,-3.760344,-0.712393,0.701781,1
map,0.977014,-3.785341,-0.712272,0.701903,1
map,0.976652,-3.810338,-0.712163,0.702015,1
map,0.976297,-3.835335,-0.712061,0.702118,1
map,0.975949,-3.860333,-0.711964,0.702216,1
map,0.975607,-3.885331,-0.711873,0.702308,1
map,0.975272,-3.910329,-0.711796,0.702387,1
map,0.974942,-3.935326,-0.711750,0.702433,1
map,0.974614,-3.960324,-0.711726,0.702457,1
map,0.974287,-3.985322,-0.711707,0.702476,1
map,0.973961,-4.010320,-0.711694,0.702490,1
map,0.973636,-4.035318,-0.711683,0.702501,1
map,0.973312,-4.060316,-0.711680,0.702504,1
map,0.972987,-4.085314,-0.711683,0.702501,1
map,0.972662,-4.110312,-0.711686,0.702498,1
map,0.972337,-4.135310,-0.711696,0.702487,1
map,0.972011,-4.160307,-0.711715,0.702468,1
map,0.971684,-4.185305,-0.711734,0.702449,1
map,0.971355,-4.210303,-0.711758,0.702425,1
map,0.971024,-4.235301,-0.711790,0.702392,1
map,0.970690,-4.260299,-0.711825,0.702357,1
map,0.970354,-4.285296,-0.711863,0.702319,1
map,0.970015,-4.310294,-0.711905,0.702275,1
map,0.969673,-4.335292,-0.711956,0.702224,1
map,0.969327,-4.360290,-0.712010,0.702169,1
map,0.968977,-4.385287,-0.712066,0.702112,1
map,0.968623,-4.410285,-0.712130,0.702047,1
map,0.968264,-4.435282,-0.712197,0.701979,1
map,0.967901,-4.460279,-0.712267,0.701909,1
map,0.967532,-4.485277,-0.712345,0.701830,1
map,0.967157,-4.510273,-0.712428,0.701746,1
map,0.966777,-4.535271,-0.712513,0.701659,1
map,0.966390,-4.560267,-0.712604,0.701566,1
map,0.965996,-4.585265,-0.712701,0.701468,1
map,0.965596,-4.610261,-0.712802,0.701365,1
map,0.965188,-4.635258,-0.712907,0.701259,1
map,0.964772,-4.660254,-0.713016,0.701147,1
map,0.964348,-4.685251,-0.713134,0.701028,1
map,0.963916,-4.710248,-0.713254,0.700905,1
map,0.963475,-4.735243,-0.713377,0.700780,1
map,0.963025,-4.760239,-0.713508,0.700647,1
map,0.962566,-4.785235,-0.713647,0.700505,1
map,0.962096,-4.810231,-0.713789,0.700361,1
map,0.961616,-4.835227,-0.713939,0.700208,1
map,0.961125,-4.860221,-0.714091,0.700053,1
map,0.960624,-4.885216,-0.714248,0.699892,1
map,0.960110,-4.910211,-0.714414,0.699723,1
map,0.959585,-4.935206,-0.714582,0.699551,1
map,0.959047,-4.960200,-0.714758,0.699371,1
map,0.958497,-4.985194,-0.714942,0.699183,1
map,0.957933,-5.010188,-0.715132,0.698990,1
map,0.957356,-5.035181,-0.715324,0.698793,1
map,0.956764,-5.060174,-0.715527,0.698586,1
map,0.956158,-5.085166,-0.715737,0.698370,1
map,0.955536,-5.110158,-0.715950,0.698151,1
map,0.954899,-5.135151,-0.716171,0.697925,1
map,0.954246,-5.160141,-0.716400,0.697689,1
map,0.953576,-5.185133,-0.716635,0.697449,1
map,0.952890,-5.210124,-0.716879,0.697197,1
map,0.952185,-5.235114,-0.717132,0.696937,1
map,0.951462,-5.260103,-0.717390,0.696672,1
map,0.950720,-5.285092,-0.717658,0.696395,1
map,0.949959,-5.310081,-0.717935,0.696110,1
map,0.949177,-5.335068,-0.718219,0.695817,1
map,0.948375,-5.360055,-0.718511,0.695515,1
map,0.947551,-5.385042,-0.718811,0.695205,1
map,0.946706,-5.410027,-0.719121,0.694885,1
map,0.945837,-5.435013,-0.719442,0.694552,1
map,0.944946,-5.459997,-0.719768,0.694214,1
map,0.944031,-5.484980,-0.720107,0.693863,1
map,0.943091,-5.509963,-0.720454,0.693502,1
map,0.942125,-5.534943,-0.720812,0.693131,1
map,0.941134,-5.559924,-0.721182,0.692746,1
map,0.940115,-5.584903,-0.721560,0.692352,1
map,0.939069,-5.609881,-0.721949,0.691947,1
map,0.937994,-5.634858,-0.722350,0.691527,1
map,0.936890,-5.659833,-0.722764,0.691095,1
map,0.935755,-5.684808,-0.723189,0.690650,1
map,0.934590,-5.709781,-0.723627,0.690191,1
map,0.933392,-5.734752,-0.724075,0.689722,1
map,0.932161,-5.759722,-0.724538,0.689235,1
map,0.930896,-5.784690,-0.725012,0.688736,1
map,0.929597,-5.809656,-0.725499,0.688223,1
map,0.928261,-5.834620,-0.726003,0.687691,1
map,0.926889,-5.859582,-0.726518,0.687148,1
map,0.925478,-5.884543,-0.726875,0.686770,1
map,0.924054,-5.909503,-0.726977,0.686661,1
map,0.922629,-5.934461,-0.726988,0.686650,1
map,0.921203,-5.959421,-0.727001,0.686637,1
map,0.919776,-5.984380,-0.727014,0.686623,1
map,0.918348,-6.009339,-0.727022,0.686614,1
map,0.916920,-6.034298,-0.727030,0.686606,1
map,0.915491,-6.059258,-0.727038,0.686597,1
map,0.914061,-6.084216,-0.727043,0.686592,1
map,0.912632,-6.109176,-0.727045,0.686589,1
map,0.911202,-6.134135,-0.727048,0.686586,1
map,0.909772,-6.159093,-0.727051,0.686584,1
map,0.908342,-6.184053,-0.727051,0.686584,1
map,0.906912,-6.209012,-0.727053,0.686581,1
map,0.905481,-6.233971,-0.727051,0.686584,1
map,0.904051,-6.258930,-0.727048,0.686587,1
map,0.902621,-6.283889,-0.727048,0.686587,1
map,0.901191,-6.308848,-0.727043,0.686592,1
map,0.899762,-6.333807,-0.727040,0.686595,1
map,0.898333,-6.358766,-0.727035,0.686601,1
map,0.896904,-6.383726,-0.727029,0.686606,1
map,0.895475,-6.408685,-0.727024,0.686612,1
map,0.894048,-6.433644,-0.727017,0.686620,1
map,0.892620,-6.458603,-0.727011,0.686625,1
map,0.891193,-6.483562,-0.727003,0.686634,1
map,0.889767,-6.508522,-0.726996,0.686642,1
map,0.888341,-6.533481,-0.726990,0.686648,1
map,0.886915,-6.558440,-0.726980,0.686659,1
map,0.885491,-6.583399,-0.726969,0.686670,1
map,0.884067,-6.608359,-0.726964,0.686676,1
map,0.882643,-6.633318,-0.726954,0.686687,1
map,0.881221,-6.658278,-0.726943,0.686698,1
map,0.879799,-6.683238,-0.726935,0.686706,1
map,0.878377,-6.708197,-0.726925,0.686717,1
map,0.876957,-6.733157,-0.726917,0.686725,1
map,0.875536,-6.758116,-0.726914,0.686728,1
map,0.874116,-6.783076,-0.726917,0.686726,1
map,0.872696,-6.808035,-0.726922,0.686720,1
map,0.871275,-6.832995,-0.726927,0.686714,1
map,0.869853,-6.857955,-0.726933,0.686709,1
map,0.868432,-6.882914,-0.726935,0.686706,1
map,0.867010,-6.907874,-0.726938,0.686703,1
map,0.865588,-6.932833,-0.726941,0.686700,1
map,0.864166,-6.957793,-0.726941,0.686700,1
map,0.862743,-6.982752,-0.726940,0.686701,1
map,0.861321,-7.007712,-0.726940,0.686701,1
map,0.859899,-7.032671,-0.726940,0.686701,1
map,0.858477,-7.057631,-0.726940,0.686701,1
map,0.857055,-7.082591,-0.726938,0.686703,1
map,0.855633,-7.107550,-0.726935,0.686706,1
map,0.854212,-7.132510,-0.726933,0.686709,1
map,0.852790,-7.157469,-0.726927,0.686714,1
map,0.851369,-7.182429,-0.726925,0.686717,1
map,0.849948,-7.207388,-0.726922,0.686720,1
map,0.848528,-7.232348,-0.726914,0.686728,1
map,0.847108,-7.257308,-0.726909,0.686734,1
map,0.845688,-7.282267,-0.726906,0.686737,1
map,0.844269,-7.307227,-0.726901,0.686742,1
map,0.842849,-7.332186,-0.726893,0.686751,1
map,0.841431,-7.357146,-0.726885,0.686759,1
map,0.840013,-7.382106,-0.726883,0.686762,1
map,0.838595,-7.407066,-0.726877,0.686767,1
map,0.837178,-7.432025,-0.726870,0.686775,1
map,0.835761,-7.456985,-0.726862,0.686784,1
map,0.834345,-7.481946,-0.726854,0.686792,1
map,0.832930,-7.506905,-0.726849,0.686798,1
map,0.831514,-7.531865,-0.726841,0.686806,1
map,0.830100,-7.556825,-0.726833,0.686814,1
map,0.828686,-7.581785,-0.726825,0.686823,1
map,0.827272,-7.606745,-0.726817,0.686831,1
map,0.825860,-7.631705,-0.726812,0.686837,1
map,0.824447,-7.656665,-0.726812,0.686837,1
map,0.823034,-7.681625,-0.726817,0.686831,1
map,0.821621,-7.706585,-0.726820,0.686828,1
map,0.820207,-7.731545,-0.726822,0.686825,1
map,0.818794,-7.756505,-0.726825,0.686823,1
map,0.817380,-7.781465,-0.726825,0.686823,1
map,0.815966,-7.806425,-0.726825,0.686823,1
map,0.814552,-7.831385,-0.726828,0.686820,1
map,0.813138,-7.856345,-0.726828,0.686820,1
map,0.811725,-7.881305,-0.726825,0.686823,1
map,0.810311,-7.906265,-0.726825,0.686823,1
map,0.808897,-7.931225,-0.726822,0.686825,1
map,0.807484,-7.956185,-0.726820,0.686828,1
map,0.806070,-7.981145,-0.726820,0.686828,1
map,0.804657,-8.006105,-0.726814,0.686834,1
map,0.803244,-8.031065,-0.726809,0.686839,1
map,0.801832,-8.056026,-0.726809,0.686839,1
map,0.800419,-8.080985,-0.726804,0.686845,1
map,0.799007,-8.105946,-0.726799,0.686851,1
map,0.797596,-8.130905,-0.726796,0.686853,1
map,0.796184,-8.155866,-0.726793,0.686856,1
map,0.794773,-8.180826,-0.726788,0.686862,1
map,0.793362,-8.205786,-0.726780,0.686870,1
map,0.791952,-8.230746,-0.726778,0.686873,1
map,0.790542,-8.255707,-0.726775,0.686876,1
map,0.789132,-8.280666,-0.726767,0.686884,1
map,0.787722,-8.305627,-0.726762,0.686889,1
map,0.786313,-8.330587,-0.726759,0.686892,1
map,0.784905,-8.355547,-0.726754,0.686898,1
map,0.783496,-8.380507,-0.726746,0.686906,1
map,0.782089,-8.405468,-0.726741,0.686912,1
map,0.780681,-8.430429,-0.726738,0.686914,1
map,0.779274,-8.455389,-0.726731,0.686923,1
map,0.777867,-8.480349,-0.726723,0.686931,1
map,0.776461,-8.505310,-0.726720,0.686934,1
map,0.775055,-8.530270,-0.726720,0.686934,1
map,0.773649,-8.555230,-0.726720,0.686934,1
map,0.772243,-8.580191,-0.726720,0.686934,1
map,0.770837,-8.605151,-0.726723,0.686931,1
map,0.769430,-8.630112,-0.726723,0.686931,1
map,0.768024,-8.655072,-0.726723,0.686931,1
map,0.766618,-8.680033,-0.726723,0.686931,1
map,0.765212,-8.704993,-0.726720,0.686934,1
map,0.763805,-8.729954,-0.726723,0.686931,1
map,0.762399,-8.754913,-0.726723,0.686931,1
map,0.760993,-8.779874,-0.726720,0.686934,1
map,0.759587,-8.804834,-0.726717,0.686937,1
map,0.758181,-8.829795,-0.726717,0.686936,1
map,0.756775,-8.854755,-0.726715,0.686939,1
map,0.755370,-8.879716,-0.726709,0.686945,1
map,0.753964,-8.904676,-0.726710,0.686945,1
map,0.752559,-8.929637,-0.726707,0.686948,1
map,0.751154,-8.954597,-0.726702,0.686953,1
map,0.749749,-8.979558,-0.726699,0.686956,1
map,0.748345,-9.004519,-0.726696,0.686959,1
map,0.746941,-9.029479,-0.726691,0.686964,1
map,0.745537,-9.054440,-0.726689,0.686967,1
map,0.744133,-9.079400,-0.726686,0.686970,1
map,0.742730,-9.104361,-0.726683,0.686973,1
map,0.741326,-9.129321,-0.726681,0.686976,1
map,0.739923,-9.154282,-0.726673,0.686984,1
map,0.738521,-9.179242,-0.726670,0.686986,1
map,0.737118,-9.204203,-0.726667,0.686989,1
map,0.735716,-9.229164,-0.726660,0.686998,1
map,0.734315,-9.254125,-0.726657,0.687000,1
map,0.732913,-9.279085,-0.726654,0.687003,1
map,0.731512,-9.304046,-0.726649,0.687009,1
map,0.730111,-9.329006,-0.726644,0.687014,1
map,0.728711,-9.353968,-0.726641,0.687017,1
map,0.727311,-9.378928,-0.726636,0.687023,1
map,0.725911,-9.403889,-0.726631,0.687028,1
map,0.724511,-9.428850,-0.726631,0.687028,1
map,0.723112,-9.453811,-0.726628,0.687031,1
map,0.721713,-9.478771,-0.726623,0.687036,1
map,0.720314,-9.503732,-0.726620,0.687039,1
map,0.718915,-9.528693,-0.726620,0.687039,1
map,0.717516,-9.553654,-0.726618,0.687042,1
map,0.716118,-9.578614,-0.726610,0.687050,1
map,0.714720,-9.603576,-0.726604,0.687056,1
map,0.713322,-9.628536,-0.726599,0.687061,1
map,0.711925,-9.653498,-0.726589,0.687073,1
map,0.710529,-9.678458,-0.726581,0.687081,1
map,0.709133,-9.703420,-0.726573,0.687089,1
map,0.707738,-9.728380,-0.726562,0.687100,1
map,0.706344,-9.753342,-0.726549,0.687114,1
map,0.704951,-9.778302,-0.726539,0.687125,1
map,0.703558,-9.803264,-0.726531,0.687134,1
map,0.702166,-9.828225,-0.726518,0.687147,1
map,0.700775,-9.853187,-0.726505,0.687161,1
map,0.699385,-9.878147,-0.726494,0.687173,1
map,0.697996,-9.903109,-0.726481,0.687186,1
map,0.696608,-9.928070,-0.726468,0.687200,1
map,0.695220,-9.953032,-0.726455,0.687214,1
map,0.693834,-9.977993,-0.726442,0.687228,1
map,0.692448,-10.002955,-0.726431,0.687239,1
map,0.691064,-10.027917,-0.726418,0.687253,1
map,0.689680,-10.052878,-0.726405,0.687267,1
map,0.688297,-10.077840,-0.726394,0.687278,1
map,0.686915,-10.102801,-0.726384,0.687289,1
map,0.685534,-10.127764,-0.726373,0.687300,1
map,0.684153,-10.152725,-0.726360,0.687314,1
map,0.682774,-10.177688,-0.726347,0.687328,1
map,0.681395,-10.202649,-0.726337,0.687339,1
map,0.680018,-10.227612,-0.726326,0.687350,1
map,0.678640,-10.252573,-0.726316,0.687361,1
map,0.677264,-10.277535,-0.726305,0.687372,1
map,0.675889,-10.302498,-0.726295,0.687383,1
map,0.674514,-10.327459,-0.726282,0.687397,1
map,0.673140,-10.352422,-0.726271,0.687408,1
map,0.671767,-10.377384,-0.726260,0.687420,1
map,0.670395,-10.402347,-0.726250,0.687431,1
map,0.669023,-10.427309,-0.726240,0.687442,1
map,0.667652,-10.452271,-0.726226,0.687456,1
map,0.666282,-10.477234,-0.726213,0.687470,1
map,0.664914,-10.502196,-0.726203,0.687481,1
map,0.663545,-10.527159,-0.726195,0.687489,1
map,0.662178,-10.552121,-0.726182,0.687503,1
map,0.660811,-10.577084,-0.726169,0.687517,1
map,0.659446,-10.602047,-0.726161,0.687525,1
map,0.658080,-10.627009,-0.726150,0.687536,1
map,0.656716,-10.651972,-0.726137,0.687550,1
map,0.655353,-10.676935,-0.726129,0.687558,1
map,0.653990,-10.701898,-0.726119,0.687569,1
map,0.652628,-10.726861,-0.726108,0.687580,1
map,0.651267,-10.751823,-0.726098,0.687592,1
map,0.649906,-10.776787,-0.726090,0.687600,1
map,0.648546,-10.801749,-0.726082,0.687608,1
map,0.647187,-10.826713,-0.726071,0.687619,1
map,0.645828,-10.851675,-0.726061,0.687630,1
map,0.644470,-10.876638,-0.726053,0.687639,1
map,0.643113,-10.901602,-0.726045,0.687647,1
map,0.641756,-10.926565,-0.726035,0.687658,1
map,0.640400,-10.951529,-0.726027,0.687666,1
map,0.639045,-10.976491,-0.726016,0.687678,1
map,0.637690,-11.001454,-0.726011,0.687683,1
map,0.636335,-11.026418,-0.726003,0.687691,1
map,0.634982,-11.051381,-0.725993,0.687702,1
map,0.633629,-11.076344,-0.725987,0.687708,1
map,0.632276,-11.101308,-0.725979,0.687716,1
map,0.630924,-11.126271,-0.725969,0.687728,1
map,0.629573,-11.151235,-0.725961,0.687736,1
map,0.628222,-11.176198,-0.725956,0.687741,1
map,0.626872,-11.201161,-0.725948,0.687750,1
map,0.625522,-11.226126,-0.725940,0.687758,1
map,0.624173,-11.251089,-0.725935,0.687764,1
map,0.622824,-11.276052,-0.725930,0.687769,1
map,0.621476,-11.301016,-0.725927,0.687772,1
map,0.620127,-11.325979,-0.725922,0.687777,1
map,0.618779,-11.350944,-0.725916,0.687783,1
map,0.617432,-11.375907,-0.725914,0.687786,1
map,0.616084,-11.400870,-0.725906,0.687794,1
map,0.614738,-11.425835,-0.725901,0.687800,1
map,0.613391,-11.450798,-0.725901,0.687800,1
map,0.612045,-11.475761,-0.725895,0.687805,1
map,0.610699,-11.500726,-0.725890,0.687811,1
map,0.609353,-11.525689,-0.725888,0.687813,1
map,0.608007,-11.550653,-0.725882,0.687819,1
map,0.606662,-11.575617,-0.725880,0.687822,1
map,0.605317,-11.600580,-0.725874,0.687827,1
map,0.603973,-11.625545,-0.725869,0.687833,1
map,0.602629,-11.650508,-0.725866,0.687836,1
map,0.601285,-11.675472,-0.725864,0.687838,1
map,0.599941,-11.700436,-0.725859,0.687844,1
map,0.598598,-11.725400,-0.725853,0.687849,1
