frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,0.419302,-11.093011,0.837777,0.546013,43
map,0.409178,-11.070152,0.838145,0.545447,43
map,0.399054,-11.047294,0.838583,0.544774,43
map,0.388856,-11.024468,0.839424,0.543478,43
map,0.378590,-11.001674,0.839867,0.542793,43
map,0.368318,-10.978881,0.840146,0.542361,43
map,0.358006,-10.956107,0.840418,0.541939,43
map,0.347688,-10.933335,0.840745,0.541432,43
map,0.337321,-10.910586,0.841133,0.540829,43
map,0.326938,-10.887845,0.841439,0.540353,43
map,0.316519,-10.865119,0.841636,0.540045,43
map,0.306102,-10.842393,0.841851,0.539710,43
map,0.295648,-10.819684,0.842116,0.539296,43
map,0.285186,-10.796978,0.842415,0.538829,43
map,0.274681,-10.774292,0.842805,0.538219,43
map,0.264155,-10.751616,0.842952,0.537989,43
map,0.253624,-10.728942,0.843142,0.537691,43
map,0.243066,-10.706282,0.843363,0.537345,43
map,0.232498,-10.683624,0.843587,0.536992,43
map,0.221902,-10.660981,0.843753,0.536732,43
map,0.211306,-10.638338,0.843886,0.536523,43
map,0.200687,-10.615705,0.844048,0.536268,43
map,0.190065,-10.593074,0.844238,0.535968,43
map,0.179414,-10.570457,0.844599,0.535399,43
map,0.168730,-10.547854,0.845245,0.534379,43
map,0.157970,-10.525289,0.846157,0.532934,43
map,0.147132,-10.502760,0.847294,0.531123,43
map,0.136179,-10.480287,0.848324,0.529477,43
map,0.125166,-10.457843,0.850044,0.526711,43
map,0.113922,-10.435514,0.852838,0.522176,43
map,0.102433,-10.413310,0.854972,0.518675,43
map,0.090824,-10.391170,0.856742,0.515745,43
map,0.079033,-10.369124,0.859961,0.510359,43
map,0.066872,-10.347282,0.864438,0.502740,43
map,0.054309,-10.325668,0.868702,0.495336,43
map,0.041408,-10.304254,0.871616,0.490189,43
map,0.028338,-10.282943,0.875635,0.482973,43
map,0.014737,-10.261966,0.880739,0.473601,43
map,0.000768,-10.241232,0.885233,0.465147,43
map,-0.013626,-10.220792,0.890114,0.455737,43
map,-0.028460,-10.200669,0.895376,0.445311,43
map,-0.043793,-10.180923,0.901078,0.433658,43
map,-0.059651,-10.161596,0.904882,0.425662,43
map,-0.075674,-10.142406,0.909320,0.416098,43
map,-0.092333,-10.123765,0.915664,0.401945,43
map,-0.109515,-10.105605,0.919171,0.393859,43
map,-0.126820,-10.087564,0.922941,0.384940,43
map,-0.144692,-10.070082,0.928464,0.371423,43
map,-0.163022,-10.053081,0.931121,0.364711,43
map,-0.181391,-10.036122,0.933695,0.358069,43
map,-0.200197,-10.019651,0.937898,0.346911,43
map,-0.219354,-10.003588,0.939101,0.343641,43
map,-0.238388,-9.987380,0.939872,0.341526,43
map,-0.257688,-9.971490,0.942422,0.334426,43
map,-0.277203,-9.955864,0.942840,0.333247,43
map,-0.296583,-9.940070,0.943081,0.332563,43
map,-0.316143,-9.924500,0.944639,0.328110,43
map,-0.335817,-9.909076,0.944690,0.327964,43
map,-0.355386,-9.893518,0.944816,0.327602,43
map,-0.375084,-9.878124,0.945800,0.324749,43
map,-0.394840,-9.862803,0.946171,0.323666,43
map,-0.414608,-9.847500,0.946521,0.322641,43
map,-0.434430,-9.832265,0.946912,0.321494,43
map,-0.454272,-9.817057,0.947132,0.320844,43
map,-0.474136,-9.801877,0.948218,0.317621,43
map,-0.494183,-9.786940,0.948765,0.315982,43
map,-0.514152,-9.771897,0.947920,0.318508,43
map,-0.534038,-9.756748,0.950130,0.311854,43
map,-0.554421,-9.742271,0.951297,0.308275,43
map,-0.574533,-9.727423,0.948384,0.317124,43
map,-0.594362,-9.712197,0.950793,0.309828,43
map,-0.614922,-9.697974,0.951989,0.306132,43
map,-0.634984,-9.683059,0.946648,0.322269,43
map,-0.654530,-9.667471,0.941434,0.337197,43
map,-0.673610,-9.651317,0.940044,0.341052,43
map,-0.692898,-9.635411,0.937776,0.347242,43
map,-0.711545,-9.618760,0.931326,0.364186,43
map,-0.729629,-9.601499,0.927573,0.373642,43
map,-0.747584,-9.584102,0.923723,0.383061,43
map,-0.764951,-9.566119,0.919606,0.392841,43
map,-0.782151,-9.547976,0.915742,0.401766,43
map,-0.798806,-9.529331,0.910402,0.413725,43
map,-0.815033,-9.510313,0.906186,0.422878,43
map,-0.830922,-9.491013,0.902390,0.430920,43
map,-0.846462,-9.471429,0.899025,0.437898,43
map,-0.861746,-9.451645,0.895616,0.444828,43
map,-0.876673,-9.431591,0.892757,0.450539,43
map,-0.891447,-9.411423,0.890401,0.455176,43
map,-0.905954,-9.391063,0.889071,0.457770,43
map,-0.920492,-9.370724,0.888942,0.458020,43
map,-0.934976,-9.350348,0.888245,0.459370,43
map,-0.949390,-9.329921,0.887612,0.460592,43
map,-0.963761,-9.309465,0.888108,0.459635,43
map,-0.978263,-9.289101,0.887665,0.460491,43
map,-0.992556,-9.268589,0.887116,0.461547,43
map,-1.006960,-9.248157,0.886484,0.462760,43
map,-1.021141,-9.227567,0.883898,0.467679,43
map,-1.035087,-9.206819,0.882483,0.470345,43
map,-1.049018,-9.186060,0.880795,0.473497,43
map,-1.062667,-9.165114,0.880074,0.474837,43
map,-1.076471,-9.144271,0.878751,0.477281,43
map,-1.089886,-9.123175,0.874905,0.484294,43
map,-1.103017,-9.101901,0.873330,0.487129,43
map,-1.116157,-9.080632,0.872137,0.489261,43
map,-1.129079,-9.059231,0.869491,0.493949,43
map,-1.141757,-9.037685,0.867289,0.497805,43
map,-1.154298,-9.016057,0.865492,0.500922,43
map,-1.166665,-8.994330,0.864488,0.502654,43
map,-1.179031,-8.972604,0.863976,0.503533,43
map,-1.191310,-8.950827,0.862981,0.505236,43
map,-1.203505,-8.929003,0.862620,0.505852,43
map,-1.215722,-8.907191,0.862912,0.505354,43
map,-1.227967,-8.885395,0.862750,0.505630,43
map,-1.240156,-8.863567,0.862377,0.506266,43
map,-1.252336,-8.841736,0.862220,0.506534,43
map,-1.264498,-8.819893,0.861997,0.506914,43
map,-1.276640,-8.798040,0.861712,0.507398,43
map,-1.288753,-8.776171,0.861467,0.507813,43
map,-1.300853,-8.754293,0.861289,0.508116,43
map,-1.312934,-8.732407,0.861404,0.507920,43
map,-1.325054,-8.710541,0.861352,0.508009,43
map,-1.337127,-8.688649,0.861102,0.508432,43
map,-1.349204,-8.666759,0.861023,0.508566,43
map,-1.361263,-8.644861,0.861132,0.508382,43
map,-1.373358,-8.622982,0.861339,0.508031,43
map,-1.385454,-8.601102,0.861226,0.508222,43
map,-1.397530,-8.579212,0.861206,0.508256,43
map,-1.409621,-8.557331,0.861308,0.508084,43
map,-1.421715,-8.535450,0.861374,0.507971,43
map,-1.433818,-8.513576,0.861330,0.508046,43
map,-1.445904,-8.491691,0.861327,0.508051,43
map,-1.458006,-8.469816,0.861411,0.507909,43
map,-1.470106,-8.447939,0.861487,0.507779,43
map,-1.482222,-8.426071,0.861614,0.507565,43
map,-1.494344,-8.404207,0.861621,0.507553,43
map,-1.506461,-8.382339,0.861697,0.507423,43
map,-1.518597,-8.360482,0.861775,0.507291,43
map,-1.530727,-8.338622,0.861796,0.507255,43
map,-1.542866,-8.316767,0.861806,0.507238,43
map,-1.554998,-8.294909,0.861868,0.507132,43
map,-1.567147,-8.273059,0.862042,0.506837,43
map,-1.579309,-8.251217,0.862074,0.506783,43
map,-1.591465,-8.229370,0.862087,0.506759,43
map,-1.603629,-8.207530,0.862141,0.506668,43
map,-1.615793,-8.185689,0.862220,0.506534,43
map,-1.627971,-8.163856,0.862254,0.506476,43
map,-1.640142,-8.142017,0.862268,0.506452,43
map,-1.652322,-8.120186,0.862314,0.506374,43
map,-1.664500,-8.098352,0.862386,0.506252,43
map,-1.676693,-8.076527,0.862498,0.506060,43
map,-1.688890,-8.054705,0.862512,0.506036,43
map,-1.701086,-8.032881,0.862556,0.505961,43
map,-1.713291,-8.011063,0.862623,0.505848,43
map,-1.725497,-7.989245,0.862664,0.505777,43
map,-1.737710,-7.967431,0.862675,0.505758,43
map,-1.749918,-7.945614,0.862713,0.505693,43
map,-1.762137,-7.923804,0.862833,0.505490,43
map,-1.774366,-7.901999,0.862872,0.505422,43
map,-1.786592,-7.880192,0.862889,0.505394,43
map,-1.798824,-7.858389,0.862921,0.505338,43
map,-1.811055,-7.836586,0.862978,0.505241,43
map,-1.823297,-7.814788,0.863016,0.505176,43
map,-1.835535,-7.792988,0.863034,0.505147,43
map,-1.847780,-7.771193,0.863065,0.505093,43
map,-1.860023,-7.749396,0.863111,0.505014,43
map,-1.872276,-7.727604,0.863198,0.504866,43
map,-1.884534,-7.705816,0.863218,0.504831,43
map,-1.896791,-7.684026,0.863246,0.504784,43
map,-1.909053,-7.662241,0.863290,0.504709,43
map,-1.921317,-7.640455,0.863328,0.504644,43
map,-1.933587,-7.618673,0.863347,0.504611,43
map,-1.945854,-7.596890,0.863372,0.504567,43
map,-1.958128,-7.575110,0.863450,0.504434,43
map,-1.970409,-7.553334,0.863485,0.504374,43
map,-1.982689,-7.531558,0.863507,0.504337,43
map,-1.994973,-7.509785,0.863530,0.504297,43
map,-2.007257,-7.488011,0.863567,0.504234,43
map,-2.019548,-7.466240,0.863601,0.504176,43
map,-2.031838,-7.444470,0.863621,0.504142,43
map,-2.044132,-7.422702,0.863669,0.504060,43
map,-2.056430,-7.400936,0.863701,0.504005,43
map,-2.068730,-7.379171,0.863733,0.503949,43
map,-2.081034,-7.357408,0.863752,0.503917,43
map,-2.093337,-7.335645,0.863770,0.503886,43
map,-2.105644,-7.313884,0.863801,0.503834,43
map,-2.117952,-7.292124,0.863832,0.503781,43
map,-2.130264,-7.270366,0.863850,0.503750,43
map,-2.142576,-7.248607,0.863867,0.503720,43
map,-2.154891,-7.226851,0.863913,0.503641,43
map,-2.167210,-7.205097,0.863943,0.503590,43
map,-2.179530,-7.183344,0.863961,0.503558,43
map,-2.191853,-7.161592,0.863974,0.503536,43
map,-2.204176,-7.139840,0.863999,0.503493,43
map,-2.216502,-7.118090,0.864026,0.503447,43
map,-2.228830,-7.096341,0.864041,0.503421,43
map,-2.241159,-7.074592,0.864071,0.503369,43
map,-2.253492,-7.052845,0.864092,0.503334,43
map,-2.265825,-7.031100,0.864117,0.503291,43
map,-2.278162,-7.009356,0.864134,0.503261,43
map,-2.290498,-6.987611,0.864146,0.503241,43
map,-2.302836,-6.965868,0.864167,0.503205,43
map,-2.315176,-6.944126,0.864193,0.503161,43
map,-2.327519,-6.922385,0.864221,0.503112,43
map,-2.339864,-6.900646,0.864234,0.503090,43
map,-2.352209,-6.878907,0.864253,0.503058,43
map,-2.364557,-6.857169,0.864280,0.503010,43
map,-2.376908,-6.835433,0.864297,0.502982,43
map,-2.389258,-6.813696,0.864318,0.502945,43
map,-2.401612,-6.791962,0.864335,0.502917,43
map,-2.413965,-6.770227,0.864363,0.502869,43
map,-2.426324,-6.748496,0.864377,0.502843,43
map,-2.438680,-6.726763,0.864353,0.502885,43
map,-2.451035,-6.705029,0.864365,0.502865,43
map,-2.463393,-6.683297,0.864377,0.502845,43
map,-2.475750,-6.661564,0.864385,0.502830,43
map,-2.488109,-6.639833,0.864376,0.502846,43
map,-2.500464,-6.618099,0.864378,0.502842,43
map,-2.512824,-6.596368,0.864387,0.502827,43
map,-2.525181,-6.574636,0.864342,0.502904,43
map,-2.537533,-6.552900,0.864324,0.502935,43
map,-2.549886,-6.531166,0.864312,0.502956,43
map,-2.562237,-6.509429,0.864315,0.502951,43
map,-2.574590,-6.487695,0.864323,0.502938,43
map,-2.586942,-6.465959,0.864327,0.502931,43
map,-2.599297,-6.444225,0.864330,0.502925,43
map,-2.611649,-6.422490,0.864314,0.502953,43
map,-2.624000,-6.400754,0.864383,0.502834,43
map,-2.636364,-6.379026,0.864493,0.502645,43
map,-2.648735,-6.357301,0.864561,0.502528,43
map,-2.661111,-6.335579,0.864614,0.502437,43
map,-2.673491,-6.313859,0.864749,0.502204,43
map,-2.685890,-6.292151,0.864964,0.501834,43
map,-2.698307,-6.270453,0.865108,0.501586,43
map,-2.710731,-6.248759,0.865205,0.501418,43
map,-2.723165,-6.227070,0.865438,0.501016,43
map,-2.735630,-6.205399,0.865713,0.500541,43
map,-2.748111,-6.183737,0.865929,0.500167,43
map,-2.760613,-6.162088,0.866061,0.499938,43
map,-2.773117,-6.140440,0.866278,0.499562,43
map,-2.785656,-6.118812,0.866565,0.499065,43
map,-2.798211,-6.097192,0.866792,0.498669,43
map,-2.810789,-6.075587,0.867038,0.498242,43
map,-2.823386,-6.053993,0.867249,0.497875,43
map,-2.836001,-6.032410,0.867531,0.497382,43
map,-2.848647,-6.010844,0.867741,0.497016,43
map,-2.861299,-5.989281,0.867891,0.496755,43
map,-2.873971,-5.967731,0.868079,0.496427,43
map,-2.886655,-5.946187,0.868319,0.496007,43
map,-2.899369,-5.924661,0.868613,0.495491,43
map,-2.912104,-5.903149,0.868746,0.495258,43
map,-2.924840,-5.881636,0.868918,0.494956,43
map,-2.937606,-5.860141,0.869123,0.494597,43
map,-2.950378,-5.838650,0.869282,0.494317,43
map,-2.963171,-5.817171,0.869399,0.494111,43
map,-2.975963,-5.795691,0.869546,0.493852,43
map,-2.988782,-5.774228,0.869815,0.493378,43
map,-3.001621,-5.752777,0.869946,0.493148,43
map,-3.014462,-5.731327,0.870055,0.492955,43
map,-3.027321,-5.709887,0.870183,0.492730,43
map,-3.040184,-5.688450,0.870322,0.492484,43
map,-3.053066,-5.667025,0.870427,0.492298,43
map,-3.065948,-5.645599,0.870524,0.492126,43
map,-3.078848,-5.624184,0.870721,0.491778,43
map,-3.091764,-5.602779,0.870832,0.491581,43
map,-3.104682,-5.581376,0.870926,0.491414,43
map,-3.117615,-5.559981,0.871165,0.490991,43
map,-3.130575,-5.538602,0.871719,0.490006,43
map,-3.143605,-5.517266,0.872229,0.489097,43
map,-3.156654,-5.495942,0.872569,0.488490,43
map,-3.169742,-5.474642,0.873601,0.486643,43
map,-3.182971,-5.453429,0.875160,0.483835,43
map,-3.196332,-5.432299,0.876751,0.480945,43
map,-3.209840,-5.411263,0.878285,0.478138,43
map,-3.223470,-5.390305,0.880732,0.473616,43
map,-3.237408,-5.369551,0.883678,0.468095,43
map,-3.251559,-5.348941,0.886226,0.463254,43
map,-3.265948,-5.328496,0.889226,0.457469,43
map,-3.280631,-5.308262,0.892244,0.451554,43
map,-3.295557,-5.288208,0.895499,0.445064,43
map,-3.310821,-5.268409,0.897301,0.441420,43
map,-3.326072,-5.248599,0.899960,0.435972,43
map,-3.341811,-5.229176,0.904731,0.425984,43
map,-3.357924,-5.210061,0.906521,0.422160,43
map,-3.373990,-5.190907,0.908418,0.418064,43
map,-3.390444,-5.172085,0.912191,0.409766,43
map,-3.407198,-5.153529,0.913407,0.407047,43
map,-3.423876,-5.134905,0.914543,0.404489,43
map,-3.440835,-5.116538,0.915619,0.402046,43
map,-3.457711,-5.098094,0.916257,0.400591,43
map,-3.474788,-5.079834,0.918478,0.395472,43
map,-3.492071,-5.061770,0.919161,0.393882,43
map,-3.509274,-5.043630,0.919594,0.392870,43
map,-3.526636,-5.025643,0.921249,0.388974,43
map,-3.544143,-5.007796,0.921638,0.388052,43
map,-3.561578,-4.989879,0.921989,0.387216,43
map,-3.579149,-4.972095,0.923527,0.383532,43
map,-3.596868,-4.954459,0.924134,0.382070,43
map,-3.614552,-4.936787,0.924813,0.380422,43
map,-3.632395,-4.919277,0.926656,0.375911,43
map,-3.650420,-4.901954,0.927632,0.373496,43
map,-3.668445,-4.884631,0.928777,0.370640,43
map,-3.686682,-4.867530,0.931030,0.364942,43
map,-3.705127,-4.850654,0.932203,0.361936,43
map,-3.723582,-4.833790,0.933670,0.358134,43
map,-3.742299,-4.817217,0.936209,0.351444,43
map,-3.761230,-4.800889,0.937466,0.348076,43
map,-3.780183,-4.784586,0.938702,0.344730,43
map,-3.799345,-4.768529,0.940715,0.339198,43
map,-3.818677,-4.752678,0.941656,0.336577,43
map,-3.838017,-4.736835,0.942517,0.334159,43
map,-3.857511,-4.721183,0.944062,0.329768,43
map,-3.877142,-4.705704,0.944783,0.327696,43
map,-3.896772,-4.690223,0.945458,0.325745,43
map,-3.916531,-4.674906,0.946675,0.322191,43
map,-3.936391,-4.659722,0.946995,0.321248,43
map,-3.956211,-4.644484,0.947247,0.320505,43
map,-3.976119,-4.629363,0.948094,0.317991,43
map,-3.996099,-4.614336,0.948815,0.315834,43
map,-4.016144,-4.599396,0.949500,0.313767,43
map,-4.036253,-4.584544,0.949841,0.312735,43
map,-4.036253,-4.584543,0.994595,-0.103835,43

map,0.585457,-11.636365,0.784595,0.620009,44
map,0.574530,-11.590382,0.766853,0.641823,44
map,0.572767,-11.565443,0.733440,0.679754,44
map,0.570737,-11.540526,0.739577,0.673072,44
map,0.568070,-11.515669,0.747516,0.664244,44
map,0.564859,-11.490876,0.756759,0.653694,44
map,0.560803,-11.466208,0.767297,0.641292,44
map,0.555986,-11.441675,0.778972,0.627058,44
map,0.550126,-11.417372,0.791498,0.611172,44
map,0.543342,-11.393311,0.804752,0.593612,44
map,0.535368,-11.369616,0.818297,0.574795,44
map,0.526384,-11.346286,0.826318,0.563204,44
map,0.517088,-11.323078,0.828155,0.560499,44
map,0.507800,-11.299868,0.829228,0.558910,44
map,0.498326,-11.276732,0.831374,0.555714,44
map,0.488682,-11.253667,0.832841,0.553513,44
map,0.478964,-11.230634,0.833999,0.551767,44
map,0.469127,-11.207650,0.834677,0.550740,44
map,0.459295,-11.184665,0.835214,0.549925,44
map,0.449369,-11.161720,0.835908,0.548870,44
map,0.439421,-11.138784,0.836684,0.547686,44
map,0.429365,-11.115896,0.837369,0.546638,44
map,0.419302,-11.093011,0.837777,0.546013,44
map,0.409178,-11.070152,0.838145,0.545447,44
map,0.399054,-11.047294,0.838583,0.544774,44
map,0.388856,-11.024468,0.839424,0.543478,44
map,0.378590,-11.001674,0.839867,0.542793,44
map,0.368318,-10.978881,0.840146,0.542361,44
map,0.358006,-10.956107,0.840418,0.541939,44
map,0.347688,-10.933335,0.840745,0.541432,44
map,0.337321,-10.910586,0.841133,0.540829,44
map,0.326938,-10.887845,0.841439,0.540353,44
map,0.316519,-10.865119,0.841636,0.540045,44
map,0.306102,-10.842393,0.841851,0.539710,44
map,0.295648,-10.819684,0.842116,0.539296,44
map,0.285186,-10.796978,0.842415,0.538829,44
map,0.274681,-10.774292,0.842805,0.538219,44
map,0.264155,-10.751616,0.842952,0.537989,44
map,0.253624,-10.728942,0.843142,0.537691,44
map,0.243066,-10.706282,0.843363,0.537345,44
map,0.232498,-10.683624,0.843587,0.536992,44
map,0.221902,-10.660981,0.843753,0.536732,44
map,0.211306,-10.638338,0.843886,0.536523,44
map,0.200687,-10.615705,0.844048,0.536268,44
map,0.190065,-10.593074,0.844238,0.535968,44
map,0.179414,-10.570457,0.844599,0.535399,44
map,0.168730,-10.547854,0.845245,0.534379,44
map,0.157970,-10.525289,0.846157,0.532934,44
map,0.147132,-10.502760,0.847294,0.531123,44
map,0.136179,-10.480287,0.848324,0.529477,44
map,0.125166,-10.457843,0.850044,0.526711,44
map,0.113922,-10.435514,0.852838,0.522176,44
map,0.102433,-10.413310,0.854972,0.518675,44
map,0.090824,-10.391170,0.856742,0.515745,44
map,0.079033,-10.369124,0.859961,0.510359,44
map,0.066872,-10.347282,0.864438,0.502740,44
map,0.054309,-10.325668,0.868702,0.495336,44
map,0.041408,-10.304254,0.871616,0.490189,44
map,0.028338,-10.282943,0.875635,0.482973,44
map,0.014737,-10.261966,0.880739,0.473601,44
map,0.000768,-10.241232,0.885233,0.465147,44
map,-0.013626,-10.220792,0.890114,0.455737,44
map,-0.028460,-10.200669,0.895376,0.445311,44
map,-0.043793,-10.180923,0.901078,0.433658,44
map,-0.059651,-10.161596,0.904882,0.425662,44
map,-0.075674,-10.142406,0.909320,0.416098,44
map,-0.092333,-10.123765,0.915664,0.401945,44
map,-0.109515,-10.105605,0.919171,0.393859,44
map,-0.126820,-10.087564,0.922941,0.384940,44
map,-0.144692,-10.070082,0.928464,0.371423,44
map,-0.163022,-10.053081,0.931121,0.364711,44
map,-0.181391,-10.036122,0.933695,0.358069,44
map,-0.200197,-10.019651,0.937898,0.346911,44
map,-0.219354,-10.003588,0.939101,0.343641,44
map,-0.238388,-9.987380,0.939872,0.341526,44
map,-0.257688,-9.971490,0.942422,0.334426,44
map,-0.277203,-9.955864,0.942840,0.333247,44
map,-0.296583,-9.940070,0.943081,0.332563,44
map,-0.316143,-9.924500,0.944639,0.328110,44
map,-0.335817,-9.909076,0.944690,0.327964,44
map,-0.355386,-9.893518,0.944816,0.327602,44
map,-0.375084,-9.878124,0.945800,0.324749,44
map,-0.394840,-9.862803,0.946171,0.323666,44
map,-0.414608,-9.847500,0.946521,0.322641,44
map,-0.434430,-9.832265,0.946912,0.321494,44
map,-0.454272,-9.817057,0.947132,0.320844,44
map,-0.474136,-9.801877,0.948218,0.317621,44
map,-0.494183,-9.786940,0.948765,0.315982,44
map,-0.514152,-9.771897,0.947920,0.318508,44
map,-0.534038,-9.756748,0.950130,0.311854,44
map,-0.554421,-9.742271,0.951297,0.308275,44
map,-0.574533,-9.727423,0.948384,0.317124,44
map,-0.594362,-9.712197,0.950793,0.309828,44
map,-0.614922,-9.697974,0.951989,0.306132,44
map,-0.634984,-9.683059,0.946648,0.322269,44
map,-0.654530,-9.667471,0.941434,0.337197,44
map,-0.673610,-9.651317,0.940044,0.341052,44
map,-0.692898,-9.635411,0.937776,0.347242,44
map,-0.711545,-9.618760,0.931326,0.364186,44
map,-0.729629,-9.601499,0.927573,0.373642,44
map,-0.747584,-9.584102,0.923723,0.383061,44
map,-0.764951,-9.566119,0.919606,0.392841,44
map,-0.782151,-9.547976,0.915742,0.401766,44
map,-0.798806,-9.529331,0.910402,0.413725,44
map,-0.815033,-9.510313,0.906186,0.422878,44
map,-0.830922,-9.491013,0.902390,0.430920,44
map,-0.846462,-9.471429,0.899025,0.437898,44
map,-0.861746,-9.451645,0.895616,0.444828,44
map,-0.876673,-9.431591,0.892757,0.450539,44
map,-0.891447,-9.411423,0.890401,0.455176,44
map,-0.905954,-9.391063,0.889071,0.457770,44
map,-0.920492,-9.370724,0.888942,0.458020,44
map,-0.934976,-9.350348,0.888245,0.459370,44
map,-0.949390,-9.329921,0.887612,0.460592,44
map,-0.963761,-9.309465,0.888108,0.459635,44
map,-0.978263,-9.289101,0.887665,0.460491,44
map,-0.992556,-9.268589,0.887116,0.461547,44
map,-1.006960,-9.248157,0.886484,0.462760,44
map,-1.021141,-9.227567,0.883898,0.467679,44
map,-1.035087,-9.206819,0.882483,0.470345,44
map,-1.049018,-9.186060,0.880795,0.473497,44
map,-1.062667,-9.165114,0.880074,0.474837,44
map,-1.076471,-9.144271,0.878751,0.477281,44
map,-1.089886,-9.123175,0.874905,0.484294,44
map,-1.103017,-9.101901,0.873330,0.487129,44
map,-1.116157,-9.080632,0.872137,0.489261,44
map,-1.129079,-9.059231,0.869491,0.493949,44
map,-1.141757,-9.037685,0.867289,0.497805,44
map,-1.154298,-9.016057,0.865492,0.500922,44
map,-1.166665,-8.994330,0.864488,0.502654,44
map,-1.179031,-8.972604,0.863976,0.503533,44
map,-1.191310,-8.950827,0.862981,0.505236,44
map,-1.203505,-8.929003,0.862620,0.505852,44
map,-1.215722,-8.907191,0.862912,0.505354,44
map,-1.227967,-8.885395,0.862750,0.505630,44
map,-1.240156,-8.863567,0.862377,0.506266,44
map,-1.252336,-8.841736,0.862220,0.506534,44
map,-1.264498,-8.819893,0.861997,0.506914,44
map,-1.276640,-8.798040,0.861712,0.507398,44
map,-1.288753,-8.776171,0.861467,0.507813,44
map,-1.300853,-8.754293,0.861289,0.508116,44
map,-1.312934,-8.732407,0.861404,0.507920,44
map,-1.325054,-8.710541,0.861352,0.508009,44
map,-1.337127,-8.688649,0.861102,0.508432,44
map,-1.349204,-8.666759,0.861023,0.508566,44
map,-1.361263,-8.644861,0.861132,0.508382,44
map,-1.373358,-8.622982,0.861339,0.508031,44
map,-1.385454,-8.601102,0.861226,0.508222,44
map,-1.397530,-8.579212,0.861206,0.508256,44
map,-1.409621,-8.557331,0.861308,0.508084,44
map,-1.421715,-8.535450,0.861374,0.507971,44
map,-1.433818,-8.513576,0.861330,0.508046,44
map,-1.445904,-8.491691,0.861327,0.508051,44
map,-1.458006,-8.469816,0.861411,0.507909,44
map,-1.470106,-8.447939,0.861487,0.507779,44
map,-1.482222,-8.426071,0.861614,0.507565,44
map,-1.494344,-8.404207,0.861621,0.507553,44
map,-1.506461,-8.382339,0.861697,0.507423,44
map,-1.518597,-8.360482,0.861775,0.507291,44
map,-1.530727,-8.338622,0.861796,0.507255,44
map,-1.542866,-8.316767,0.861806,0.507238,44
map,-1.554998,-8.294909,0.861868,0.507132,44
map,-1.567147,-8.273059,0.862042,0.506837,44
map,-1.579309,-8.251217,0.862074,0.506783,44
map,-1.591465,-8.229370,0.862087,0.506759,44
map,-1.603629,-8.207530,0.862141,0.506668,44
map,-1.615793,-8.185689,0.862220,0.506534,44
map,-1.627971,-8.163856,0.862254,0.506476,44
map,-1.640142,-8.142017,0.862268,0.506452,44
map,-1.652322,-8.120186,0.862314,0.506374,44
map,-1.664500,-8.098352,0.862386,0.506252,44
map,-1.676693,-8.076527,0.862498,0.506060,44
map,-1.688890,-8.054705,0.862512,0.506036,44
map,-1.701086,-8.032881,0.862556,0.505961,44
map,-1.713291,-8.011063,0.862623,0.505848,44
map,-1.725497,-7.989245,0.862664,0.505777,44
map,-1.737710,-7.967431,0.862675,0.505758,44
map,-1.749918,-7.945614,0.862713,0.505693,44
map,-1.762137,-7.923804,0.862833,0.505490,44
map,-1.774366,-7.901999,0.862872,0.505422,44
