tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.075116,0.157994,0.000000,0.000000,0.000000,-0.008679,0.999962
0.066937,0.149214,0.000000,0.000000,0.000000,-0.008108,0.999967
0.066937,0.149214,0.000000,0.000000,0.000000,-0.008108,0.999967
0.066937,0.149214,0.000000,0.000000,0.000000,-0.008108,0.999967
0.066937,0.149214,0.000000,0.000000,0.000000,-0.008108,0.999967
0.043564,0.158504,0.000000,0.000000,0.000000,-0.007180,0.999974
0.043564,0.158504,0.000000,0.000000,0.000000,-0.007180,0.999974
0.043564,0.158504,0.000000,0.000000,0.000000,-0.007180,0.999974
0.043564,0.158504,0.000000,0.000000,0.000000,-0.007180,0.999974
0.019195,0.153703,0.000000,0.000000,0.000000,-0.005762,0.999983
0.019195,0.153703,0.000000,0.000000,0.000000,-0.005762,0.999983
0.019195,0.153703,0.000000,0.000000,0.000000,-0.005762,0.999983
0.019195,0.153703,0.000000,0.000000,0.000000,-0.005762,0.999983
0.037933,0.152412,0.000000,0.000000,0.000000,-0.006887,0.999976
0.037933,0.152412,0.000000,0.000000,0.000000,-0.006887,0.999976
0.037933,0.152412,0.000000,0.000000,0.000000,-0.006887,0.999976
0.037933,0.152412,0.000000,0.000000,0.000000,-0.006887,0.999976
0.020298,0.155810,0.000000,0.000000,0.000000,-0.006189,0.999981
0.020298,0.155810,0.000000,0.000000,0.000000,-0.006189,0.999981
0.020298,0.155810,0.000000,0.000000,0.000000,-0.006189,0.999981
0.020298,0.155810,0.000000,0.000000,0.000000,-0.006189,0.999981
