frame,amcl_position_x,amcl_position_y,amcl_orientation_z,amcl_orientation_w
map,1.233509,-8.426701,-0.999423,0.033967
map,1.233509,-8.426701,-0.999423,0.033967
map,1.233509,-8.426701,-0.999423,0.033967
map,1.234045,-8.420538,0.997601,0.069229
map,1.234045,-8.420538,0.997601,0.069229
map,1.234045,-8.420538,0.997601,0.069229
map,1.234045,-8.420538,0.997601,0.069229
map,1.190366,-8.406748,0.985878,0.167465
map,1.190366,-8.406748,0.985878,0.167465
map,1.190366,-8.406748,0.985878,0.167465
map,1.190366,-8.406748,0.985878,0.167465
map,1.157733,-8.391314,0.965147,0.261709
map,1.157733,-8.391314,0.965147,0.261709
map,1.157733,-8.391314,0.965147,0.261709
map,1.157733,-8.391314,0.965147,0.261709
map,1.157733,-8.391314,0.965147,0.261709
map,1.119195,-8.369006,0.936750,0.349999
map,1.119195,-8.369006,0.936750,0.349999
map,1.119195,-8.369006,0.936750,0.349999
map,1.119195,-8.369006,0.936750,0.349999
map,1.119195,-8.369006,0.936750,0.349999
map,1.119195,-8.369006,0.936750,0.349999
map,1.123207,-8.382867,0.965113,0.261833
map,1.123207,-8.382867,0.965113,0.261833
map,1.123207,-8.382867,0.965113,0.261833
map,1.123207,-8.382867,0.965113,0.261833
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.129061,-8.383544,0.986811,0.161877
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.104622,-8.374974,0.964327,0.264714
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.123786,-8.395691,0.932333,0.361601
map,1.088559,-8.356291,0.895730,0.444598
map,1.088559,-8.356291,0.895730,0.444598
map,1.088559,-8.356291,0.895730,0.444598
map,1.088559,-8.356291,0.895730,0.444598
map,1.088559,-8.356291,0.895730,0.444598
map,1.088559,-8.356291,0.895730,0.444598
map,0.921939,-8.142913,0.916379,0.400313
map,0.921939,-8.142913,0.916379,0.400313
map,0.921939,-8.142913,0.916379,0.400313
map,0.921939,-8.142913,0.916379,0.400313
map,0.775038,-8.011497,0.949483,0.313818
map,0.775038,-8.011497,0.949483,0.313818
map,0.775038,-8.011497,0.949483,0.313818
map,0.775038,-8.011497,0.949483,0.313818
map,0.775038,-8.011497,0.949483,0.313818
map,0.552406,-7.880865,0.977470,0.211073
map,0.552406,-7.880865,0.977470,0.211073
map,0.552406,-7.880865,0.977470,0.211073
map,0.552406,-7.880865,0.977470,0.211073
map,0.552406,-7.880865,0.977470,0.211073
map,0.308948,-7.798032,0.993656,0.112460
map,0.308948,-7.798032,0.993656,0.112460
map,0.308948,-7.798032,0.993656,0.112460
map,0.308948,-7.798032,0.993656,0.112460
map,0.117948,-7.771363,0.999994,0.003547
map,0.117948,-7.771363,0.999994,0.003547
map,0.117948,-7.771363,0.999994,0.003547
map,0.117948,-7.771363,0.999994,0.003547
map,0.117948,-7.771363,0.999994,0.003547
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.124415,-7.785483,-0.996516,0.083406
map,-0.274545,-7.819833,-0.981492,0.191504
map,-0.274545,-7.819833,-0.981492,0.191504
map,-0.274545,-7.819833,-0.981492,0.191504
map,-0.274545,-7.819833,-0.981492,0.191504
map,-0.284038,-7.821239,-0.955184,0.296013
map,-0.284038,-7.821239,-0.955184,0.296013
map,-0.284038,-7.821239,-0.955184,0.296013
map,-0.284038,-7.821239,-0.955184,0.296013
map,-0.284038,-7.821239,-0.955184,0.296013
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.304116,-7.834831,-0.924333,0.381586
map,-0.307267,-7.842111,-0.956938,0.290293
map,-0.307267,-7.842111,-0.956938,0.290293
map,-0.307267,-7.842111,-0.956938,0.290293
map,-0.307267,-7.842111,-0.956938,0.290293
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.320574,-7.848792,-0.979882,0.199577
map,-0.431318,-7.876550,-0.995257,0.097281
map,-0.431318,-7.876550,-0.995257,0.097281
map,-0.431318,-7.876550,-0.995257,0.097281
map,-0.431318,-7.876550,-0.995257,0.097281
map,-0.431318,-7.876550,-0.995257,0.097281
map,-0.675647,-7.908719,-0.998066,0.062166
map,-0.675647,-7.908719,-0.998066,0.062166
map,-0.675647,-7.908719,-0.998066,0.062166
map,-0.675647,-7.908719,-0.998066,0.062166
map,-0.675647,-7.908719,-0.998066,0.062166
map,-0.916163,-7.931059,-0.999536,0.030449
map,-0.916163,-7.931059,-0.999536,0.030449
map,-0.916163,-7.931059,-0.999536,0.030449
map,-0.916163,-7.931059,-0.999536,0.030449
map,-0.916163,-7.931059,-0.999536,0.030449
map,-1.162933,-7.934243,0.999045,0.043690
map,-1.162933,-7.934243,0.999045,0.043690
map,-1.162933,-7.934243,0.999045,0.043690
map,-1.162933,-7.934243,0.999045,0.043690
map,-1.162933,-7.934243,0.999045,0.043690
map,-1.411929,-7.896474,0.995268,0.097168
map,-1.411929,-7.896474,0.995268,0.097168
map,-1.411929,-7.896474,0.995268,0.097168
map,-1.411929,-7.896474,0.995268,0.097168
map,-1.411929,-7.896474,0.995268,0.097168
map,-1.661253,-7.857902,0.998835,0.048259
map,-1.661253,-7.857902,0.998835,0.048259
map,-1.661253,-7.857902,0.998835,0.048259
map,-1.661253,-7.857902,0.998835,0.048259
map,-1.836789,-7.854162,-0.998787,0.049245
map,-1.836789,-7.854162,-0.998787,0.049245
map,-1.836789,-7.854162,-0.998787,0.049245
map,-1.836789,-7.854162,-0.998787,0.049245
map,-2.020116,-7.894627,-0.988536,0.150986
map,-2.020116,-7.894627,-0.988536,0.150986
map,-2.020116,-7.894627,-0.988536,0.150986
map,-2.020116,-7.894627,-0.988536,0.150986
map,-2.211687,-7.976883,-0.967862,0.251483
map,-2.211687,-7.976883,-0.967862,0.251483
map,-2.211687,-7.976883,-0.967862,0.251483
map,-2.211687,-7.976883,-0.967862,0.251483
map,-2.364744,-8.091914,-0.937332,0.348437
map,-2.364744,-8.091914,-0.937332,0.348437
map,-2.364744,-8.091914,-0.937332,0.348437
map,-2.364744,-8.091914,-0.937332,0.348437
map,-2.499548,-8.236803,-0.898571,0.438829
map,-2.499548,-8.236803,-0.898571,0.438829
map,-2.499548,-8.236803,-0.898571,0.438829
map,-2.499548,-8.236803,-0.898571,0.438829
map,-2.603167,-8.403656,-0.853290,0.521436
map,-2.603167,-8.403656,-0.853290,0.521436
map,-2.603167,-8.403656,-0.853290,0.521436
map,-2.603167,-8.403656,-0.853290,0.521436
map,-2.678360,-8.592519,-0.796005,0.605290
map,-2.678360,-8.592519,-0.796005,0.605290
map,-2.678360,-8.592519,-0.796005,0.605290
map,-2.678360,-8.592519,-0.796005,0.605290
map,-2.707005,-8.785993,-0.737225,0.675647
map,-2.707005,-8.785993,-0.737225,0.675647
map,-2.707005,-8.785993,-0.737225,0.675647
map,-2.707005,-8.785993,-0.737225,0.675647
map,-2.700969,-8.966288,-0.663850,0.747866
map,-2.700969,-8.966288,-0.663850,0.747866
map,-2.700969,-8.966288,-0.663850,0.747866
map,-2.700969,-8.966288,-0.663850,0.747866
map,-2.661743,-9.138052,-0.584584,0.811334
map,-2.661743,-9.138052,-0.584584,0.811334
map,-2.661743,-9.138052,-0.584584,0.811334
map,-2.661743,-9.138052,-0.584584,0.811334
map,-2.603106,-9.274339,-0.506919,0.861994
map,-2.603106,-9.274339,-0.506919,0.861994
map,-2.603106,-9.274339,-0.506919,0.861994
map,-2.603106,-9.274339,-0.506919,0.861994
map,-2.540332,-9.372957,-0.415972,0.909377
map,-2.540332,-9.372957,-0.415972,0.909377
map,-2.540332,-9.372957,-0.415972,0.909377
map,-2.540332,-9.372957,-0.415972,0.909377
map,-2.485556,-9.425565,-0.319380,0.947627
map,-2.485556,-9.425565,-0.319380,0.947627
map,-2.485556,-9.425565,-0.319380,0.947627
map,-2.485556,-9.425565,-0.319380,0.947627
map,-2.433096,-9.464771,-0.221760,0.975101
map,-2.433096,-9.464771,-0.221760,0.975101
map,-2.433096,-9.464771,-0.221760,0.975101
map,-2.433096,-9.464771,-0.221760,0.975101
map,-2.394219,-9.485412,-0.122564,0.992461
map,-2.394219,-9.485412,-0.122564,0.992461
map,-2.394219,-9.485412,-0.122564,0.992461
map,-2.394219,-9.485412,-0.122564,0.992461
map,-2.372106,-9.488276,-0.020359,0.999793
map,-2.372106,-9.488276,-0.020359,0.999793
