frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-4.564279,-4.522567,0.666769,0.745265,19
map,-4.561512,-4.497720,0.666649,0.745371,19
map,-4.558721,-4.472877,0.666494,0.745511,19
map,-4.555933,-4.448033,0.666335,0.745652,19
map,-4.553121,-4.423192,0.666151,0.745817,19
map,-4.550309,-4.398350,0.665970,0.745979,19
map,-4.547472,-4.373511,0.665772,0.746155,19
map,-4.544634,-4.348673,0.665580,0.746326,19
map,-4.541772,-4.323837,0.665382,0.746503,19
map,-4.538908,-4.299002,0.665192,0.746672,19
map,-4.536020,-4.274170,0.665000,0.746843,19
map,-4.533130,-4.249337,0.664821,0.747003,19
map,-4.530219,-4.224507,0.664643,0.747161,19
map,-4.527305,-4.199677,0.664485,0.747301,19
map,-4.524373,-4.174850,0.664312,0.747456,19
map,-4.521436,-4.150023,0.664317,0.747451,19
map,-4.518505,-4.125196,0.664315,0.747453,19
map,-4.515567,-4.100369,0.664300,0.747466,19
map,-4.512634,-4.075541,0.664280,0.747483,19
map,-4.509694,-4.050715,0.664252,0.747509,19
map,-4.506757,-4.025888,0.664219,0.747538,19
map,-4.503813,-4.001062,0.664180,0.747573,19
map,-4.500871,-3.976236,0.664140,0.747608,19
map,-4.497921,-3.951411,0.664096,0.747647,19
map,-4.494973,-3.926584,0.664053,0.747686,19
map,-4.492018,-3.901760,0.664006,0.747727,19
map,-4.489063,-3.876935,0.663964,0.747765,19
map,-4.486103,-3.852111,0.663920,0.747803,19
map,-4.483142,-3.827287,0.663881,0.747838,19
map,-4.480176,-3.802463,0.663845,0.747870,19
map,-4.477211,-3.777640,0.663812,0.747899,19
map,-4.474241,-3.752817,0.663783,0.747925,19
map,-4.471272,-3.727994,0.663760,0.747946,19
map,-4.468299,-3.703171,0.663741,0.747963,19
map,-4.465327,-3.678348,0.663727,0.747975,19
map,-4.462352,-3.653526,0.663718,0.747983,19
map,-4.459380,-3.628704,0.663717,0.747984,19
map,-4.456404,-3.603882,0.663722,0.747980,19
map,-4.453432,-3.579059,0.663734,0.747969,19
map,-4.450459,-3.554236,0.663752,0.747953,19
map,-4.447489,-3.529413,0.663778,0.747929,19
map,-4.444519,-3.504591,0.663812,0.747899,19
map,-4.441554,-3.479767,0.663854,0.747862,19
map,-4.438589,-3.454943,0.663875,0.747843,19
map,-4.435627,-3.430119,0.663894,0.747827,19
map,-4.435627,-3.430119,0.755453,0.655203,19

map,-4.240958,-8.505089,0.754902,0.655838,20
map,-4.246746,-8.464077,0.735895,0.677095,20
map,-4.246461,-8.439078,0.703275,0.710918,20
map,-4.246205,-8.414080,0.704372,0.709831,20
map,-4.246075,-8.389080,0.705693,0.708517,20
map,-4.246006,-8.364080,0.706975,0.707238,20
map,-4.246057,-8.339080,0.708403,0.705808,20
map,-4.246189,-8.314080,0.709819,0.704385,20
map,-4.246440,-8.289082,0.711330,0.702858,20
map,-4.246789,-8.264084,0.712832,0.701334,20
map,-4.247253,-8.239088,0.714397,0.699740,20
map,-4.247825,-8.214095,0.715950,0.698151,20
map,-4.248512,-8.189104,0.717540,0.696517,20
map,-4.249311,-8.164118,0.719115,0.694891,20
map,-4.250225,-8.139133,0.720709,0.693238,20
map,-4.251253,-8.114155,0.722284,0.691597,20
map,-4.252394,-8.089181,0.723866,0.689941,20
map,-4.253652,-8.064213,0.725428,0.688298,20
map,-4.255019,-8.039250,0.726988,0.686650,20
map,-4.256503,-8.014295,0.728526,0.685018,20
map,-4.258094,-7.989345,0.730058,0.683385,20
map,-4.259801,-7.964404,0.731569,0.681768,20
map,-4.261613,-7.939469,0.733071,0.680152,20
map,-4.263540,-7.914544,0.734554,0.678550,20
map,-4.265570,-7.889626,0.736026,0.676953,20
map,-4.267714,-7.864718,0.737482,0.675367,20
map,-4.269958,-7.839819,0.738928,0.673784,20
map,-4.272315,-7.814930,0.740361,0.672209,20
map,-4.274772,-7.790051,0.741321,0.671151,20
map,-4.277271,-7.765177,0.741743,0.670684,20
map,-4.279790,-7.740304,0.742068,0.670325,20
map,-4.282337,-7.715434,0.742344,0.670019,20
map,-4.284897,-7.690566,0.742572,0.669766,20
map,-4.287478,-7.665699,0.742755,0.669563,20
map,-4.290066,-7.640833,0.742893,0.669410,20
map,-4.292667,-7.615969,0.742991,0.669302,20
map,-4.295269,-7.591105,0.743048,0.669238,20
map,-4.297880,-7.566241,0.743069,0.669215,20
map,-4.300484,-7.541378,0.743054,0.669232,20
map,-4.303092,-7.516514,0.743006,0.669285,20
map,-4.305690,-7.491649,0.742926,0.669374,20
map,-4.308286,-7.466784,0.742818,0.669493,20
map,-4.310868,-7.441918,0.742682,0.669644,20
map,-4.313444,-7.417051,0.742521,0.669823,20
map,-4.316002,-7.392182,0.742335,0.670029,20
map,-4.318550,-7.367312,0.742129,0.670257,20
map,-4.321077,-7.342441,0.741902,0.670509,20
map,-4.323592,-7.317567,0.741732,0.670696,20
map,-4.326094,-7.292693,0.741719,0.670710,20
map,-4.328607,-7.267819,0.741795,0.670627,20
map,-4.331120,-7.242946,0.741859,0.670556,20
map,-4.333642,-7.218073,0.741915,0.670494,20
map,-4.336164,-7.193201,0.741960,0.670444,20
map,-4.338693,-7.168330,0.741996,0.670405,20
map,-4.341219,-7.143457,0.742020,0.670378,20
map,-4.343752,-7.118586,0.742036,0.670360,20
map,-4.346282,-7.093714,0.742040,0.670355,20
map,-4.348814,-7.068843,0.742035,0.670361,20
map,-4.351343,-7.043971,0.742020,0.670378,20
map,-4.353874,-7.019100,0.741995,0.670406,20
map,-4.356399,-6.994227,0.741959,0.670445,20
map,-4.358924,-6.969355,0.741916,0.670493,20
map,-4.361443,-6.944482,0.741862,0.670553,20
map,-4.363960,-6.919610,0.741799,0.670622,20
map,-4.366469,-6.894736,0.741728,0.670701,20
map,-4.368976,-6.869862,0.741647,0.670790,20
map,-4.371473,-6.844986,0.741558,0.670889,20
map,-4.373967,-6.820111,0.741493,0.670960,20
map,-4.376454,-6.795235,0.741474,0.670982,20
map,-4.378945,-6.770360,0.741473,0.670983,20
map,-4.381433,-6.745484,0.741466,0.670990,20
map,-4.383922,-6.720608,0.741456,0.671002,20
map,-4.386408,-6.695732,0.741440,0.671019,20
map,-4.388896,-6.670856,0.741422,0.671039,20
map,-4.391379,-6.645980,0.741397,0.671067,20
map,-4.393863,-6.621104,0.741368,0.671099,20
map,-4.396341,-6.596227,0.741334,0.671136,20
map,-4.398820,-6.571350,0.741295,0.671179,20
map,-4.401293,-6.546473,0.741251,0.671228,20
map,-4.403766,-6.521595,0.741203,0.671281,20
map,-4.406231,-6.496717,0.741150,0.671340,20
map,-4.408696,-6.471838,0.741092,0.671404,20
map,-4.411153,-6.446960,0.741028,0.671474,20
map,-4.413608,-6.422081,0.740960,0.671549,20
map,-4.416056,-6.397201,0.740888,0.671629,20
map,-4.418499,-6.372321,0.740811,0.671713,20
map,-4.420936,-6.347439,0.740729,0.671804,20
map,-4.423368,-6.322558,0.740654,0.671886,20
map,-4.425793,-6.297676,0.740608,0.671937,20
map,-4.428217,-6.272793,0.740582,0.671966,20
map,-4.430639,-6.247911,0.740553,0.671998,20
map,-4.433060,-6.223029,0.740522,0.672032,20
map,-4.435476,-6.198146,0.740488,0.672070,20
map,-4.437891,-6.173263,0.740452,0.672109,20
map,-4.440303,-6.148379,0.740413,0.672152,20
map,-4.442713,-6.123496,0.740371,0.672199,20
map,-4.445118,-6.098611,0.740326,0.672248,20
map,-4.447521,-6.073727,0.740280,0.672299,20
map,-4.449919,-6.048842,0.740230,0.672354,20
map,-4.452315,-6.023958,0.740177,0.672412,20
map,-4.454705,-5.999072,0.740120,0.672475,20
map,-4.457093,-5.974186,0.740061,0.672540,20
map,-4.459475,-5.949300,0.740000,0.672607,20
map,-4.461853,-5.924414,0.739936,0.672677,20
map,-4.464225,-5.899527,0.739868,0.672752,20
map,-4.466593,-5.874639,0.739798,0.672829,20
map,-4.468955,-5.849751,0.739726,0.672908,20
map,-4.471313,-5.824862,0.724643,0.689125,20
map,-4.471463,-5.799862,0.716753,0.697327,20
map,-4.472686,-5.774892,0.731693,0.681635,20
map,-4.475000,-5.750000,0.886749,0.462251,20
map,-4.525000,-5.700000,0.923880,0.382683,20
map,-4.575000,-5.650000,0.850651,0.525731,20
map,-4.575000,-5.600000,0.707107,0.707107,20
map,-4.575000,-5.550000,0.707107,0.707107,20
map,-4.575000,-5.500000,0.707107,0.707107,20
map,-4.575000,-5.450000,0.707107,0.707107,20
map,-4.575000,-5.400000,0.707107,0.707107,20
map,-4.575000,-5.350000,0.707107,0.707107,20
map,-4.575000,-5.300000,0.707107,0.707107,20
map,-4.575000,-5.250000,0.821971,0.569530,20
map,-4.604559,-5.221213,0.853938,0.520375,20
map,-4.602709,-5.196281,0.679949,0.733260,20
map,-4.600792,-5.171355,0.682286,0.731085,20
map,-4.599260,-5.146402,0.684829,0.728703,20
map,-4.597692,-5.121451,0.686230,0.727385,20
map,-4.596352,-5.096488,0.687721,0.725975,20
map,-4.594987,-5.071525,0.688667,0.725078,20
map,-4.593778,-5.046554,0.689638,0.724154,20
map,-4.592548,-5.021584,0.690245,0.723576,20
map,-4.591422,-4.996609,0.690857,0.722992,20
map,-4.590276,-4.971635,0.691225,0.722639,20
map,-4.589201,-4.946659,0.691591,0.722289,20
map,-4.588106,-4.921683,0.691796,0.722093,20
map,-4.587059,-4.896705,0.691994,0.721903,20
map,-4.585991,-4.871727,0.692078,0.721823,20
map,-4.584956,-4.846749,0.692155,0.721749,20
map,-4.583899,-4.821771,0.692148,0.721756,20
map,-4.582863,-4.796793,0.692132,0.721771,20
map,-4.581804,-4.771815,0.692054,0.721845,20
map,-4.580757,-4.746838,0.691968,0.721928,20
map,-4.579686,-4.721860,0.691833,0.722057,20
map,-4.578620,-4.696883,0.691689,0.722196,20
map,-4.577529,-4.671907,0.691504,0.722373,20
map,-4.576438,-4.646931,0.691310,0.722559,20
map,-4.575320,-4.621956,0.679215,0.733940,20
map,-4.572573,-4.597107,0.666977,0.745078,20
map,-4.569806,-4.572260,0.666936,0.745115,20
map,-4.567054,-4.547413,0.666878,0.745167,20
map,-4.564279,-4.522567,0.666769,0.745265,20
map,-4.561512,-4.497720,0.666649,0.745371,20
map,-4.558721,-4.472877,0.666494,0.745511,20
map,-4.555933,-4.448033,0.666335,0.745652,20
map,-4.553121,-4.423192,0.666151,0.745817,20
map,-4.550309,-4.398350,0.665970,0.745979,20
map,-4.547472,-4.373511,0.665772,0.746155,20
map,-4.544634,-4.348673,0.665580,0.746326,20
map,-4.541772,-4.323837,0.665382,0.746503,20
map,-4.538908,-4.299002,0.665192,0.746672,20
map,-4.536020,-4.274170,0.665000,0.746843,20
map,-4.533130,-4.249337,0.664821,0.747003,20
map,-4.530219,-4.224507,0.664643,0.747161,20
map,-4.527305,-4.199677,0.664485,0.747301,20
map,-4.524373,-4.174850,0.664312,0.747456,20
map,-4.521436,-4.150023,0.664317,0.747451,20
map,-4.518505,-4.125196,0.664315,0.747453,20
map,-4.515567,-4.100369,0.664300,0.747466,20
map,-4.512634,-4.075541,0.664280,0.747483,20
map,-4.509694,-4.050715,0.664252,0.747509,20
map,-4.506757,-4.025888,0.664219,0.747538,20
map,-4.503813,-4.001062,0.664180,0.747573,20
map,-4.500871,-3.976236,0.664140,0.747608,20
map,-4.497921,-3.951411,0.664096,0.747647,20
map,-4.494973,-3.926584,0.664053,0.747686,20
map,-4.492018,-3.901760,0.664006,0.747727,20
map,-4.489063,-3.876935,0.663964,0.747765,20
map,-4.486103,-3.852111,0.663920,0.747803,20
map,-4.483142,-3.827287,0.663881,0.747838,20
map,-4.480176,-3.802463,0.663845,0.747870,20
map,-4.477211,-3.777640,0.663812,0.747899,20
map,-4.474241,-3.752817,0.663783,0.747925,20
map,-4.471272,-3.727994,0.663760,0.747946,20
map,-4.468299,-3.703171,0.663741,0.747963,20
map,-4.465327,-3.678348,0.663727,0.747975,20
map,-4.462352,-3.653526,0.663718,0.747983,20
map,-4.459380,-3.628704,0.663717,0.747984,20
map,-4.456404,-3.603882,0.663722,0.747980,20
map,-4.453432,-3.579059,0.663734,0.747969,20
map,-4.450459,-3.554236,0.663752,0.747953,20
map,-4.447489,-3.529413,0.663778,0.747929,20
map,-4.444519,-3.504591,0.663812,0.747899,20
map,-4.441554,-3.479767,0.663854,0.747862,20
map,-4.438589,-3.454943,0.663875,0.747843,20
map,-4.435627,-3.430119,0.663894,0.747827,20
map,-4.435627,-3.430119,0.755453,0.655203,20

map,-4.279099,-8.473238,0.702386,0.711796,21
map,-4.278671,-8.441025,0.701297,0.712870,21
map,-4.278163,-8.416029,0.701795,0.712379,21
map,-4.277923,-8.391030,0.703786,0.710412,21
map,-4.277695,-8.366032,0.704800,0.709406,21
map,-4.277597,-8.341032,0.705907,0.708305,21
map,-4.277525,-8.316032,0.706675,0.707539,21
map,-4.277535,-8.291032,0.707497,0.706717,21
map,-4.277580,-8.266032,0.708184,0.706028,21
map,-4.277688,-8.241033,0.708913,0.705296,21
map,-4.277836,-8.216033,0.709587,0.704618,21
map,-4.278039,-8.191033,0.710296,0.703903,21
map,-4.278288,-8.166035,0.710985,0.703207,21
map,-4.278590,-8.141037,0.711706,0.702478,21
map,-4.278941,-8.116039,0.712422,0.701751,21
map,-4.279344,-8.091043,0.713166,0.700995,21
map,-4.279801,-8.066047,0.713914,0.700234,21
map,-4.280311,-8.041052,0.714685,0.699447,21
map,-4.280879,-8.016058,0.715463,0.698651,21
map,-4.281500,-7.991066,0.716260,0.697834,21
map,-4.282181,-7.966075,0.717066,0.697006,21
map,-4.282918,-7.941086,0.717889,0.696158,21
map,-4.283718,-7.916099,0.718719,0.695300,21
map,-4.284574,-7.891113,0.719565,0.694426,21
map,-4.285495,-7.866130,0.720417,0.693541,21
map,-4.286474,-7.841149,0.721282,0.692641,21
map,-4.287520,-7.816172,0.722155,0.691732,21
map,-4.288625,-7.791196,0.723038,0.690809,21
map,-4.289798,-7.766223,0.723927,0.689877,21
map,-4.291032,-7.741254,0.724826,0.688932,21
map,-4.292336,-7.716288,0.725731,0.687978,21
map,-4.293701,-7.691325,0.726646,0.687013,21
map,-4.295137,-7.666367,0.727566,0.686037,21
map,-4.296636,-7.641411,0.728495,0.685052,21
map,-4.298207,-7.616461,0.729430,0.684056,21
map,-4.299842,-7.591515,0.730374,0.683048,21
map,-4.301552,-7.566573,0.731324,0.682030,21
map,-4.303326,-7.541636,0.732283,0.681001,21
map,-4.305176,-7.516705,0.733249,0.679960,21
map,-4.307092,-7.491778,0.734225,0.678906,21
map,-4.309084,-7.466857,0.735209,0.677841,21
map,-4.311145,-7.441943,0.736202,0.676761,21
map,-4.313283,-7.417034,0.737206,0.675668,21
map,-4.315492,-7.392132,0.738220,0.674560,21
map,-4.317780,-7.367237,0.739244,0.673437,21
map,-4.320140,-7.342349,0.740281,0.672298,21
map,-4.322582,-7.317468,0.741311,0.671162,21
map,-4.325094,-7.292594,0.741861,0.670553,21
map,-4.327618,-7.267722,0.741944,0.670461,21
map,-4.330142,-7.242850,0.742015,0.670383,21
map,-4.332676,-7.217979,0.742078,0.670314,21
map,-4.335210,-7.193108,0.742129,0.670257,21
map,-4.337752,-7.168237,0.742172,0.670210,21
map,-4.340292,-7.143366,0.742202,0.670176,21
map,-4.342838,-7.118496,0.742224,0.670152,21
map,-4.345382,-7.093626,0.742233,0.670141,21
map,-4.347929,-7.068757,0.742234,0.670140,21
map,-4.350473,-7.043886,0.742224,0.670152,21
map,-4.353019,-7.019016,0.742203,0.670175,21
map,-4.355560,-6.994145,0.742172,0.670209,21
map,-4.358101,-6.969275,0.742133,0.670253,21
map,-4.360636,-6.944404,0.742083,0.670308,21
map,-4.363170,-6.919533,0.742025,0.670373,21
map,-4.365696,-6.894660,0.741956,0.670449,21
map,-4.368220,-6.869788,0.741879,0.670533,21
map,-4.370734,-6.844915,0.741793,0.670629,21
map,-4.373245,-6.820042,0.741716,0.670714,21
map,-4.375749,-6.795167,0.741684,0.670750,21
map,-4.378255,-6.770293,0.741686,0.670748,21
map,-4.380758,-6.745419,0.741682,0.670752,21
map,-4.383264,-6.720545,0.741674,0.670761,21
map,-4.385767,-6.695670,0.741660,0.670776,21
map,-4.388270,-6.670796,0.741643,0.670794,21
map,-4.390770,-6.645921,0.741621,0.670819,21
map,-4.393270,-6.621047,0.741595,0.670848,21
map,-4.395766,-6.596171,0.741562,0.670884,21
map,-4.398262,-6.571296,0.741525,0.670925,21
map,-4.400752,-6.546421,0.741483,0.670971,21
map,-4.403242,-6.521545,0.741437,0.671023,21
map,-4.405725,-6.496668,0.741385,0.671080,21
map,-4.408206,-6.471792,0.741328,0.671143,21
map,-4.410682,-6.446915,0.741266,0.671212,21
map,-4.413154,-6.422038,0.741200,0.671284,21
map,-4.415619,-6.397160,0.741128,0.671363,21
map,-4.418081,-6.372281,0.741052,0.671448,21
map,-4.420535,-6.347401,0.740971,0.671537,21
map,-4.422985,-6.322522,0.740891,0.671625,21
map,-4.425427,-6.297642,0.740841,0.671681,21
map,-4.427870,-6.272761,0.740816,0.671708,21
map,-4.430308,-6.247880,0.740788,0.671739,21
map,-4.432746,-6.223000,0.740757,0.671773,21
map,-4.435180,-6.198118,0.740724,0.671809,21
map,-4.437613,-6.173237,0.740689,0.671848,21
map,-4.440042,-6.148355,0.740650,0.671891,21
map,-4.442470,-6.123473,0.740610,0.671935,21
map,-4.444892,-6.098591,0.740565,0.671984,21
map,-4.447313,-6.073708,0.740519,0.672036,21
map,-4.449729,-6.048825,0.740469,0.672090,21
map,-4.452143,-6.023942,0.740417,0.672148,21
map,-4.454551,-5.999058,0.740360,0.672210,21
map,-4.456956,-5.974174,0.740302,0.672275,21
map,-4.459356,-5.949290,0.740240,0.672343,21
map,-4.461752,-5.924405,0.740176,0.672413,21
map,-4.464142,-5.899519,0.740110,0.672486,21
map,-4.466528,-5.874634,0.740040,0.672563,21
map,-4.468907,-5.849747,0.739966,0.672644,21
map,-4.471283,-5.824860,0.724785,0.688975,21
map,-4.471437,-5.799860,0.716841,0.697237,21
map,-4.472669,-5.774891,0.731877,0.681437,21
map,-4.475000,-5.750000,0.886787,0.462178,21
map,-4.525000,-5.700000,0.923880,0.382683,21
map,-4.575000,-5.650000,0.850651,0.525731,21
map,-4.575000,-5.600000,0.707107,0.707107,21
map,-4.575000,-5.550000,0.707107,0.707107,21
map,-4.575000,-5.500000,0.707107,0.707107,21
map,-4.575000,-5.450000,0.707107,0.707107,21
map,-4.575000,-5.400000,0.707107,0.707107,21
map,-4.575000,-5.350000,0.707107,0.707107,21
map,-4.575000,-5.300000,0.707107,0.707107,21
map,-4.575000,-5.250000,0.821906,0.569623,21
map,-4.604539,-5.221213,0.853860,0.520503,21
map,-4.602688,-5.196282,0.679946,0.733262,21
map,-4.600771,-5.171356,0.682289,0.731083,21
map,-4.599240,-5.146403,0.684836,0.728698,21
map,-4.597672,-5.121452,0.686238,0.727377,21
map,-4.596332,-5.096488,0.687731,0.725966,21
map,-4.594969,-5.071526,0.688679,0.725067,21
map,-4.593760,-5.046555,0.689652,0.724141,21
map,-4.592531,-5.021585,0.690258,0.723563,21
map,-4.591405,-4.996610,0.690870,0.722979,21
map,-4.590261,-4.971636,0.691239,0.722626,21
map,-4.589187,-4.946660,0.691605,0.722275,21
map,-4.588093,-4.921683,0.691811,0.722079,21
map,-4.587047,-4.896706,0.692009,0.721889,21
map,-4.585980,-4.871727,0.692093,0.721808,21
map,-4.584946,-4.846749,0.692170,0.721735,21
map,-4.583890,-4.821772,0.692164,0.721741,21
map,-4.582855,-4.796793,0.692149,0.721755,21
map,-4.581797,-4.771815,0.692071,0.721829,21
map,-4.580751,-4.746838,0.691985,0.721912,21
map,-4.579681,-4.721860,0.691850,0.722041,21
map,-4.578617,-4.696883,0.691705,0.722180,21
map,-4.577527,-4.671907,0.691520,0.722357,21
map,-4.576437,-4.646931,0.691326,0.722543,21
map,-4.575320,-4.621956,0.679224,0.733931,21
map,-4.572574,-4.597107,0.666977,0.745078,21
map,-4.569806,-4.572260,0.666936,0.745115,21
map,-4.567054,-4.547413,0.666878,0.745167,21
map,-4.564279,-4.522567,0.666769,0.745264,21
map,-4.561512,-4.497720,0.666649,0.745371,21
map,-4.558721,-4.472877,0.666494,0.745510,21
map,-4.555933,-4.448033,0.666335,0.745652,21
map,-4.553122,-4.423192,0.666152,0.745816,21
map,-4.550310,-4.398350,0.665970,0.745978,21
map,-4.547473,-4.373511,0.665771,0.746156,21
map,-4.544635,-4.348673,0.665581,0.746326,21
map,-4.541773,-4.323837,0.665383,0.746503,21
map,-4.538908,-4.299002,0.665193,0.746671,21
map,-4.536021,-4.274169,0.665001,0.746843,21
map,-4.533131,-4.249337,0.664821,0.747003,21
map,-4.530220,-4.224507,0.664644,0.747160,21
map,-4.527306,-4.199677,0.664486,0.747301,21
map,-4.524374,-4.174850,0.664313,0.747455,21
map,-4.521437,-4.150023,0.664317,0.747451,21
map,-4.518506,-4.125195,0.664315,0.747453,21
map,-4.515568,-4.100368,0.664300,0.747466,21
map,-4.512635,-4.075541,0.664280,0.747484,21
map,-4.509695,-4.050715,0.664252,0.747509,21
map,-4.506758,-4.025888,0.664220,0.747537,21
map,-4.503814,-4.001062,0.664180,0.747573,21
map,-4.500872,-3.976236,0.664140,0.747608,21
map,-4.497922,-3.951411,0.664097,0.747647,21
map,-4.494974,-3.926584,0.664053,0.747685,21
map,-4.492019,-3.901760,0.664006,0.747727,21
map,-4.489064,-3.876935,0.663964,0.747765,21
map,-4.486104,-3.852111,0.663921,0.747803,21
map,-4.483143,-3.827287,0.663882,0.747837,21
map,-4.480177,-3.802463,0.663845,0.747870,21
map,-4.477212,-3.777640,0.663813,0.747898,21
map,-4.474242,-3.752817,0.663783,0.747925,21
map,-4.471273,-3.727994,0.663760,0.747946,21
map,-4.468300,-3.703171,0.663740,0.747963,21
map,-4.465329,-3.678348,0.663728,0.747974,21
map,-4.462353,-3.653526,0.663718,0.747983,21
map,-4.459381,-3.628704,0.663718,0.747983,21
map,-4.456406,-3.603881,0.663722,0.747979,21
map,-4.453434,-3.579059,0.663734,0.747969,21
map,-4.450460,-3.554236,0.663753,0.747952,21
map,-4.447490,-3.529413,0.663778,0.747930,21
map,-4.444520,-3.504591,0.663795,0.747914,21
map,-4.441553,-3.479767,0.663835,0.747879,21
map,-4.438588,-3.454943,0.663881,0.747838,21
map,-4.435627,-3.430119,0.663910,0.747813,21
map,-4.435627,-3.430119,0.755453,0.655203,21

map,-4.279099,-8.473238,0.702386,0.711796,22
map,-4.278671,-8.441025,0.701297,0.712870,22
map,-4.278163,-8.416029,0.701795,0.712379,22
map,-4.277923,-8.391030,0.703786,0.710412,22
map,-4.277695,-8.366032,0.704800,0.709406,22
map,-4.277597,-8.341032,0.705907,0.708305,22
map,-4.277525,-8.316032,0.706675,0.707539,22
map,-4.277535,-8.291032,0.707497,0.706717,22
map,-4.277580,-8.266032,0.708184,0.706028,22
map,-4.277688,-8.241033,0.708913,0.705296,22
map,-4.277836,-8.216033,0.709587,0.704618,22
map,-4.278039,-8.191033,0.710296,0.703903,22
map,-4.278288,-8.166035,0.710985,0.703207,22
map,-4.278590,-8.141037,0.711706,0.702478,22
map,-4.278941,-8.116039,0.712422,0.701751,22
map,-4.279344,-8.091043,0.713166,0.700995,22
map,-4.279801,-8.066047,0.713914,0.700234,22
map,-4.280311,-8.041052,0.714685,0.699447,22
map,-4.280879,-8.016058,0.715463,0.698651,22
map,-4.281500,-7.991066,0.716260,0.697834,22
map,-4.282181,-7.966075,0.717066,0.697006,22
map,-4.282918,-7.941086,0.717889,0.696158,22
map,-4.283718,-7.916099,0.718719,0.695300,22
map,-4.284574,-7.891113,0.719565,0.694426,22
map,-4.285495,-7.866130,0.720417,0.693541,22
map,-4.286474,-7.841149,0.721282,0.692641,22
map,-4.287520,-7.816172,0.722155,0.691732,22
map,-4.288625,-7.791196,0.723038,0.690809,22
map,-4.289798,-7.766223,0.723927,0.689877,22
