frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,-1.218342,-5.329562,-0.556324,-0.830965,-0.014540,-0.515896
/odom,/base_footprint,-1.218925,-5.330880,-0.534804,-0.844976,-0.013608,-0.512138
/odom,/base_footprint,-1.219265,-5.331567,-0.517452,-0.855713,-0.008182,-0.509079
/odom,/base_footprint,-1.219693,-5.332334,-0.495458,-0.868632,-0.008740,-0.511527
/odom,/base_footprint,-1.220180,-5.333105,-0.468354,-0.883541,-0.007385,-0.519135
/odom,/base_footprint,-1.220426,-5.333453,-0.450022,-0.893018,-0.004274,-0.513840
/odom,/base_footprint,-1.220615,-5.333697,-0.431558,-0.902085,-0.003664,-0.515308
/odom,/base_footprint,-1.219397,-5.332367,-0.398763,-0.917054,0.038812,-0.515730
/odom,/base_footprint,-1.216182,-5.329083,-0.379676,-0.925119,0.087995,-0.520931
/odom,/base_footprint,-1.209781,-5.323038,-0.360276,-0.932846,0.133270,-0.523032
/odom,/base_footprint,-1.190475,-5.306839,-0.326997,-0.945025,0.223498,-0.482931
/odom,/base_footprint,-1.175015,-5.295165,-0.309910,-0.950766,0.271736,-0.394355
/odom,/base_footprint,-1.155336,-5.281234,-0.297338,-0.954772,0.327009,-0.279790
/odom,/base_footprint,-1.111689,-5.252092,-0.285364,-0.958419,0.421956,-0.081431
/odom,/base_footprint,-1.082033,-5.232809,-0.283997,-0.958825,0.472697,0.023670
/odom,/base_footprint,-1.048989,-5.211200,-0.287863,-0.957672,0.498454,0.159104
/odom,/base_footprint,-0.990984,-5.171697,-0.302839,-0.953042,0.498754,0.320094
/odom,/base_footprint,-0.958718,-5.148263,-0.314400,-0.949291,0.499672,0.255172
/odom,/base_footprint,-0.926800,-5.124018,-0.324164,-0.946001,0.501085,0.295337
/odom,/base_footprint,-0.872783,-5.079623,-0.352446,-0.935832,0.499820,0.491838
/odom,/base_footprint,-0.843621,-5.052987,-0.371144,-0.928575,0.489305,0.509673
/odom,/base_footprint,-0.815625,-5.025239,-0.389907,-0.920854,0.498157,0.502928
/odom,/base_footprint,-0.768785,-4.973362,-0.422110,-0.906545,0.501790,0.503326
/odom,/base_footprint,-0.743638,-4.942210,-0.440300,-0.897851,0.499204,0.504157
/odom,/base_footprint,-0.719829,-4.910151,-0.458241,-0.888828,0.499869,0.499414
/odom,/base_footprint,-0.681227,-4.851709,-0.489119,-0.872217,0.499684,0.501811
/odom,/base_footprint,-0.661134,-4.817294,-0.506693,-0.862126,0.497968,0.508989
/odom,/base_footprint,-0.642419,-4.782027,-0.523887,-0.851788,0.499876,0.491985
/odom,/base_footprint,-0.613823,-4.720258,-0.553765,-0.832673,0.471447,0.524928
/odom,/base_footprint,-0.600289,-4.686002,-0.571064,-0.820906,0.454434,0.522694
/odom,/base_footprint,-0.588475,-4.651999,-0.588063,-0.808815,0.446233,0.520895
/odom,/base_footprint,-0.571850,-4.593633,-0.617325,-0.786708,0.417697,0.526632
/odom,/base_footprint,-0.564556,-4.560899,-0.633533,-0.773716,0.418662,0.516159
/odom,/base_footprint,-0.556176,-4.511327,-0.657328,-0.753604,0.420241,0.521635
/odom,/base_footprint,-0.552435,-4.479118,-0.672984,-0.739657,0.394066,0.525670
/odom,/base_footprint,-0.549435,-4.431507,-0.695688,-0.718344,0.399639,0.514150
/odom,/base_footprint,-0.549137,-4.388569,-0.712332,-0.701842,0.460584,0.427614
/odom,/base_footprint,-0.550337,-4.351826,-0.725133,-0.688609,0.461857,0.495959
/odom,/base_footprint,-0.554688,-4.297619,-0.743624,-0.668598,0.443913,0.384305
/odom,/base_footprint,-0.560358,-4.253082,-0.757934,-0.652332,0.451939,0.500664
/odom,/base_footprint,-0.566748,-4.215859,-0.770885,-0.636974,0.491540,0.498445
/odom,/base_footprint,-0.577267,-4.167467,-0.785522,-0.618834,0.499842,0.396196
/odom,/base_footprint,-0.589444,-4.120364,-0.796004,-0.605291,0.459463,0.386005
/odom,/base_footprint,-0.604680,-4.070710,-0.813510,-0.581551,0.387136,0.527813
/odom,/base_footprint,-0.616687,-4.038346,-0.828656,-0.559758,0.327091,0.532236
/odom,/base_footprint,-0.626067,-4.016336,-0.840217,-0.542251,0.267076,0.520836
/odom,/base_footprint,-0.639762,-3.988441,-0.856348,-0.516399,0.290820,0.494277
/odom,/base_footprint,-0.656046,-3.959403,-0.868693,-0.495351,0.376905,0.490940
/odom,/base_footprint,-0.678271,-3.923970,-0.880817,-0.473457,0.456189,0.500367
/odom,/base_footprint,-0.698081,-3.895284,-0.890456,-0.455068,0.409277,0.533520
/odom,/base_footprint,-0.727932,-3.856659,-0.904203,-0.427103,0.417580,0.503229
/odom,/base_footprint,-0.748611,-3.832509,-0.912721,-0.408582,0.378997,0.514552
/odom,/base_footprint,-0.779913,-3.799541,-0.924764,-0.380541,0.368437,0.501774
/odom,/base_footprint,-0.807873,-3.773142,-0.933233,-0.359273,0.397800,0.426419
/odom,/base_footprint,-0.830911,-3.753037,-0.939779,-0.341782,0.354885,0.522194
/odom,/base_footprint,-0.857961,-3.731558,-0.948109,-0.317947,0.357195,0.433559
/odom,/base_footprint,-0.881713,-3.714202,-0.952904,-0.303273,0.392040,0.368247
/odom,/base_footprint,-0.925739,-3.684704,-0.961215,-0.275800,0.330512,0.511448
/odom,/base_footprint,-0.945364,-3.672983,-0.966933,-0.255032,0.250368,0.539215
/odom,/base_footprint,-0.959768,-3.665197,-0.972226,-0.234042,0.169587,0.545107
/odom,/base_footprint,-0.975950,-3.657653,-0.980285,-0.197590,0.119919,0.521855
/odom,/base_footprint,-0.986534,-3.653480,-0.984124,-0.177485,0.174295,0.506868
/odom,/base_footprint,-1.002178,-3.648020,-0.987494,-0.157658,0.235319,0.498790
/odom,/base_footprint,-1.040107,-3.637089,-0.992399,-0.123061,0.299897,0.501105
/odom,/base_footprint,-1.064810,-3.631417,-0.994766,-0.102182,0.328458,0.543801
/odom,/base_footprint,-1.091244,-3.626532,-0.996708,-0.081075,0.358953,0.488343
/odom,/base_footprint,-1.149869,-3.618777,-0.998714,-0.050701,0.454253,0.509045
/odom,/base_footprint,-1.188109,-3.615669,-0.999501,-0.031578,0.499476,0.416951
/odom,/base_footprint,-1.227882,-3.613796,-0.999885,-0.015164,0.497999,0.436381
/odom,/base_footprint,-1.297991,-3.613762,-0.999918,0.012796,0.500227,0.296753
/odom,/base_footprint,-1.337903,-3.615208,-0.999724,0.023500,0.499327,0.276610
/odom,/base_footprint,-1.377612,-3.617529,-0.999374,0.035374,0.494488,0.341622
/odom,/base_footprint,-1.446637,-3.624575,-0.997661,0.068357,0.496902,0.523554
/odom,/base_footprint,-1.484701,-3.630587,-0.996157,0.087584,0.470163,0.420982
/odom,/base_footprint,-1.528822,-3.639168,-0.994698,0.102839,0.415634,0.209807
/odom,/base_footprint,-1.576000,-3.649380,-0.994170,0.107821,0.393195,0.003983
/odom,/base_footprint,-1.608186,-3.656417,-0.994344,0.106206,0.435151,-0.104549
/odom,/base_footprint,-1.659753,-3.667068,-0.995170,0.098169,0.442964,-0.053810
/odom,/base_footprint,-1.686491,-3.672394,-0.995119,0.098686,0.468174,0.059457
/odom,/base_footprint,-1.748578,-3.685063,-0.994938,0.100489,0.435648,-0.074298
/odom,/base_footprint,-1.780946,-3.691486,-0.995590,0.093813,0.390321,-0.239331
/odom,/base_footprint,-1.810591,-3.696806,-0.996568,0.082773,0.352576,-0.324772
/odom,/base_footprint,-1.854854,-3.702968,-0.998562,0.053608,0.304119,-0.448129
/odom,/base_footprint,-1.877162,-3.704998,-0.999301,0.037376,0.254653,-0.344086
/odom,/base_footprint,-1.897430,-3.706246,-0.999720,0.023658,0.250193,-0.386132
/odom,/base_footprint,-1.921404,-3.706894,-0.999994,0.003457,0.232687,-0.359153
/odom,/base_footprint,-1.949371,-3.706545,-0.999856,-0.016967,0.228427,-0.412762
/odom,/base_footprint,-1.966768,-3.705640,-0.999353,-0.035973,0.204683,-0.506356
/odom,/base_footprint,-1.995032,-3.702594,-0.997436,-0.071571,0.199906,-0.510305
/odom,/base_footprint,-2.009962,-3.700135,-0.995783,-0.091743,0.185183,-0.503903
/odom,/base_footprint,-2.027228,-3.696483,-0.993149,-0.116855,0.168834,-0.507121
/odom,/base_footprint,-2.044067,-3.691959,-0.989121,-0.147102,0.122287,-0.507484
/odom,/base_footprint,-2.052072,-3.689355,-0.985908,-0.167290,0.093375,-0.512757
/odom,/base_footprint,-2.059499,-3.686560,-0.981285,-0.192560,0.068383,-0.512843
/odom,/base_footprint,-2.065720,-3.683814,-0.974892,-0.222679,0.047440,-0.514074
/odom,/base_footprint,-2.067399,-3.682981,-0.970112,-0.242657,-0.002533,-0.511616
/odom,/base_footprint,-2.067521,-3.682908,-0.964940,-0.262470,0.005675,-0.514053
/odom,/base_footprint,-2.068554,-3.682229,-0.954825,-0.297170,0.017689,-0.515907
/odom,/base_footprint,-2.068980,-3.681931,-0.948514,-0.316736,-0.000444,-0.513445
/odom,/base_footprint,-2.068694,-3.682158,-0.941771,-0.336255,-0.007550,-0.515990
/odom,/base_footprint,-2.067978,-3.682786,-0.929009,-0.370056,-0.006116,-0.516131
/odom,/base_footprint,-2.067494,-3.683264,-0.921198,-0.389095,-0.009617,-0.514844
/odom,/base_footprint,-2.066893,-3.683915,-0.910857,-0.412723,-0.008053,-0.516801
/odom,/base_footprint,-2.066414,-3.684485,-0.902143,-0.431438,-0.010730,-0.515615
/odom,/base_footprint,-2.065428,-3.685806,-0.885948,-0.463785,-0.012313,-0.517961
/odom,/base_footprint,-2.064833,-3.686703,-0.876186,-0.481973,-0.013791,-0.515551
/odom,/base_footprint,-2.064211,-3.687732,-0.866073,-0.499918,-0.015992,-0.514023
/odom,/base_footprint,-2.062979,-3.690068,-0.847544,-0.530725,-0.020847,-0.513066
/odom,/base_footprint,-2.062210,-3.691740,-0.836501,-0.547966,-0.023703,-0.511601
/odom,/base_footprint,-2.061388,-3.693744,-0.825067,-0.565035,-0.029847,-0.515837
/odom,/base_footprint,-2.059932,-3.697957,-0.804156,-0.594418,-0.033484,-0.514754
/odom,/base_footprint,-2.058976,-3.701331,-0.791888,-0.610666,-0.047802,-0.506235
/odom,/base_footprint,-2.057889,-3.705878,-0.779277,-0.626680,-0.071977,-0.512659
/odom,/base_footprint,-2.055925,-3.716728,-0.756203,-0.654338,-0.083679,-0.515866
/odom,/base_footprint,-2.055042,-3.723852,-0.742676,-0.669651,-0.091518,-0.508760
/odom,/base_footprint,-2.054334,-3.732916,-0.725393,-0.688335,-0.090987,-0.509670
/odom,/base_footprint,-2.054107,-3.739910,-0.711225,-0.702964,-0.084328,-0.509093
/odom,/base_footprint,-2.054325,-3.750815,-0.689501,-0.724285,-0.098323,-0.504453
/odom,/base_footprint,-2.055266,-3.762589,-0.667110,-0.744959,-0.098895,-0.508980
/odom,/base_footprint,-2.055994,-3.768373,-0.655679,-0.755040,-0.096014,-0.507448
/odom,/base_footprint,-2.058052,-3.780235,-0.632434,-0.774614,-0.105390,-0.505786
/odom,/base_footprint,-2.060793,-3.792036,-0.612662,-0.790345,-0.136870,-0.503920
/odom,/base_footprint,-2.065042,-3.806732,-0.588429,-0.808549,-0.123018,-0.506215
/odom,/base_footprint,-2.067504,-3.813914,-0.571866,-0.820347,-0.061910,-0.508979
/odom,/base_footprint,-2.068777,-3.817168,-0.555107,-0.831779,-0.039607,-0.505196
/odom,/base_footprint,-2.071084,-3.822194,-0.525456,-0.850821,-0.044461,-0.503905
/odom,/base_footprint,-2.073261,-3.826318,-0.508145,-0.861271,-0.062597,-0.505849
/odom,/base_footprint,-2.076259,-3.831470,-0.490694,-0.871332,-0.099932,-0.501442
/odom,/base_footprint,-2.086981,-3.847768,-0.459589,-0.888132,-0.152873,-0.509929
/odom,/base_footprint,-2.093057,-3.856041,-0.443102,-0.896471,-0.096844,-0.399272
/odom,/base_footprint,-2.095722,-3.859452,-0.431790,-0.901974,-0.020074,-0.246791
