frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,1.041673,-8.114364,-0.786469,0.617630,163
map,1.035744,-8.138651,-0.786515,0.617571,163
map,1.029812,-8.162936,-0.786559,0.617515,163
map,1.023877,-8.187222,-0.786595,0.617469,163
map,1.017939,-8.211506,-0.786625,0.617432,163
map,1.011999,-8.235790,-0.786656,0.617391,163
map,1.006056,-8.260074,-0.786693,0.617345,163
map,1.000110,-8.284356,-0.786726,0.617302,163
map,0.994162,-8.308639,-0.786765,0.617253,163
map,0.988210,-8.332920,-0.786804,0.617203,163
map,0.982256,-8.357201,-0.786846,0.617150,163
map,0.976298,-8.381479,-0.786882,0.617104,163
map,0.970338,-8.405759,-0.786911,0.617067,163
map,0.964375,-8.430037,-0.786937,0.617033,163
map,0.958411,-8.454315,-0.786966,0.616996,163
map,0.952443,-8.478593,-0.787000,0.616953,163
map,0.946474,-8.502870,-0.787035,0.616909,163
map,0.940501,-8.527145,-0.787068,0.616866,163
map,0.934526,-8.551421,-0.787105,0.616819,163
map,0.928548,-8.575696,-0.787141,0.616773,163
map,0.922567,-8.599970,-0.787170,0.616736,163
map,0.916584,-8.624244,-0.787194,0.616706,163
map,0.910600,-8.648517,-0.787218,0.616674,163
map,0.904613,-8.672790,-0.787248,0.616637,163
map,0.898624,-8.697062,-0.787279,0.616597,163
map,0.892632,-8.721333,-0.787310,0.616557,163
map,0.886638,-8.745604,-0.787342,0.616516,163
map,0.880641,-8.769874,-0.787379,0.616470,163
map,0.874641,-8.794143,-0.787407,0.616433,163
map,0.868640,-8.818412,-0.787426,0.616409,163
map,0.862637,-8.842681,-0.787451,0.616377,163
map,0.856632,-8.866949,-0.787478,0.616343,163
map,0.850625,-8.891216,-0.787504,0.616310,163
map,0.844616,-8.915483,-0.787533,0.616272,163
map,0.838604,-8.939750,-0.787565,0.616232,163
map,0.832590,-8.964016,-0.787594,0.616194,163
map,0.826574,-8.988281,-0.787620,0.616161,163
map,0.820556,-9.012546,-0.787645,0.616130,163
map,0.814536,-9.036810,-0.787666,0.616102,163
map,0.808514,-9.061074,-0.787688,0.616074,163
map,0.802490,-9.085338,-0.787713,0.616043,163
map,0.796465,-9.109600,-0.787739,0.616009,163
map,0.790437,-9.133863,-0.787766,0.615975,163
map,0.784407,-9.158125,-0.787795,0.615937,163
map,0.778375,-9.182386,-0.787822,0.615904,163
map,0.772341,-9.206647,-0.787843,0.615876,163
map,0.766305,-9.230907,-0.787863,0.615851,163
map,0.760268,-9.255168,-0.787884,0.615823,163
map,0.754229,-9.279428,-0.787906,0.615795,163
map,0.748188,-9.303686,-0.787930,0.615764,163
map,0.742146,-9.327946,-0.787957,0.615730,163
map,0.736101,-9.352203,-0.787982,0.615699,163
map,0.730054,-9.376461,-0.788008,0.615665,163
map,0.724005,-9.400719,-0.788029,0.615638,163
map,0.717955,-9.424975,-0.788047,0.615616,163
map,0.711903,-9.449232,-0.788068,0.615588,163
map,0.705850,-9.473488,-0.788088,0.615563,163
map,0.699795,-9.497744,-0.788110,0.615535,163
map,0.693738,-9.521998,-0.788134,0.615504,163
map,0.687680,-9.546253,-0.788158,0.615473,163
map,0.681619,-9.570508,-0.788183,0.615441,163
map,0.675557,-9.594761,-0.788202,0.615417,163
map,0.669493,-9.619015,-0.788221,0.615393,163
map,0.663427,-9.643268,-0.788240,0.615368,163
map,0.657361,-9.667521,-0.788260,0.615343,163
map,0.651292,-9.691773,-0.788279,0.615318,163
map,0.645222,-9.716025,-0.788301,0.615290,163
map,0.639150,-9.740276,-0.788323,0.615262,163
map,0.633077,-9.764527,-0.788344,0.615234,163
map,0.627002,-9.788778,-0.788368,0.615204,163
map,0.620924,-9.813028,-0.788385,0.615182,163
map,0.614847,-9.837278,-0.788400,0.615163,163
map,0.608767,-9.861527,-0.788419,0.615138,163
map,0.602686,-9.885777,-0.788439,0.615114,163
map,0.596603,-9.910026,-0.788458,0.615089,163
map,0.590519,-9.934274,-0.788480,0.615061,163
map,0.584433,-9.958522,-0.788501,0.615033,163
map,0.578346,-9.982769,-0.788518,0.615011,163
map,0.572257,-10.007016,-0.788538,0.614986,163
map,0.566167,-10.031263,-0.788555,0.614965,163
map,0.560075,-10.055510,-0.788569,0.614946,163
map,0.553983,-10.079756,-0.788586,0.614924,163
map,0.547889,-10.104002,-0.788606,0.614899,163
map,0.541793,-10.128247,-0.788625,0.614875,163
map,0.535696,-10.152493,-0.788644,0.614850,163
map,0.529597,-10.176737,-0.788666,0.614822,163
map,0.523496,-10.200981,-0.788683,0.614801,163
map,0.517395,-10.225225,-0.788695,0.614785,163
map,0.511292,-10.249469,-0.788712,0.614763,163
map,0.505188,-10.273712,-0.788729,0.614741,163
map,0.499083,-10.297956,-0.788746,0.614719,163
map,0.492976,-10.322198,-0.788765,0.614695,163
map,0.486868,-10.346440,-0.788784,0.614670,163
map,0.480758,-10.370683,-0.788804,0.614645,163
map,0.474647,-10.394924,-0.788821,0.614624,163
map,0.468534,-10.419166,-0.788835,0.614605,163
map,0.462421,-10.443406,-0.788850,0.614586,163
map,0.456306,-10.467647,-0.788867,0.614564,163
map,0.450190,-10.491887,-0.788881,0.614546,163
map,0.444072,-10.516128,-0.788896,0.614527,163
map,0.437954,-10.540367,-0.788915,0.614502,163
map,0.431834,-10.564606,-0.788937,0.614475,163
map,0.425712,-10.588845,-0.788951,0.614456,163
map,0.419589,-10.613084,-0.788964,0.614440,163
map,0.413466,-10.637322,-0.788980,0.614419,163
map,0.407340,-10.661560,-0.788995,0.614400,163
map,0.401214,-10.685798,-0.789009,0.614381,163
map,0.395087,-10.710035,-0.789026,0.614360,163
map,0.388958,-10.734273,-0.789043,0.614338,163
map,0.382828,-10.758510,-0.789062,0.614313,163
map,0.376696,-10.782745,-0.789077,0.614294,163
map,0.370564,-10.806982,-0.789089,0.614279,163
map,0.364430,-10.831218,-0.789104,0.614260,163
map,0.358295,-10.855453,-0.789118,0.614241,163
map,0.352159,-10.879688,-0.789135,0.614220,163
map,0.346022,-10.903924,-0.789150,0.614201,163
map,0.339884,-10.928158,-0.789164,0.614182,163
map,0.333744,-10.952393,-0.789183,0.614158,163
map,0.327602,-10.976626,-0.789200,0.614136,163
map,0.321460,-11.000860,-0.789212,0.614120,163
map,0.315317,-11.025094,-0.789224,0.614105,163
map,0.309173,-11.049327,-0.789236,0.614090,163
map,0.303027,-11.073560,-0.789251,0.614071,163
map,0.296881,-11.097793,-0.789266,0.614052,163
map,0.290733,-11.122025,-0.789280,0.614033,163
map,0.284584,-11.146256,-0.789299,0.614009,163
map,0.278434,-11.170488,-0.789314,0.613990,163
map,0.272283,-11.194720,-0.789326,0.613975,163
map,0.266131,-11.218951,-0.789338,0.613959,163
map,0.259977,-11.243182,-0.789350,0.613943,163
map,0.253823,-11.267413,-0.789365,0.613925,163
map,0.247668,-11.291643,-0.789379,0.613906,163
map,0.241511,-11.315873,-0.789391,0.613891,163
map,0.235354,-11.340103,-0.789406,0.613872,163
map,0.229195,-11.364332,-0.789423,0.613850,163
map,0.223035,-11.388562,-0.789437,0.613832,163
map,0.216874,-11.412791,-0.789447,0.613819,163
map,0.210713,-11.437019,-0.789459,0.613804,163
map,0.204549,-11.461248,-0.789473,0.613785,163
map,0.198386,-11.485476,-0.789485,0.613769,163
map,0.192221,-11.509705,-0.789500,0.613751,163
map,0.186055,-11.533932,-0.789514,0.613732,163
map,0.179887,-11.558159,-0.789529,0.613713,163
map,0.173719,-11.582386,-0.789541,0.613698,163
map,0.167550,-11.606613,-0.789551,0.613685,163
map,0.161380,-11.630840,-0.789563,0.613670,163
map,0.155209,-11.655066,-0.789575,0.613654,163
map,0.149037,-11.679293,-0.789587,0.613639,163
map,0.142864,-11.703518,-0.789601,0.613620,163
map,0.136690,-11.727744,-0.789613,0.613605,163
map,0.130515,-11.751969,-0.789628,0.613586,163
map,0.124339,-11.776195,-0.789640,0.613570,163
map,0.118162,-11.800420,-0.789650,0.613558,163
map,0.111984,-11.824644,-0.789662,0.613542,163
map,0.105806,-11.848868,-0.789674,0.613527,163
map,0.099626,-11.873093,-0.789686,0.613511,163
map,0.093445,-11.897317,-0.789698,0.613496,163
map,0.087264,-11.921540,-0.789710,0.613480,163
map,0.081081,-11.945764,-0.789725,0.613462,163
map,0.074897,-11.969987,-0.789739,0.613443,163
map,0.068712,-11.994209,-0.789534,0.613707,163
map,0.062561,-12.018441,-0.789321,0.613981,163
map,0.062561,-12.018441,-0.775042,0.631910,163

map,1.584739,-5.449351,-0.527083,0.849814,164
map,1.597564,-5.475207,-0.622398,0.782701,164
map,1.596491,-5.500184,-0.723833,0.689976,164
map,1.595171,-5.525149,-0.726904,0.686739,164
map,1.593652,-5.550102,-0.729983,0.683465,164
map,1.591883,-5.575039,-0.733112,0.680108,164
map,1.589906,-5.599962,-0.736207,0.676757,164
map,1.587683,-5.624863,-0.739278,0.673400,164
map,1.585253,-5.649745,-0.742285,0.670084,164
map,1.582585,-5.674602,-0.745235,0.666802,164
map,1.579716,-5.699436,-0.748091,0.663596,164
map,1.576621,-5.724244,-0.750590,0.660768,164
map,1.573377,-5.749032,-0.752483,0.658611,164
map,1.569998,-5.773803,-0.754190,0.656656,164
map,1.566497,-5.798556,-0.755953,0.654626,164
map,1.562851,-5.823289,-0.757802,0.652484,164
map,1.559071,-5.848002,-0.759703,0.650270,164
map,1.555136,-5.872691,-0.761664,0.647973,164
map,1.551058,-5.897356,-0.763660,0.645618,164
map,1.546819,-5.921993,-0.765710,0.643186,164
map,1.542426,-5.946605,-0.767799,0.640690,164
map,1.537867,-5.971185,-0.769928,0.638130,164
map,1.533148,-5.995736,-0.772090,0.635513,164
map,1.528255,-6.020252,-0.773970,0.633223,164
map,1.523245,-6.044745,-0.774960,0.632010,164
map,1.518198,-6.069231,-0.775403,0.631467,164
map,1.513120,-6.093709,-0.775856,0.630911,164
map,1.508003,-6.118180,-0.776313,0.630347,164
map,1.502854,-6.142643,-0.776759,0.629798,164
map,1.497668,-6.167100,-0.777206,0.629247,164
map,1.492449,-6.191550,-0.777634,0.628717,164
map,1.487196,-6.215991,-0.778046,0.628208,164
map,1.481913,-6.240427,-0.778442,0.627716,164
map,1.476599,-6.264855,-0.778765,0.627315,164
map,1.471266,-6.289280,-0.779010,0.627011,164
map,1.465914,-6.313700,-0.779240,0.626725,164
map,1.460544,-6.338117,-0.779476,0.626433,164
map,1.455155,-6.362529,-0.779726,0.626121,164
map,1.449747,-6.386937,-0.779974,0.625812,164
map,1.444319,-6.411341,-0.780224,0.625501,164
map,1.438872,-6.435740,-0.780473,0.625189,164
map,1.433405,-6.460135,-0.780722,0.624878,164
map,1.427919,-6.484526,-0.780937,0.624609,164
map,1.422419,-6.508914,-0.781104,0.624401,164
map,1.416907,-6.533298,-0.781250,0.624218,164
map,1.411384,-6.557681,-0.781401,0.624029,164
map,1.405848,-6.582060,-0.781558,0.623833,164
map,1.400301,-6.606436,-0.781723,0.623625,164
map,1.394739,-6.630810,-0.781894,0.623411,164
map,1.389165,-6.655180,-0.782065,0.623196,164
map,1.383576,-6.679548,-0.782236,0.622983,164
map,1.377976,-6.703913,-0.782391,0.622787,164
map,1.372363,-6.728274,-0.782509,0.622640,164
map,1.366744,-6.752635,-0.782607,0.622517,164
map,1.361115,-6.776993,-0.782718,0.622376,164
map,1.355479,-6.801349,-0.782835,0.622229,164
map,1.349832,-6.825703,-0.782952,0.622082,164
map,1.344177,-6.850055,-0.783079,0.621922,164
map,1.338511,-6.874404,-0.783205,0.621763,164
map,1.332836,-6.898752,-0.783332,0.621604,164
map,1.327150,-6.923097,-0.783449,0.621456,164
map,1.321457,-6.947440,-0.783534,0.621348,164
map,1.315758,-6.971781,-0.783612,0.621251,164
map,1.310052,-6.996122,-0.783697,0.621143,164
map,1.304339,-7.020461,-0.783790,0.621026,164
map,1.298620,-7.044797,-0.783882,0.620910,164
map,1.292892,-7.069132,-0.783980,0.620786,164
map,1.287157,-7.093466,-0.784080,0.620660,164
map,1.281414,-7.117797,-0.784181,0.620532,164
map,1.275663,-7.142127,-0.784264,0.620427,164
map,1.269907,-7.166455,-0.784328,0.620347,164
map,1.264146,-7.190782,-0.784393,0.620264,164
map,1.258380,-7.215108,-0.784464,0.620175,164
map,1.252608,-7.239432,-0.784537,0.620082,164
map,1.246830,-7.263756,-0.784612,0.619987,164
map,1.241046,-7.288077,-0.784692,0.619886,164
map,1.235256,-7.312397,-0.784775,0.619781,164
map,1.229459,-7.336716,-0.784855,0.619680,164
map,1.223656,-7.361033,-0.784918,0.619600,164
map,1.217849,-7.385350,-0.784969,0.619535,164
map,1.212039,-7.409665,-0.785023,0.619467,164
map,1.206223,-7.433980,-0.785081,0.619393,164
map,1.200403,-7.458292,-0.785144,0.619313,164
map,1.194578,-7.482605,-0.785207,0.619233,164
map,1.188748,-7.506915,-0.785278,0.619143,164
map,1.182912,-7.531224,-0.785346,0.619057,164
map,1.177071,-7.555532,-0.785406,0.618981,164
map,1.171226,-7.579840,-0.785455,0.618919,164
map,1.165377,-7.604146,-0.785499,0.618863,164
map,1.159525,-7.628451,-0.785547,0.618802,164
map,1.153669,-7.652756,-0.785598,0.618737,164
map,1.147809,-7.677059,-0.785652,0.618669,164
map,1.141944,-7.701361,-0.785707,0.618598,164
map,1.136075,-7.725663,-0.785766,0.618524,164
map,1.130201,-7.749963,-0.785826,0.618447,164
map,1.124323,-7.774262,-0.785875,0.618385,164
map,1.118441,-7.798560,-0.785912,0.618339,164
map,1.112557,-7.822858,-0.785950,0.618290,164
map,1.106670,-7.847155,-0.785994,0.618234,164
map,1.100778,-7.871451,-0.786040,0.618175,164
map,1.094884,-7.895746,-0.786088,0.618114,164
map,1.088985,-7.920040,-0.786139,0.618049,164
map,1.083082,-7.944333,-0.786191,0.617984,164
map,1.077175,-7.968625,-0.786236,0.617926,164
map,1.071265,-7.992917,-0.786273,0.617880,164
map,1.065353,-8.017208,-0.786309,0.617833,164
map,1.059437,-8.041498,-0.786346,0.617787,164
map,1.053519,-8.065787,-0.786382,0.617740,164
map,1.047598,-8.090075,-0.786423,0.617688,164
map,1.041673,-8.114364,-0.786469,0.617630,164
map,1.035744,-8.138651,-0.786515,0.617571,164
map,1.029812,-8.162936,-0.786559,0.617515,164
map,1.023877,-8.187222,-0.786595,0.617469,164
map,1.017939,-8.211506,-0.786625,0.617432,164
map,1.011999,-8.235790,-0.786656,0.617391,164
map,1.006056,-8.260074,-0.786693,0.617345,164
map,1.000110,-8.284356,-0.786726,0.617302,164
map,0.994162,-8.308639,-0.786765,0.617253,164
map,0.988210,-8.332920,-0.786804,0.617203,164
map,0.982256,-8.357201,-0.786846,0.617150,164
map,0.976298,-8.381479,-0.786882,0.617104,164
map,0.970338,-8.405759,-0.786911,0.617067,164
map,0.964375,-8.430037,-0.786937,0.617033,164
map,0.958411,-8.454315,-0.786966,0.616996,164
map,0.952443,-8.478593,-0.787000,0.616953,164
map,0.946474,-8.502870,-0.787035,0.616909,164
map,0.940501,-8.527145,-0.787068,0.616866,164
map,0.934526,-8.551421,-0.787105,0.616819,164
map,0.928548,-8.575696,-0.787141,0.616773,164
map,0.922567,-8.599970,-0.787170,0.616736,164
map,0.916584,-8.624244,-0.787194,0.616706,164
map,0.910600,-8.648517,-0.787218,0.616674,164
map,0.904613,-8.672790,-0.787248,0.616637,164
map,0.898624,-8.697062,-0.787279,0.616597,164
map,0.892632,-8.721333,-0.787310,0.616557,164
map,0.886638,-8.745604,-0.787342,0.616516,164
map,0.880641,-8.769874,-0.787379,0.616470,164
map,0.874641,-8.794143,-0.787407,0.616433,164
map,0.868640,-8.818412,-0.787426,0.616409,164
map,0.862637,-8.842681,-0.787451,0.616377,164
map,0.856632,-8.866949,-0.787478,0.616343,164
map,0.850625,-8.891216,-0.787504,0.616310,164
map,0.844616,-8.915483,-0.787533,0.616272,164
map,0.838604,-8.939750,-0.787565,0.616232,164
map,0.832590,-8.964016,-0.787594,0.616194,164
map,0.826574,-8.988281,-0.787620,0.616161,164
map,0.820556,-9.012546,-0.787645,0.616130,164
map,0.814536,-9.036810,-0.787666,0.616102,164
map,0.808514,-9.061074,-0.787688,0.616074,164
map,0.802490,-9.085338,-0.787713,0.616043,164
map,0.796465,-9.109600,-0.787739,0.616009,164
map,0.790437,-9.133863,-0.787766,0.615975,164
map,0.784407,-9.158125,-0.787795,0.615937,164
map,0.778375,-9.182386,-0.787822,0.615904,164
map,0.772341,-9.206647,-0.787843,0.615876,164
map,0.766305,-9.230907,-0.787863,0.615851,164
map,0.760268,-9.255168,-0.787884,0.615823,164
map,0.754229,-9.279428,-0.787906,0.615795,164
map,0.748188,-9.303686,-0.787930,0.615764,164
map,0.742146,-9.327946,-0.787957,0.615730,164
map,0.736101,-9.352203,-0.787982,0.615699,164
map,0.730054,-9.376461,-0.788008,0.615665,164
map,0.724005,-9.400719,-0.788029,0.615638,164
map,0.717955,-9.424975,-0.788047,0.615616,164
map,0.711903,-9.449232,-0.788068,0.615588,164
map,0.705850,-9.473488,-0.788088,0.615563,164
map,0.699795,-9.497744,-0.788110,0.615535,164
map,0.693738,-9.521998,-0.788134,0.615504,164
map,0.687680,-9.546253,-0.788158,0.615473,164
map,0.681619,-9.570508,-0.788183,0.615441,164
map,0.675557,-9.594761,-0.788202,0.615417,164
map,0.669493,-9.619015,-0.788221,0.615393,164
map,0.663427,-9.643268,-0.788240,0.615368,164
map,0.657361,-9.667521,-0.788260,0.615343,164
map,0.651292,-9.691773,-0.788279,0.615318,164
map,0.645222,-9.716025,-0.788301,0.615290,164
map,0.639150,-9.740276,-0.788323,0.615262,164
map,0.633077,-9.764527,-0.788344,0.615234,164
map,0.627002,-9.788778,-0.788368,0.615204,164
map,0.620924,-9.813028,-0.788385,0.615182,164
map,0.614847,-9.837278,-0.788400,0.615163,164
map,0.608767,-9.861527,-0.788419,0.615138,164
map,0.602686,-9.885777,-0.788439,0.615114,164
map,0.596603,-9.910026,-0.788458,0.615089,164
map,0.590519,-9.934274,-0.788480,0.615061,164
map,0.584433,-9.958522,-0.788501,0.615033,164
map,0.578346,-9.982769,-0.788518,0.615011,164
map,0.572257,-10.007016,-0.788538,0.614986,164
map,0.566167,-10.031263,-0.788555,0.614965,164
map,0.560075,-10.055510,-0.788569,0.614946,164
map,0.553983,-10.079756,-0.788586,0.614924,164
map,0.547889,-10.104002,-0.788606,0.614899,164
map,0.541793,-10.128247,-0.788625,0.614875,164
map,0.535696,-10.152493,-0.788644,0.614850,164
map,0.529597,-10.176737,-0.788666,0.614822,164
map,0.523496,-10.200981,-0.788683,0.614801,164
map,0.517395,-10.225225,-0.788695,0.614785,164
map,0.511292,-10.249469,-0.788712,0.614763,164
map,0.505188,-10.273712,-0.788729,0.614741,164
map,0.499083,-10.297956,-0.788746,0.614719,164
map,0.492976,-10.322198,-0.788765,0.614695,164
map,0.486868,-10.346440,-0.788784,0.614670,164
map,0.480758,-10.370683,-0.788804,0.614645,164
map,0.474647,-10.394924,-0.788821,0.614624,164
map,0.468534,-10.419166,-0.788835,0.614605,164
map,0.462421,-10.443406,-0.788850,0.614586,164
map,0.456306,-10.467647,-0.788867,0.614564,164
map,0.450190,-10.491887,-0.788881,0.614546,164
map,0.444072,-10.516128,-0.788896,0.614527,164
map,0.437954,-10.540367,-0.788915,0.614502,164
map,0.431834,-10.564606,-0.788937,0.614475,164
map,0.425712,-10.588845,-0.788951,0.614456,164
map,0.419589,-10.613084,-0.788964,0.614440,164
map,0.413466,-10.637322,-0.788980,0.614419,164
map,0.407340,-10.661560,-0.788995,0.614400,164
map,0.401214,-10.685798,-0.789009,0.614381,164
map,0.395087,-10.710035,-0.789026,0.614360,164
map,0.388958,-10.734273,-0.789043,0.614338,164
map,0.382828,-10.758510,-0.789062,0.614313,164
map,0.376696,-10.782745,-0.789077,0.614294,164
map,0.370564,-10.806982,-0.789089,0.614279,164
map,0.364430,-10.831218,-0.789104,0.614260,164
map,0.358295,-10.855453,-0.789118,0.614241,164
map,0.352159,-10.879688,-0.789135,0.614220,164
map,0.346022,-10.903924,-0.789150,0.614201,164
map,0.339884,-10.928158,-0.789164,0.614182,164
map,0.333744,-10.952393,-0.789183,0.614158,164
map,0.327602,-10.976626,-0.789200,0.614136,164
map,0.321460,-11.000860,-0.789212,0.614120,164
map,0.315317,-11.025094,-0.789224,0.614105,164
map,0.309173,-11.049327,-0.789236,0.614090,164
map,0.303027,-11.073560,-0.789251,0.614071,164
map,0.296881,-11.097793,-0.789266,0.614052,164
map,0.290733,-11.122025,-0.789280,0.614033,164
map,0.284584,-11.146256,-0.789299,0.614009,164
map,0.278434,-11.170488,-0.789314,0.613990,164
map,0.272283,-11.194720,-0.789326,0.613975,164
map,0.266131,-11.218951,-0.789338,0.613959,164
map,0.259977,-11.243182,-0.789350,0.613943,164
map,0.253823,-11.267413,-0.789365,0.613925,164
map,0.247668,-11.291643,-0.789379,0.613906,164
map,0.241511,-11.315873,-0.789391,0.613891,164
map,0.235354,-11.340103,-0.789406,0.613872,164
map,0.229195,-11.364332,-0.789423,0.613850,164
map,0.223035,-11.388562,-0.789437,0.613832,164
map,0.216874,-11.412791,-0.789447,0.613819,164
map,0.210713,-11.437019,-0.789459,0.613804,164
map,0.204549,-11.461248,-0.789473,0.613785,164
map,0.198386,-11.485476,-0.789485,0.613769,164
map,0.192221,-11.509705,-0.789500,0.613751,164
map,0.186055,-11.533932,-0.789514,0.613732,164
map,0.179887,-11.558159,-0.789529,0.613713,164
map,0.173719,-11.582386,-0.789541,0.613698,164
map,0.167550,-11.606613,-0.789551,0.613685,164
map,0.161380,-11.630840,-0.789563,0.613670,164
map,0.155209,-11.655066,-0.789575,0.613654,164
map,0.149037,-11.679293,-0.789587,0.613639,164
map,0.142864,-11.703518,-0.789601,0.613620,164
map,0.136690,-11.727744,-0.789613,0.613605,164
map,0.130515,-11.751969,-0.789628,0.613586,164
map,0.124339,-11.776195,-0.789640,0.613570,164
map,0.118162,-11.800420,-0.789650,0.613558,164
map,0.111984,-11.824644,-0.789662,0.613542,164
map,0.105806,-11.848868,-0.789674,0.613527,164
map,0.099626,-11.873093,-0.789686,0.613511,164
map,0.093445,-11.897317,-0.789698,0.613496,164
map,0.087264,-11.921540,-0.789710,0.613480,164
map,0.081081,-11.945764,-0.789725,0.613462,164
map,0.074897,-11.969987,-0.789739,0.613443,164
map,0.068712,-11.994209,-0.789534,0.613707,164
map,0.062561,-12.018441,-0.789321,0.613981,164
map,0.062561,-12.018441,-0.775042,0.631910,164

map,1.584739,-5.449351,-0.527083,0.849814,165
map,1.597564,-5.475207,-0.622398,0.782701,165
map,1.596491,-5.500184,-0.723833,0.689976,165
map,1.595171,-5.525149,-0.726904,0.686739,165
map,1.593652,-5.550102,-0.729983,0.683465,165
map,1.591883,-5.575039,-0.733112,0.680108,165
map,1.589906,-5.599962,-0.736207,0.676757,165
map,1.587683,-5.624863,-0.739278,0.673400,165
map,1.585253,-5.649745,-0.742285,0.670084,165
map,1.582585,-5.674602,-0.745235,0.666802,165
map,1.579716,-5.699436,-0.748091,0.663596,165
map,1.576621,-5.724244,-0.750590,0.660768,165
map,1.573377,-5.749032,-0.752483,0.658611,165
map,1.569998,-5.773803,-0.754190,0.656656,165
map,1.566497,-5.798556,-0.755953,0.654626,165
map,1.562851,-5.823289,-0.757802,0.652484,165
map,1.559071,-5.848002,-0.759703,0.650270,165
map,1.555136,-5.872691,-0.761664,0.647973,165
map,1.551058,-5.897356,-0.763660,0.645618,165
map,1.546819,-5.921993,-0.765710,0.643186,165
map,1.542426,-5.946605,-0.767799,0.640690,165
map,1.537867,-5.971185,-0.769928,0.638130,165
map,1.533148,-5.995736,-0.772090,0.635513,165
map,1.528255,-6.020252,-0.773970,0.633223,165
map,1.523245,-6.044745,-0.774960,0.632010,165
map,1.518198,-6.069231,-0.775403,0.631467,165
map,1.513120,-6.093709,-0.775856,0.630911,165
map,1.508003,-6.118180,-0.776313,0.630347,165
map,1.502854,-6.142643,-0.776759,0.629798,165
map,1.497668,-6.167100,-0.777206,0.629247,165
map,1.492449,-6.191550,-0.777634,0.628717,165
map,1.487196,-6.215991,-0.778046,0.628208,165
map,1.481913,-6.240427,-0.778442,0.627716,165
map,1.476599,-6.264855,-0.778765,0.627315,165
map,1.471266,-6.289280,-0.779010,0.627011,165
map,1.465914,-6.313700,-0.779240,0.626725,165
map,1.460544,-6.338117,-0.779476,0.626433,165
map,1.455155,-6.362529,-0.779726,0.626121,165
map,1.449747,-6.386937,-0.779974,0.625812,165
map,1.444319,-6.411341,-0.780224,0.625501,165
map,1.438872,-6.435740,-0.780473,0.625189,165
map,1.433405,-6.460135,-0.780722,0.624878,165
map,1.427919,-6.484526,-0.780937,0.624609,165
map,1.422419,-6.508914,-0.781104,0.624401,165
map,1.416907,-6.533298,-0.781250,0.624218,165
map,1.411384,-6.557681,-0.781401,0.624029,165
map,1.405848,-6.582060,-0.781558,0.623833,165
map,1.400301,-6.606436,-0.781723,0.623625,165
map,1.394739,-6.630810,-0.781894,0.623411,165
map,1.389165,-6.655180,-0.782065,0.623196,165
map,1.383576,-6.679548,-0.782236,0.622983,165
map,1.377976,-6.703913,-0.782391,0.622787,165
map,1.372363,-6.728274,-0.782509,0.622640,165
map,1.366744,-6.752635,-0.782607,0.622517,165
map,1.361115,-6.776993,-0.782718,0.622376,165
map,1.355479,-6.801349,-0.782835,0.622229,165
map,1.349832,-6.825703,-0.782952,0.622082,165
map,1.344177,-6.850055,-0.783079,0.621922,165
map,1.338511,-6.874404,-0.783205,0.621763,165
map,1.332836,-6.898752,-0.783332,0.621604,165
map,1.327150,-6.923097,-0.783449,0.621456,165
map,1.321457,-6.947440,-0.783534,0.621348,165
map,1.315758,-6.971781,-0.783612,0.621251,165
map,1.310052,-6.996122,-0.783697,0.621143,165
map,1.304339,-7.020461,-0.783790,0.621026,165
map,1.298620,-7.044797,-0.783882,0.620910,165
map,1.292892,-7.069132,-0.783980,0.620786,165
map,1.287157,-7.093466,-0.784080,0.620660,165
map,1.281414,-7.117797,-0.784181,0.620532,165
map,1.275663,-7.142127,-0.784264,0.620427,165
map,1.269907,-7.166455,-0.784328,0.620347,165
map,1.264146,-7.190782,-0.784393,0.620264,165
map,1.258380,-7.215108,-0.784464,0.620175,165
map,1.252608,-7.239432,-0.784537,0.620082,165
map,1.246830,-7.263756,-0.784612,0.619987,165
map,1.241046,-7.288077,-0.784692,0.619886,165
map,1.235256,-7.312397,-0.784775,0.619781,165
map,1.229459,-7.336716,-0.784855,0.619680,165
map,1.223656,-7.361033,-0.784918,0.619600,165
map,1.217849,-7.385350,-0.784969,0.619535,165
map,1.212039,-7.409665,-0.785023,0.619467,165
map,1.206223,-7.433980,-0.785081,0.619393,165
map,1.200403,-7.458292,-0.785144,0.619313,165
map,1.194578,-7.482605,-0.785207,0.619233,165
map,1.188748,-7.506915,-0.785278,0.619143,165
map,1.182912,-7.531224,-0.785346,0.619057,165
map,1.177071,-7.555532,-0.785406,0.618981,165
map,1.171226,-7.579840,-0.785455,0.618919,165
map,1.165377,-7.604146,-0.785499,0.618863,165
map,1.159525,-7.628451,-0.785547,0.618802,165
map,1.153669,-7.652756,-0.785598,0.618737,165
map,1.147809,-7.677059,-0.785652,0.618669,165
map,1.141944,-7.701361,-0.785707,0.618598,165
map,1.136075,-7.725663,-0.785766,0.618524,165
map,1.130201,-7.749963,-0.785826,0.618447,165
map,1.124323,-7.774262,-0.785875,0.618385,165
map,1.118441,-7.798560,-0.785912,0.618339,165
map,1.112557,-7.822858,-0.785950,0.618290,165
map,1.106670,-7.847155,-0.785994,0.618234,165
map,1.100778,-7.871451,-0.786040,0.618175,165
map,1.094884,-7.895746,-0.786088,0.618114,165
