frame,child_frame,odom_position_x,odom_position_y,odom_orientation_z,odom_orientation_w,odom_linear_x,odom_angular_z
/odom,/base_footprint,0.251889,-11.879576,-0.813527,0.581527,0.103626,0.119299
/odom,/base_footprint,0.250388,-11.884019,-0.810448,0.585811,0.024757,0.171425
/odom,/base_footprint,0.250905,-11.882288,-0.798531,0.601953,-0.025987,0.326912
/odom,/base_footprint,0.251755,-11.879141,-0.790705,0.612197,-0.054179,0.320431
/odom,/base_footprint,0.252819,-11.874797,-0.783151,0.621832,-0.061243,0.264296
/odom,/base_footprint,0.254629,-11.866407,-0.772341,0.635208,-0.056007,0.267787
/odom,/base_footprint,0.255441,-11.862048,-0.766364,0.642406,-0.056006,0.192832
/odom,/base_footprint,0.256219,-11.857465,-0.761928,0.647662,-0.059305,0.130891
/odom,/base_footprint,0.257494,-11.849422,-0.760258,0.649621,-0.058076,-0.051140
/odom,/base_footprint,0.258177,-11.845172,-0.762556,0.646922,-0.051606,-0.127848
/odom,/base_footprint,0.258961,-11.840585,-0.765618,0.643295,-0.073466,-0.081596
/odom,/base_footprint,0.260737,-11.830665,-0.767101,0.641527,-0.072019,0.047478
/odom,/base_footprint,0.261529,-11.826222,-0.766474,0.642275,-0.044565,-0.003381
/odom,/base_footprint,0.262253,-11.822160,-0.766886,0.641783,-0.071174,-0.034294
/odom,/base_footprint,0.263973,-11.812654,-0.767603,0.640925,-0.065414,0.014517
/odom,/base_footprint,0.264976,-11.807083,-0.766313,0.642468,-0.072503,0.102639
/odom,/base_footprint,0.266378,-11.798807,-0.760764,0.649029,-0.071302,0.179706
/odom,/base_footprint,0.267358,-11.792348,-0.756596,0.653883,-0.060960,0.057968
/odom,/base_footprint,0.268061,-11.787498,-0.755922,0.654662,-0.062848,0.003213
/odom,/base_footprint,0.268958,-11.781325,-0.757610,0.652708,-0.041670,-0.112158
