frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,0.027685,-3.466847,0.019932,0.999801,107
map,0.052666,-3.465871,0.019176,0.999816,107
map,0.077648,-3.464930,0.018711,0.999825,107
map,0.102631,-3.464000,0.018573,0.999828,107
map,0.127614,-3.463073,0.018779,0.999824,107
map,0.152596,-3.462122,0.014879,0.999889,107
map,0.177590,-3.461585,0.013215,0.999913,107
map,0.202577,-3.460801,0.019238,0.999815,107
map,0.227551,-3.459662,0.025323,0.999679,107
map,0.252512,-3.458269,0.032627,0.999468,107
map,0.277443,-3.456401,0.039054,0.999237,107
map,0.302360,-3.454367,0.042940,0.999078,107
map,0.327258,-3.452111,0.062014,0.998075,107
map,0.351947,-3.448181,0.121643,0.992574,107
map,0.375599,-3.440082,0.157095,0.987584,107
map,0.399474,-3.432668,0.145498,0.989358,107
map,0.423480,-3.425687,0.131555,0.991309,107
map,0.447735,-3.419630,0.129169,0.991623,107
map,0.471806,-3.412880,0.142588,0.989782,107
map,0.495698,-3.405517,0.166531,0.986036,107
map,0.519003,-3.396470,0.175401,0.984497,107
map,0.542614,-3.388252,0.179156,0.983821,107
map,0.565778,-3.378850,0.199599,0.979878,107
map,0.588624,-3.368696,0.223994,0.974590,107
map,0.610735,-3.357032,0.235260,0.971932,107
map,0.633087,-3.345832,0.241323,0.970445,107
map,0.654900,-3.333619,0.258253,0.966077,107
map,0.676414,-3.320884,0.280253,0.959926,107
map,0.697022,-3.306732,0.314729,0.949181,107
map,0.716479,-3.291033,0.350093,0.936715,107
map,0.734741,-3.273960,0.380551,0.924760,107
map,0.751982,-3.255856,0.407991,0.912986,107
map,0.768079,-3.236728,0.434525,0.900660,107
map,0.783088,-3.216736,0.460283,0.887772,107
map,0.796880,-3.195884,0.484724,0.874667,107
map,0.809584,-3.174352,0.507525,0.861637,107
map,0.821113,-3.152170,0.521929,0.852989,107
map,0.832343,-3.129833,0.533741,0.845648,107
map,0.842621,-3.107044,0.552545,0.833483,107
map,0.851806,-3.083793,0.571167,0.820834,107
map,0.859993,-3.060171,0.589706,0.807618,107
map,0.867027,-3.036181,0.607651,0.794204,107
map,0.873067,-3.011922,0.628788,0.777577,107
map,0.877483,-2.987314,0.647650,0.761938,107
map,0.881121,-2.962581,0.665647,0.746266,107
map,0.883172,-2.937665,0.681773,0.731564,107
map,0.884639,-2.912708,0.695311,0.718709,107
map,0.884826,-2.887709,0.708126,0.706086,107
map,0.884495,-2.862711,0.720567,0.693385,107
map,0.882905,-2.837762,0.732144,0.681150,107
map,0.880892,-2.812842,0.740444,0.672118,107
map,0.878079,-2.788001,0.748413,0.663233,107
map,0.874880,-2.763207,0.755579,0.655057,107
map,0.870990,-2.738512,0.764396,0.644747,107
map,0.866450,-2.713927,0.773103,0.634281,107
map,0.861222,-2.689480,0.781724,0.623625,107
map,0.855342,-2.665181,0.789246,0.614077,107
map,0.848932,-2.641017,0.796736,0.604328,107
map,0.841864,-2.617037,0.803450,0.595372,107
map,0.834379,-2.593184,0.810012,0.586414,107
map,0.826254,-2.569541,0.815479,0.578787,107
map,0.817879,-2.545985,0.819514,0.573059,107
map,0.809094,-2.522580,0.822979,0.568072,107
map,0.800150,-2.499235,0.826082,0.563551,107
map,0.790854,-2.476027,0.830045,0.557696,107
map,0.781252,-2.452944,0.832605,0.553868,107
map,0.771531,-2.429912,0.834653,0.550776,107
map,0.761588,-2.406974,0.836405,0.548111,107
map,0.751573,-2.384067,0.838047,0.545598,107
map,0.741356,-2.361251,0.839646,0.543134,107
map,0.731073,-2.338464,0.841049,0.540959,107
map,0.720620,-2.315754,0.842165,0.539220,107
map,0.710149,-2.293052,0.843086,0.537779,107
map,0.699540,-2.270415,0.844039,0.536282,107
map,0.688908,-2.247788,0.844980,0.534798,107
map,0.678141,-2.225226,0.846321,0.532674,107
map,0.667283,-2.202707,0.846942,0.531686,107
map,0.656410,-2.180195,0.847527,0.530752,107
map,0.645453,-2.157725,0.848144,0.529765,107
map,0.634475,-2.135263,0.848758,0.528781,107
map,0.623414,-2.112844,0.849249,0.527993,107
map,0.612353,-2.090423,0.849620,0.527396,107
map,0.601228,-2.068035,0.850035,0.526726,107
map,0.590097,-2.045650,0.850479,0.526010,107
map,0.578897,-2.023299,0.851165,0.524898,107
map,0.567649,-2.000973,0.851464,0.524413,107
map,0.556398,-1.978647,0.851754,0.523942,107
map,0.545101,-1.956345,0.852076,0.523419,107
map,0.533794,-1.934048,0.852402,0.522887,107
map,0.522442,-1.911774,0.852657,0.522471,107
map,0.511092,-1.889500,0.852862,0.522136,107
map,0.499704,-1.867244,0.853097,0.521752,107
map,0.488315,-1.844989,0.853359,0.521324,107
map,0.476882,-1.822756,0.853761,0.520666,107
map,0.465424,-1.800536,0.853926,0.520395,107
map,0.453963,-1.778318,0.854107,0.520097,107
map,0.442474,-1.756115,0.854311,0.519762,107
map,0.430978,-1.733914,0.854506,0.519442,107
map,0.419456,-1.711728,0.854653,0.519200,107
map,0.407935,-1.689541,0.854791,0.518972,107
map,0.396389,-1.667367,0.854950,0.518710,107
map,0.384841,-1.645193,0.855122,0.518427,107
map,0.373266,-1.623034,0.855382,0.517998,107
map,0.361673,-1.600885,0.855490,0.517819,107
map,0.350079,-1.578736,0.855622,0.517600,107
map,0.338464,-1.556598,0.855769,0.517358,107
map,0.326845,-1.534462,0.855894,0.517151,107
map,0.315209,-1.512335,0.855988,0.516996,107
map,0.303574,-1.490208,0.856092,0.516823,107
map,0.291920,-1.468091,0.856212,0.516625,107
map,0.280264,-1.445974,0.856335,0.516420,107
map,0.268589,-1.423868,0.856536,0.516087,107
map,0.256899,-1.401769,0.856640,0.515915,107
map,0.245205,-1.379672,0.856756,0.515722,107
map,0.233495,-1.357584,0.856888,0.515502,107
map,0.221780,-1.335499,0.857055,0.515224,107
map,0.210041,-1.313427,0.857217,0.514955,107
map,0.198298,-1.291356,0.857366,0.514707,107
map,0.186533,-1.269298,0.857502,0.514481,107
map,0.174767,-1.247239,0.857702,0.514148,107
map,0.162968,-1.225199,0.858040,0.513582,107
map,0.151143,-1.203172,0.858235,0.513257,107
map,0.139311,-1.181149,0.858401,0.512979,107
map,0.127458,-1.159138,0.858615,0.512621,107
map,0.115590,-1.137135,0.858886,0.512167,107
map,0.103690,-1.115149,0.859109,0.511792,107
map,0.091782,-1.093166,0.859296,0.511478,107
map,0.079850,-1.071197,0.859497,0.511140,107
map,0.067909,-1.049234,0.859757,0.510703,107
map,0.055932,-1.027289,0.860123,0.510087,107
map,0.043928,-1.005360,0.860315,0.509763,107
map,0.031918,-0.983434,0.860509,0.509434,107
map,0.019880,-0.961523,0.860741,0.509044,107
map,0.007831,-0.939619,0.860977,0.508644,107
map,-0.004248,-0.917730,0.861165,0.508326,107
map,-0.016329,-0.895843,0.861335,0.508038,107
map,-0.028438,-0.873971,0.861655,0.507494,107
map,-0.040575,-0.852115,0.861868,0.507132,107
map,-0.052719,-0.830263,0.862047,0.506829,107
map,-0.064887,-0.808423,0.862199,0.506569,107
map,-0.077058,-0.786587,0.862376,0.506269,107
map,-0.089256,-0.764764,0.862555,0.505963,107
map,-0.101458,-0.742944,0.862712,0.505695,107
map,-0.113684,-0.721137,0.862844,0.505471,107
map,-0.125908,-0.699330,0.862989,0.505223,107
map,-0.138158,-0.677537,0.863258,0.504763,107
map,-0.150429,-0.655756,0.863394,0.504530,107
map,-0.162703,-0.633977,0.863511,0.504330,107
map,-0.174995,-0.612207,0.863637,0.504114,107
map,-0.187290,-0.590439,0.863773,0.503881,107
map,-0.199605,-0.568683,0.863888,0.503683,107
map,-0.211920,-0.546927,0.863993,0.503503,107
map,-0.224253,-0.525181,0.864191,0.503164,107
map,-0.236603,-0.503444,0.864304,0.502969,107
map,-0.248956,-0.481708,0.864411,0.502786,107
map,-0.261324,-0.459982,0.864504,0.502626,107
map,-0.273692,-0.438257,0.864600,0.502461,107
map,-0.286077,-0.416540,0.864692,0.502302,107
map,-0.298462,-0.394823,0.864782,0.502148,107
map,-0.310862,-0.373115,0.864941,0.501873,107
map,-0.323274,-0.351414,0.865024,0.501731,107
map,-0.335688,-0.329714,0.865110,0.501583,107
map,-0.348115,-0.308021,0.865186,0.501450,107
map,-0.360543,-0.286329,0.865260,0.501323,107
map,-0.372983,-0.264644,0.865334,0.501196,107
map,-0.385424,-0.242959,0.865406,0.501072,107
map,-0.397876,-0.221280,0.865473,0.500956,107
map,-0.410328,-0.199602,0.865539,0.500841,107
map,-0.422792,-0.177931,0.865666,0.500622,107
map,-0.435266,-0.156265,0.865729,0.500513,107
map,-0.447740,-0.134600,0.865794,0.500400,107
map,-0.460226,-0.112941,0.865854,0.500296,107
map,-0.472711,-0.091282,0.865911,0.500199,107
map,-0.485206,-0.069628,0.865965,0.500104,107
map,-0.497700,-0.047974,0.866022,0.500006,107
map,-0.510205,-0.026327,0.866128,0.499823,107
map,-0.522718,-0.004683,0.866179,0.499734,107
map,-0.535231,0.016959,0.866230,0.499645,107
map,-0.547753,0.038597,0.866276,0.499566,107
map,-0.560275,0.060236,0.866328,0.499476,107
map,-0.572806,0.081868,0.866374,0.499396,107
map,-0.585335,0.103502,0.866418,0.499319,107
map,-0.597874,0.125130,0.866509,0.499162,107
map,-0.610419,0.146755,0.866549,0.499092,107
map,-0.622965,0.168379,0.866593,0.499015,107
map,-0.635518,0.190000,0.866635,0.498943,107
map,-0.648070,0.211620,0.866676,0.498872,107
map,-0.660630,0.233235,0.866717,0.498801,107
map,-0.673190,0.254851,0.866754,0.498736,107
map,-0.685757,0.276464,0.866829,0.498605,107
map,-0.698329,0.298071,0.866077,0.499911,107
map,-0.710765,0.319759,0.865598,0.500740,107
map,-0.723255,0.341416,0.866394,0.499361,107
map,-0.735829,0.363024,0.866881,0.498515,107
map,-0.735829,0.363023,0.794877,0.606770,107

map,-1.439247,-3.476131,-0.144716,0.989473,108
map,-1.396726,-3.488841,-0.084354,0.996436,108
map,-1.371755,-3.487641,0.024238,0.999706,108
map,-1.346785,-3.486418,0.022719,0.999742,108
map,-1.321807,-3.485370,0.021314,0.999773,108
map,-1.296830,-3.484287,0.020749,0.999785,108
map,-1.271850,-3.483295,0.020298,0.999794,108
map,-1.246871,-3.482258,0.020390,0.999792,108
map,-1.221891,-3.481257,0.020566,0.999789,108
map,-1.196913,-3.480201,0.021092,0.999778,108
map,-1.171936,-3.479148,0.021673,0.999765,108
map,-1.146960,-3.478035,0.026744,0.999642,108
map,-1.122009,-3.476475,0.029898,0.999553,108
map,-1.097050,-3.475046,0.026468,0.999650,108
map,-1.072080,-3.473829,0.023337,0.999728,108
map,-1.047105,-3.472713,0.020688,0.999786,108
map,-1.022123,-3.471761,0.018230,0.999834,108
map,-0.997138,-3.470891,0.016077,0.999871,108
map,-0.972149,-3.470153,0.014047,0.999901,108
map,-0.947158,-3.469486,0.013093,0.999914,108
map,-0.922166,-3.468844,0.011819,0.999930,108
map,-0.897172,-3.468304,0.007935,0.999969,108
map,-0.872173,-3.468050,0.004570,0.999990,108
map,-0.847174,-3.467847,0.004089,0.999992,108
map,-0.822175,-3.467641,0.003265,0.999995,108
map,-0.797175,-3.467521,-0.004738,0.999989,108
map,-0.772182,-3.468115,-0.010789,0.999942,108
map,-0.747187,-3.468600,-0.001396,0.999999,108
map,-0.722189,-3.468255,0.005875,0.999983,108
map,-0.697190,-3.468012,0.003181,0.999995,108
map,-0.672190,-3.467937,0.000473,1.000000,108
map,-0.647190,-3.467965,-0.009050,0.999959,108
map,-0.622206,-3.468841,-0.016474,0.999864,108
map,-0.597218,-3.469612,-0.011666,0.999932,108
map,-0.572221,-3.470008,-0.006897,0.999976,108
map,-0.547223,-3.470302,-0.003662,0.999993,108
map,-0.522223,-3.470374,-0.000427,1.000000,108
map,-0.497223,-3.470344,0.006966,0.999976,108
map,-0.472232,-3.469678,0.012376,0.999923,108
map,-0.447238,-3.469107,0.010361,0.999946,108
map,-0.422243,-3.468642,0.008347,0.999965,108
map,-0.397245,-3.468272,0.006264,0.999980,108
map,-0.372246,-3.468015,0.004066,0.999992,108
map,-0.347247,-3.467866,-0.005395,0.999985,108
map,-0.322256,-3.468554,-0.012674,0.999920,108
map,-0.297263,-3.469133,-0.008469,0.999964,108
map,-0.272265,-3.469401,-0.004204,0.999991,108
map,-0.247265,-3.469553,0.004334,0.999991,108
map,-0.222272,-3.468968,0.010804,0.999942,108
map,-0.197277,-3.468473,0.008858,0.999961,108
map,-0.172280,-3.468082,0.006867,0.999976,108
map,-0.147282,-3.467786,-0.001831,0.999998,108
map,-0.122286,-3.468265,-0.008316,0.999965,108
map,-0.097289,-3.468618,-0.004089,0.999992,108
map,-0.072289,-3.468674,0.000168,1.000000,108
map,-0.047289,-3.468601,0.003769,0.999993,108
map,-0.022291,-3.468297,0.007378,0.999973,108
map,0.002705,-3.467863,0.014506,0.999895,108
map,0.027685,-3.466847,0.019932,0.999801,108
map,0.052666,-3.465871,0.019176,0.999816,108
map,0.077648,-3.464930,0.018711,0.999825,108
map,0.102631,-3.464000,0.018573,0.999828,108
map,0.127614,-3.463073,0.018779,0.999824,108
map,0.152596,-3.462122,0.014879,0.999889,108
map,0.177590,-3.461585,0.013215,0.999913,108
map,0.202577,-3.460801,0.019238,0.999815,108
map,0.227551,-3.459662,0.025323,0.999679,108
map,0.252512,-3.458269,0.032627,0.999468,108
map,0.277443,-3.456401,0.039054,0.999237,108
map,0.302360,-3.454367,0.042940,0.999078,108
map,0.327258,-3.452111,0.062014,0.998075,108
map,0.351947,-3.448181,0.121643,0.992574,108
map,0.375599,-3.440082,0.157095,0.987584,108
map,0.399474,-3.432668,0.145498,0.989358,108
map,0.423480,-3.425687,0.131555,0.991309,108
map,0.447735,-3.419630,0.129169,0.991623,108
map,0.471806,-3.412880,0.142588,0.989782,108
map,0.495698,-3.405517,0.166531,0.986036,108
map,0.519003,-3.396470,0.175401,0.984497,108
map,0.542614,-3.388252,0.179156,0.983821,108
map,0.565778,-3.378850,0.199599,0.979878,108
map,0.588624,-3.368696,0.223994,0.974590,108
map,0.610735,-3.357032,0.235260,0.971932,108
map,0.633087,-3.345832,0.241323,0.970445,108
map,0.654900,-3.333619,0.258253,0.966077,108
map,0.676414,-3.320884,0.280253,0.959926,108
map,0.697022,-3.306732,0.314729,0.949181,108
map,0.716479,-3.291033,0.350093,0.936715,108
map,0.734741,-3.273960,0.380551,0.924760,108
map,0.751982,-3.255856,0.407991,0.912986,108
map,0.768079,-3.236728,0.434525,0.900660,108
map,0.783088,-3.216736,0.460283,0.887772,108
map,0.796880,-3.195884,0.484724,0.874667,108
map,0.809584,-3.174352,0.507525,0.861637,108
map,0.821113,-3.152170,0.521929,0.852989,108
map,0.832343,-3.129833,0.533741,0.845648,108
map,0.842621,-3.107044,0.552545,0.833483,108
map,0.851806,-3.083793,0.571167,0.820834,108
map,0.859993,-3.060171,0.589706,0.807618,108
map,0.867027,-3.036181,0.607651,0.794204,108
map,0.873067,-3.011922,0.628788,0.777577,108
map,0.877483,-2.987314,0.647650,0.761938,108
map,0.881121,-2.962581,0.665647,0.746266,108
map,0.883172,-2.937665,0.681773,0.731564,108
map,0.884639,-2.912708,0.695311,0.718709,108
map,0.884826,-2.887709,0.708126,0.706086,108
map,0.884495,-2.862711,0.720567,0.693385,108
map,0.882905,-2.837762,0.732144,0.681150,108
map,0.880892,-2.812842,0.740444,0.672118,108
map,0.878079,-2.788001,0.748413,0.663233,108
map,0.874880,-2.763207,0.755579,0.655057,108
map,0.870990,-2.738512,0.764396,0.644747,108
map,0.866450,-2.713927,0.773103,0.634281,108
map,0.861222,-2.689480,0.781724,0.623625,108
map,0.855342,-2.665181,0.789246,0.614077,108
map,0.848932,-2.641017,0.796736,0.604328,108
map,0.841864,-2.617037,0.803450,0.595372,108
map,0.834379,-2.593184,0.810012,0.586414,108
map,0.826254,-2.569541,0.815479,0.578787,108
map,0.817879,-2.545985,0.819514,0.573059,108
map,0.809094,-2.522580,0.822979,0.568072,108
map,0.800150,-2.499235,0.826082,0.563551,108
map,0.790854,-2.476027,0.830045,0.557696,108
map,0.781252,-2.452944,0.832605,0.553868,108
map,0.771531,-2.429912,0.834653,0.550776,108
map,0.761588,-2.406974,0.836405,0.548111,108
map,0.751573,-2.384067,0.838047,0.545598,108
map,0.741356,-2.361251,0.839646,0.543134,108
map,0.731073,-2.338464,0.841049,0.540959,108
map,0.720620,-2.315754,0.842165,0.539220,108
map,0.710149,-2.293052,0.843086,0.537779,108
map,0.699540,-2.270415,0.844039,0.536282,108
map,0.688908,-2.247788,0.844980,0.534798,108
map,0.678141,-2.225226,0.846321,0.532674,108
map,0.667283,-2.202707,0.846942,0.531686,108
map,0.656410,-2.180195,0.847527,0.530752,108
map,0.645453,-2.157725,0.848144,0.529765,108
map,0.634475,-2.135263,0.848758,0.528781,108
map,0.623414,-2.112844,0.849249,0.527993,108
map,0.612353,-2.090423,0.849620,0.527396,108
map,0.601228,-2.068035,0.850035,0.526726,108
map,0.590097,-2.045650,0.850479,0.526010,108
map,0.578897,-2.023299,0.851165,0.524898,108
map,0.567649,-2.000973,0.851464,0.524413,108
map,0.556398,-1.978647,0.851754,0.523942,108
map,0.545101,-1.956345,0.852076,0.523419,108
map,0.533794,-1.934048,0.852402,0.522887,108
map,0.522442,-1.911774,0.852657,0.522471,108
map,0.511092,-1.889500,0.852862,0.522136,108
map,0.499704,-1.867244,0.853097,0.521752,108
map,0.488315,-1.844989,0.853359,0.521324,108
map,0.476882,-1.822756,0.853761,0.520666,108
map,0.465424,-1.800536,0.853926,0.520395,108
map,0.453963,-1.778318,0.854107,0.520097,108
map,0.442474,-1.756115,0.854311,0.519762,108
map,0.430978,-1.733914,0.854506,0.519442,108
map,0.419456,-1.711728,0.854653,0.519200,108
map,0.407935,-1.689541,0.854791,0.518972,108
map,0.396389,-1.667367,0.854950,0.518710,108
map,0.384841,-1.645193,0.855122,0.518427,108
map,0.373266,-1.623034,0.855382,0.517998,108
map,0.361673,-1.600885,0.855490,0.517819,108
map,0.350079,-1.578736,0.855622,0.517600,108
map,0.338464,-1.556598,0.855769,0.517358,108
map,0.326845,-1.534462,0.855894,0.517151,108
map,0.315209,-1.512335,0.855988,0.516996,108
map,0.303574,-1.490208,0.856092,0.516823,108
map,0.291920,-1.468091,0.856212,0.516625,108
map,0.280264,-1.445974,0.856335,0.516420,108
map,0.268589,-1.423868,0.856536,0.516087,108
map,0.256899,-1.401769,0.856640,0.515915,108
map,0.245205,-1.379672,0.856756,0.515722,108
map,0.233495,-1.357584,0.856888,0.515502,108
map,0.221780,-1.335499,0.857055,0.515224,108
map,0.210041,-1.313427,0.857217,0.514955,108
map,0.198298,-1.291356,0.857366,0.514707,108
map,0.186533,-1.269298,0.857502,0.514481,108
map,0.174767,-1.247239,0.857702,0.514148,108
map,0.162968,-1.225199,0.858040,0.513582,108
map,0.151143,-1.203172,0.858235,0.513257,108
map,0.139311,-1.181149,0.858401,0.512979,108
map,0.127458,-1.159138,0.858615,0.512621,108
map,0.115590,-1.137135,0.858886,0.512167,108
map,0.103690,-1.115149,0.859109,0.511792,108
map,0.091782,-1.093166,0.859296,0.511478,108
map,0.079850,-1.071197,0.859497,0.511140,108
map,0.067909,-1.049234,0.859757,0.510703,108
map,0.055932,-1.027289,0.860123,0.510087,108
map,0.043928,-1.005360,0.860315,0.509763,108
map,0.031918,-0.983434,0.860509,0.509434,108
map,0.019880,-0.961523,0.860741,0.509044,108
map,0.007831,-0.939619,0.860977,0.508644,108
map,-0.004248,-0.917730,0.861165,0.508326,108
map,-0.016329,-0.895843,0.861335,0.508038,108
map,-0.028438,-0.873971,0.861655,0.507494,108
map,-0.040575,-0.852115,0.861868,0.507132,108
map,-0.052719,-0.830263,0.862047,0.506829,108
map,-0.064887,-0.808423,0.862199,0.506569,108
map,-0.077058,-0.786587,0.862376,0.506269,108
map,-0.089256,-0.764764,0.862555,0.505963,108
map,-0.101458,-0.742944,0.862712,0.505695,108
map,-0.113684,-0.721137,0.862844,0.505471,108
map,-0.125908,-0.699330,0.862989,0.505223,108
map,-0.138158,-0.677537,0.863258,0.504763,108
map,-0.150429,-0.655756,0.863394,0.504530,108
map,-0.162703,-0.633977,0.863511,0.504330,108
map,-0.174995,-0.612207,0.863637,0.504114,108
map,-0.187290,-0.590439,0.863773,0.503881,108
map,-0.199605,-0.568683,0.863888,0.503683,108
map,-0.211920,-0.546927,0.863993,0.503503,108
map,-0.224253,-0.525181,0.864191,0.503164,108
map,-0.236603,-0.503444,0.864304,0.502969,108
map,-0.248956,-0.481708,0.864411,0.502786,108
map,-0.261324,-0.459982,0.864504,0.502626,108
map,-0.273692,-0.438257,0.864600,0.502461,108
map,-0.286077,-0.416540,0.864692,0.502302,108
map,-0.298462,-0.394823,0.864782,0.502148,108
map,-0.310862,-0.373115,0.864941,0.501873,108
map,-0.323274,-0.351414,0.865024,0.501731,108
map,-0.335688,-0.329714,0.865110,0.501583,108
map,-0.348115,-0.308021,0.865186,0.501450,108
map,-0.360543,-0.286329,0.865260,0.501323,108
map,-0.372983,-0.264644,0.865334,0.501196,108
map,-0.385424,-0.242959,0.865406,0.501072,108
map,-0.397876,-0.221280,0.865473,0.500956,108
map,-0.410328,-0.199602,0.865539,0.500841,108
map,-0.422792,-0.177931,0.865666,0.500622,108
map,-0.435266,-0.156265,0.865729,0.500513,108
map,-0.447740,-0.134600,0.865794,0.500400,108
map,-0.460226,-0.112941,0.865854,0.500296,108
map,-0.472711,-0.091282,0.865911,0.500199,108
map,-0.485206,-0.069628,0.865965,0.500104,108
map,-0.497700,-0.047974,0.866022,0.500006,108
map,-0.510205,-0.026327,0.866128,0.499823,108
map,-0.522718,-0.004683,0.866179,0.499734,108
map,-0.535231,0.016959,0.866230,0.499645,108
map,-0.547753,0.038597,0.866276,0.499566,108
map,-0.560275,0.060236,0.866328,0.499476,108
map,-0.572806,0.081868,0.866374,0.499396,108
map,-0.585335,0.103502,0.866418,0.499319,108
map,-0.597874,0.125130,0.866509,0.499162,108
map,-0.610419,0.146755,0.866549,0.499092,108
map,-0.622965,0.168379,0.866593,0.499015,108
map,-0.635518,0.190000,0.866635,0.498943,108
map,-0.648070,0.211620,0.866676,0.498872,108
map,-0.660630,0.233235,0.866717,0.498801,108
map,-0.673190,0.254851,0.866754,0.498736,108
map,-0.685757,0.276464,0.866829,0.498605,108
map,-0.698329,0.298071,0.866077,0.499911,108
map,-0.710765,0.319759,0.865598,0.500740,108
map,-0.723255,0.341416,0.866394,0.499361,108
map,-0.735829,0.363024,0.866881,0.498515,108
map,-0.735829,0.363023,0.794877,0.606770,108

map,-1.439247,-3.476131,-0.144716,0.989473,109
map,-1.396726,-3.488841,-0.084354,0.996436,109
map,-1.371755,-3.487641,0.024238,0.999706,109
map,-1.346785,-3.486418,0.022719,0.999742,109
map,-1.321807,-3.485370,0.021314,0.999773,109
map,-1.296830,-3.484287,0.020749,0.999785,109
map,-1.271850,-3.483295,0.020298,0.999794,109
map,-1.246871,-3.482258,0.020390,0.999792,109
map,-1.221891,-3.481257,0.020566,0.999789,109
map,-1.196913,-3.480201,0.021092,0.999778,109
map,-1.171936,-3.479148,0.021673,0.999765,109
map,-1.146960,-3.478035,0.026744,0.999642,109
map,-1.122009,-3.476475,0.029898,0.999553,109
map,-1.097050,-3.475046,0.026468,0.999650,109
map,-1.072080,-3.473829,0.023337,0.999728,109
map,-1.047105,-3.472713,0.020688,0.999786,109
map,-1.022123,-3.471761,0.018230,0.999834,109
map,-0.997138,-3.470891,0.016077,0.999871,109
map,-0.972149,-3.470153,0.014047,0.999901,109
map,-0.947158,-3.469486,0.013093,0.999914,109
map,-0.922166,-3.468844,0.011819,0.999930,109
map,-0.897172,-3.468304,0.007935,0.999969,109
map,-0.872173,-3.468050,0.004570,0.999990,109
map,-0.847174,-3.467847,0.004089,0.999992,109
map,-0.822175,-3.467641,0.003265,0.999995,109
map,-0.797175,-3.467521,-0.004738,0.999989,109
map,-0.772182,-3.468115,-0.010789,0.999942,109
map,-0.747187,-3.468600,-0.001396,0.999999,109
map,-0.722189,-3.468255,0.005875,0.999983,109
map,-0.697190,-3.468012,0.003181,0.999995,109
map,-0.672190,-3.467937,0.000473,1.000000,109
map,-0.647190,-3.467965,-0.009050,0.999959,109
map,-0.622206,-3.468841,-0.016474,0.999864,109
map,-0.597218,-3.469612,-0.011666,0.999932,109
map,-0.572221,-3.470008,-0.006897,0.999976,109
map,-0.547223,-3.470302,-0.003662,0.999993,109
map,-0.522223,-3.470374,-0.000427,1.000000,109
map,-0.497223,-3.470344,0.006966,0.999976,109
map,-0.472232,-3.469678,0.012376,0.999923,109
map,-0.447238,-3.469107,0.010361,0.999946,109
map,-0.422243,-3.468642,0.008347,0.999965,109
map,-0.397245,-3.468272,0.006264,0.999980,109
map,-0.372246,-3.468015,0.004066,0.999992,109
map,-0.347247,-3.467866,-0.005395,0.999985,109
map,-0.322256,-3.468554,-0.012674,0.999920,109
map,-0.297263,-3.469133,-0.008469,0.999964,109
map,-0.272265,-3.469401,-0.004204,0.999991,109
map,-0.247265,-3.469553,0.004334,0.999991,109
map,-0.222272,-3.468968,0.010804,0.999942,109
map,-0.197277,-3.468473,0.008858,0.999961,109
map,-0.172280,-3.468082,0.006867,0.999976,109
map,-0.147282,-3.467786,-0.001831,0.999998,109
map,-0.122286,-3.468265,-0.008316,0.999965,109
map,-0.097289,-3.468618,-0.004089,0.999992,109
map,-0.072289,-3.468674,0.000168,1.000000,109
map,-0.047289,-3.468601,0.003769,0.999993,109
map,-0.022291,-3.468297,0.007378,0.999973,109
map,0.002705,-3.467863,0.014506,0.999895,109
map,0.027685,-3.466847,0.019932,0.999801,109
map,0.052666,-3.465871,0.019176,0.999816,109
map,0.077648,-3.464930,0.018711,0.999825,109
map,0.102631,-3.464000,0.018573,0.999828,109
map,0.127614,-3.463073,0.018779,0.999824,109
map,0.152596,-3.462122,0.014879,0.999889,109
map,0.177590,-3.461585,0.013215,0.999913,109
map,0.202577,-3.460801,0.019238,0.999815,109
map,0.227551,-3.459662,0.025323,0.999679,109
map,0.252512,-3.458269,0.032627,0.999468,109
map,0.277443,-3.456401,0.039054,0.999237,109
map,0.302360,-3.454367,0.042940,0.999078,109
map,0.327258,-3.452111,0.062014,0.998075,109
map,0.351947,-3.448181,0.121643,0.992574,109
map,0.375599,-3.440082,0.157095,0.987584,109
map,0.399474,-3.432668,0.145498,0.989358,109
map,0.423480,-3.425687,0.131555,0.991309,109
map,0.447735,-3.419630,0.129169,0.991623,109
map,0.471806,-3.412880,0.142588,0.989782,109
map,0.495698,-3.405517,0.166531,0.986036,109
map,0.519003,-3.396470,0.175401,0.984497,109
map,0.542614,-3.388252,0.179156,0.983821,109
map,0.565778,-3.378850,0.199599,0.979878,109
map,0.588624,-3.368696,0.223994,0.974590,109
map,0.610735,-3.357032,0.235260,0.971932,109
map,0.633087,-3.345832,0.241323,0.970445,109
map,0.654900,-3.333619,0.258253,0.966077,109
map,0.676414,-3.320884,0.280253,0.959926,109
map,0.697022,-3.306732,0.314729,0.949181,109
map,0.716479,-3.291033,0.350093,0.936715,109
map,0.734741,-3.273960,0.380551,0.924760,109
map,0.751982,-3.255856,0.407991,0.912986,109
map,0.768079,-3.236728,0.434525,0.900660,109
map,0.783088,-3.216736,0.460283,0.887772,109
map,0.796880,-3.195884,0.484724,0.874667,109
map,0.809584,-3.174352,0.507525,0.861637,109
map,0.821113,-3.152170,0.521929,0.852989,109
map,0.832343,-3.129833,0.533741,0.845648,109
map,0.842621,-3.107044,0.552545,0.833483,109
map,0.851806,-3.083793,0.571167,0.820834,109
map,0.859993,-3.060171,0.589706,0.807618,109
map,0.867027,-3.036181,0.607651,0.794204,109
