tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
0.075149,0.130407,0.000000,0.000000,0.000000,-0.010768,0.999942
0.055941,0.117621,0.000000,0.000000,0.000000,-0.007550,0.999972
0.055941,0.117621,0.000000,0.000000,0.000000,-0.007550,0.999972
0.055941,0.117621,0.000000,0.000000,0.000000,-0.007550,0.999972
0.055941,0.117621,0.000000,0.000000,0.000000,-0.007550,0.999972
0.053511,0.108069,0.000000,0.000000,0.000000,-0.006824,0.999977
0.053511,0.108069,0.000000,0.000000,0.000000,-0.006824,0.999977
0.053511,0.108069,0.000000,0.000000,0.000000,-0.006824,0.999977
0.053511,0.108069,0.000000,0.000000,0.000000,-0.006824,0.999977
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
0.031615,0.102450,0.000000,0.000000,0.000000,-0.005014,0.999987
