tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.052992,-0.143149,0.000000,0.000000,0.000000,0.012063,0.999927
-0.052992,-0.143149,0.000000,0.000000,0.000000,0.012063,0.999927
-0.052992,-0.143149,0.000000,0.000000,0.000000,0.012063,0.999927
-0.045859,-0.143469,0.000000,0.000000,0.000000,0.012073,0.999927
-0.045859,-0.143469,0.000000,0.000000,0.000000,0.012073,0.999927
-0.045859,-0.143469,0.000000,0.000000,0.000000,0.012073,0.999927
-0.045859,-0.143469,0.000000,0.000000,0.000000,0.012073,0.999927
-0.056378,-0.140979,0.000000,0.000000,0.000000,0.013691,0.999906
-0.056378,-0.140979,0.000000,0.000000,0.000000,0.013691,0.999906
-0.056378,-0.140979,0.000000,0.000000,0.000000,0.013691,0.999906
-0.041212,-0.149262,0.000000,0.000000,0.000000,0.012203,0.999926
-0.041212,-0.149262,0.000000,0.000000,0.000000,0.012203,0.999926
-0.041212,-0.149262,0.000000,0.000000,0.000000,0.012203,0.999926
-0.041212,-0.149262,0.000000,0.000000,0.000000,0.012203,0.999926
-0.041212,-0.149262,0.000000,0.000000,0.000000,0.012203,0.999926
-0.035224,-0.154931,0.000000,0.000000,0.000000,0.011656,0.999932
-0.035224,-0.154931,0.000000,0.000000,0.000000,0.011656,0.999932
-0.035224,-0.154931,0.000000,0.000000,0.000000,0.011656,0.999932
-0.024923,-0.163302,0.000000,0.000000,0.000000,0.010513,0.999945
-0.024923,-0.163302,0.000000,0.000000,0.000000,0.010513,0.999945
-0.024923,-0.163302,0.000000,0.000000,0.000000,0.010513,0.999945
-0.024923,-0.163302,0.000000,0.000000,0.000000,0.010513,0.999945
-0.024923,-0.163302,0.000000,0.000000,0.000000,0.010513,0.999945
-0.021528,-0.158827,0.000000,0.000000,0.000000,0.010825,0.999941
-0.021528,-0.158827,0.000000,0.000000,0.000000,0.010825,0.999941
-0.021528,-0.158827,0.000000,0.000000,0.000000,0.010825,0.999941
