frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-2.843065,-0.188566,0.972823,0.231550,172
map,-2.865382,-0.177300,0.972777,0.231742,172
map,-2.887694,-0.166022,0.972704,0.232050,172
map,-2.909998,-0.154729,0.972597,0.232498,172
map,-2.932289,-0.143410,0.972499,0.232907,172
map,-2.954573,-0.132078,0.972437,0.233166,172
map,-2.976852,-0.120736,0.972353,0.233514,172
map,-2.999120,-0.109373,0.972259,0.233905,172
map,-3.021381,-0.097994,0.972177,0.234247,172
map,-3.043633,-0.086600,0.972097,0.234580,172
map,-3.065878,-0.075191,0.972010,0.234939,172
map,-3.088113,-0.063763,0.971911,0.235348,172
map,-3.110339,-0.052317,0.971844,0.235623,172
map,-3.132561,-0.040864,0.971778,0.235898,172
map,-3.154774,-0.029393,0.971689,0.236265,172
map,-3.176979,-0.017907,0.971593,0.236659,172
map,-3.199173,-0.006399,0.971534,0.236901,172
map,-3.221367,0.005109,0.971479,0.237125,172
map,-3.243551,0.016637,0.971382,0.237525,172
map,-3.265725,0.028182,0.971287,0.237910,172
map,-3.287890,0.039745,0.971238,0.238111,172
map,-3.310055,0.051308,0.971193,0.238293,172
map,-3.332212,0.062888,0.971099,0.238677,172
map,-3.354359,0.074486,0.971012,0.239033,172
map,-3.376498,0.086098,0.970917,0.239416,172
map,-3.398627,0.097731,0.970876,0.239581,172
map,-3.420758,0.109358,0.970843,0.239718,172
map,-3.442880,0.121004,0.970748,0.240102,172
map,-3.464994,0.132666,0.970657,0.240467,172
map,-3.487098,0.144345,0.970628,0.240587,172
map,-3.509206,0.156018,0.970598,0.240704,172
map,-3.531305,0.167708,0.970511,0.241057,172
map,-3.553395,0.179413,0.970428,0.241391,172
map,-3.575478,0.191133,0.970403,0.241492,172
map,-3.597563,0.202847,0.970377,0.241595,172
map,-3.619640,0.214577,0.970291,0.241943,172
map,-3.641710,0.226323,0.970210,0.242263,172
map,-3.663771,0.238082,0.970139,0.242551,172
map,-3.685826,0.249854,0.970114,0.242649,172
map,-3.707883,0.261621,0.970090,0.242747,172
map,-3.729934,0.273403,0.970017,0.243036,172
map,-3.751976,0.285196,0.969949,0.243307,172
map,-3.774014,0.297002,0.969929,0.243387,172
map,-3.796053,0.308803,0.969908,0.243472,172
map,-3.818086,0.320616,0.969837,0.243756,172
map,-3.840111,0.332443,0.969769,0.244024,172
map,-3.862131,0.344281,0.969756,0.244075,172
map,-3.884154,0.356113,0.969739,0.244142,172
map,-3.906171,0.367957,0.969676,0.244395,172
map,-3.928182,0.379811,0.969616,0.244632,172
map,-3.950186,0.391677,0.969603,0.244682,172
map,-3.972195,0.403536,0.969591,0.244733,172
map,-3.994196,0.415405,0.969527,0.244984,172
map,-4.016193,0.427287,0.969118,0.246599,172
map,-4.038116,0.439304,0.969168,0.246400,172
map,-4.060121,0.451167,0.969595,0.244716,172
map,-4.060121,0.451168,0.998806,0.048854,172

map,0.305017,-2.355901,0.979041,0.203663,173
map,0.269360,-2.340394,0.948779,0.315939,173
map,0.256057,-2.319227,0.878671,0.477427,173
map,0.242156,-2.298449,0.891328,0.453359,173
map,0.226634,-2.278850,0.902355,0.430993,173
map,0.210733,-2.259559,0.902711,0.430246,173
map,0.195147,-2.240013,0.902981,0.429681,173
map,0.179197,-2.220762,0.905909,0.423471,173
map,0.163080,-2.201651,0.905763,0.423786,173
map,0.147157,-2.182378,0.905650,0.424025,173
map,0.131060,-2.163249,0.905739,0.423837,173
map,0.115121,-2.143989,0.905492,0.424364,173
map,0.099069,-2.124824,0.906656,0.421871,173
map,0.082919,-2.105740,0.906613,0.421962,173
map,0.066874,-2.086568,0.906432,0.422352,173
map,0.050757,-2.067457,0.906271,0.422698,173
map,0.034741,-2.048260,0.906166,0.422922,173
map,0.018643,-2.029134,0.906900,0.421346,173
map,0.002495,-2.010049,0.906752,0.421664,173
map,-0.013577,-1.990899,0.906668,0.421844,173
map,-0.029710,-1.971802,0.907214,0.420670,173
map,-0.045880,-1.952735,0.907095,0.420926,173
map,-0.061992,-1.933619,0.907028,0.421071,173
map,-0.078150,-1.914543,0.906925,0.421292,173
map,-0.094244,-1.895411,0.906807,0.421547,173
map,-0.110380,-1.876317,0.907234,0.420626,173
map,-0.126551,-1.857251,0.907143,0.420823,173
map,-0.142671,-1.838142,0.907040,0.421043,173
map,-0.158823,-1.819060,0.907354,0.420368,173
map,-0.175000,-1.800000,0.919747,0.392511,173
map,-0.225000,-1.750000,0.878460,0.477815,173
map,-0.235863,-1.705972,0.853800,0.520601,173
map,-0.255591,-1.690616,0.950925,0.309420,173
map,-0.276268,-1.676564,0.956929,0.290321,173
map,-0.297161,-1.662835,0.955994,0.293387,173
map,-0.317656,-1.648519,0.954926,0.296843,173
map,-0.338348,-1.634490,0.956581,0.291467,173
map,-0.359160,-1.620638,0.957704,0.287754,173
map,-0.380068,-1.606932,0.957121,0.289689,173
map,-0.400767,-1.592912,0.956482,0.291791,173
map,-0.421553,-1.579023,0.957353,0.288921,173
map,-0.442419,-1.565253,0.958135,0.286317,173
map,-0.463356,-1.551590,0.958159,0.286236,173
map,-0.484226,-1.537826,0.958475,0.285175,173
map,-0.505223,-1.524257,0.959689,0.281063,173
map,-0.526326,-1.510853,0.959596,0.281382,173
map,-0.547305,-1.497256,0.959356,0.282198,173
map,-0.568362,-1.483781,0.960052,0.279820,173
map,-0.589474,-1.470392,0.960552,0.278100,173
map,-0.610628,-1.457068,0.960319,0.278906,173
map,-0.631696,-1.443608,0.960064,0.279781,173
map,-0.652800,-1.430207,0.960449,0.278454,173
map,-0.673942,-1.416864,0.960725,0.277501,173
map,-0.695100,-1.403547,0.960495,0.278298,173
map,-0.716197,-1.390134,0.960306,0.278948,173
map,-0.737318,-1.376759,0.960525,0.278194,173
map,-0.758457,-1.363412,0.960693,0.277613,173
map,-0.779612,-1.350089,0.960523,0.278202,173
map,-0.800718,-1.336690,0.960377,0.278704,173
map,-0.821844,-1.323323,0.960527,0.278186,173
map,-0.842979,-1.309970,0.960363,0.278751,173
map,-0.864074,-1.296553,0.960233,0.279200,173
map,-0.885184,-1.283160,0.960372,0.278721,173
map,-0.906305,-1.269785,0.960490,0.278314,173
map,-0.927438,-1.256428,0.960384,0.278680,173
map,-0.948539,-1.243021,0.960298,0.278975,173
map,-0.969655,-1.229638,0.960452,0.278446,173
map,-0.990786,-1.216278,0.960590,0.277968,173
map,-1.011928,-1.202937,0.960548,0.278115,173
map,-1.033051,-1.189564,0.960553,0.278097,173
map,-1.054195,-1.176224,0.960766,0.277360,173
map,-1.075358,-1.162916,0.960733,0.277474,173
map,-1.096496,-1.149567,0.960713,0.277545,173
map,-1.117655,-1.136252,0.960940,0.276756,173
map,-1.138836,-1.122972,0.961165,0.275975,173
map,-1.160039,-1.109726,0.961149,0.276030,173
map,-1.181217,-1.096442,0.961174,0.275943,173
map,-1.202424,-1.083203,0.961452,0.274974,173
map,-1.223656,-1.070004,0.961713,0.274058,173
map,-1.244913,-1.056846,0.961708,0.274076,173
map,-1.266144,-1.043646,0.961696,0.274119,173
map,-1.287399,-1.030485,0.961940,0.273262,173
map,-1.308677,-1.017360,0.962147,0.272530,173
map,-1.329972,-1.004263,0.962106,0.272677,173
map,-1.351242,-0.991125,0.962073,0.272791,173
map,-1.372530,-0.978019,0.962259,0.272135,173
map,-1.393836,-0.964939,0.962410,0.271599,173
map,-1.415154,-0.951880,0.962359,0.271781,173
map,-1.436449,-0.938784,0.962318,0.271927,173
map,-1.457759,-0.925712,0.962459,0.271428,173
map,-1.479082,-0.912660,0.962396,0.271652,173
map,-1.500380,-0.899568,0.962341,0.271844,173
map,-1.521692,-0.886500,0.962474,0.271375,173
map,-1.543016,-0.873449,0.962583,0.270988,173
map,-1.564349,-0.860415,0.962527,0.271187,173
map,-1.585661,-0.847346,0.962479,0.271357,173
map,-1.606985,-0.834297,0.962594,0.270947,173
map,-1.628320,-0.821265,0.962699,0.270576,173
map,-1.649664,-0.808249,0.962655,0.270731,173
map,-1.670990,-0.795203,0.962631,0.270816,173
map,-1.692330,-0.782179,0.962762,0.270352,173
map,-1.713681,-0.769175,0.962881,0.269925,173
map,-1.735044,-0.756189,0.962856,0.270015,173
map,-1.756391,-0.743176,0.962839,0.270074,173
map,-1.777750,-0.730185,0.962976,0.269587,173
map,-1.799123,-0.717216,0.963103,0.269132,173
map,-1.820507,-0.704265,0.963091,0.269175,173
map,-1.841877,-0.691292,0.963099,0.269148,173
map,-1.863263,-0.678343,0.963250,0.268606,173
map,-1.884663,-0.665418,0.963398,0.268074,173
map,-1.906076,-0.652517,0.963386,0.268120,173
map,-1.927473,-0.639588,0.963381,0.268135,173
map,-1.948886,-0.626685,0.963529,0.267603,173
map,-1.970312,-0.613804,0.963656,0.267147,173
map,-1.991750,-0.600941,0.963637,0.267216,173
map,-2.013172,-0.588054,0.963636,0.267217,173
map,-2.034609,-0.575191,0.963800,0.266625,173
map,-2.056063,-0.562356,0.963793,0.266650,173
map,-2.077499,-0.549492,0.963850,0.266445,173
map,-2.098964,-0.536675,0.964117,0.265477,173
map,-2.120451,-0.523897,0.964383,0.264509,173
map,-2.141967,-0.511166,0.964420,0.264375,173
map,-2.163462,-0.498400,0.964441,0.264297,173
map,-2.184982,-0.485676,0.964706,0.263329,173
map,-2.206527,-0.472996,0.964953,0.262424,173
map,-2.228095,-0.460354,0.964976,0.262340,173
map,-2.249645,-0.447681,0.965020,0.262177,173
map,-2.271222,-0.435053,0.965408,0.260743,173
map,-2.292847,-0.422509,0.965880,0.258990,173
map,-2.314514,-0.410038,0.965948,0.258735,173
map,-2.336152,-0.397516,0.966017,0.258480,173
map,-2.357832,-0.385068,0.966421,0.256965,173
map,-2.379549,-0.372683,0.966790,0.255572,173
map,-2.401301,-0.360360,0.966767,0.255658,173
map,-2.423013,-0.347967,0.966814,0.255481,173
map,-2.444774,-0.335660,0.967279,0.253716,173
map,-2.466576,-0.323425,0.967886,0.251390,173
map,-2.488454,-0.311328,0.968118,0.250495,173
map,-2.510301,-0.299174,0.968284,0.249853,173
map,-2.532211,-0.287135,0.968946,0.247274,173
map,-2.554186,-0.275215,0.969548,0.244900,173
map,-2.576213,-0.263391,0.970171,0.242423,173
map,-2.598309,-0.251696,0.970229,0.242189,173
map,-2.620348,-0.239893,0.970454,0.241285,173
map,-2.642487,-0.228280,0.971450,0.237245,173
map,-2.664719,-0.216846,0.972309,0.233699,173
map,-2.687025,-0.205558,0.972257,0.233915,173
map,-2.709247,-0.194104,0.972185,0.234214,173
map,-2.731539,-0.182788,0.972959,0.230980,173
map,-2.753911,-0.171631,0.973737,0.227676,173
map,-2.776355,-0.160618,0.973943,0.226795,173
map,-2.798768,-0.149542,0.974339,0.225086,173
map,-2.821288,-0.138688,0.975371,0.220569,173
map,-2.843902,-0.128029,0.976243,0.216681,173
map,-2.866593,-0.117534,0.976923,0.213593,173
map,-2.889340,-0.107162,0.976596,0.215082,173
map,-2.911967,-0.096530,0.976253,0.216632,173
map,-2.934647,-0.086014,0.976752,0.214373,173
map,-2.957371,-0.075591,0.977152,0.212543,173
map,-2.980129,-0.065245,0.977455,0.211143,173
map,-3.002913,-0.054953,0.977154,0.212530,173
map,-3.025612,-0.044478,0.976867,0.213848,173
map,-3.048339,-0.034063,0.977129,0.212649,173
map,-3.071090,-0.023699,0.977276,0.211969,173
map,-3.093846,-0.013347,0.977315,0.211791,173
map,-3.116604,-0.003000,0.977028,0.213109,173
map,-3.139305,0.007474,0.976774,0.214273,173
map,-3.162013,0.017929,0.976836,0.213987,173
map,-3.184726,0.028377,0.976847,0.213937,173
map,-3.207437,0.038828,0.976829,0.214019,173
map,-3.230145,0.049283,0.976649,0.214843,173
map,-3.252820,0.059810,0.976508,0.215481,173
map,-3.275502,0.070325,0.977069,0.212922,173
map,-3.298286,0.080614,0.978004,0.208584,173
map,-3.321151,0.090724,0.979224,0.202781,173
map,-3.344173,0.100470,0.981425,0.191846,173
map,-3.367465,0.109551,0.983647,0.180109,173
map,-3.390927,0.118186,0.985100,0.171985,173
map,-3.414506,0.126493,0.986005,0.166716,173
map,-3.438147,0.134624,0.986435,0.164154,173
map,-3.461812,0.142685,0.985008,0.172508,173
map,-3.485163,0.151613,0.982698,0.185216,173
map,-3.508380,0.160886,0.981101,0.193498,173
map,-3.531417,0.170597,0.978528,0.206113,173
map,-3.554126,0.181052,0.975681,0.219194,173
map,-3.576610,0.191982,0.975397,0.220457,173
map,-3.599264,0.202555,0.975197,0.221337,173
map,-3.621709,0.213565,0.972413,0.233268,173
map,-3.643818,0.225235,0.969775,0.244000,173
map,-3.665754,0.237227,0.969323,0.245790,173
map,-3.687777,0.249060,0.977640,0.210287,173
map,-3.711223,0.257736,0.982505,0.186234,173
map,-3.734298,0.267354,0.979655,0.200687,173
map,-3.757193,0.277396,0.977772,0.209670,173
map,-3.779901,0.287854,0.970505,0.241081,173
map,-3.801313,0.300757,0.962346,0.271826,173
map,-3.822510,0.314012,0.961229,0.275751,173
map,-3.843709,0.327263,0.961179,0.275925,173
map,-3.864897,0.340534,0.955907,0.293670,173
map,-3.885057,0.355316,0.952310,0.305134,173
map,-3.905583,0.369589,0.955864,0.293809,173
map,-3.926422,0.383399,0.960436,0.278499,173
map,-3.947818,0.396332,0.970525,0.241000,173
map,-3.970543,0.406751,0.976536,0.215352,173
map,-3.993179,0.417362,0.975460,0.220175,173
map,-4.015695,0.428227,0.973527,0.228571,173
map,-4.037951,0.439612,0.971735,0.236076,173
map,-4.060121,0.451167,0.971279,0.237942,173
map,-4.060121,0.451168,0.998806,0.048854,173

map,0.305017,-2.355901,0.979041,0.203663,174
map,0.269360,-2.340394,0.948779,0.315939,174
map,0.256057,-2.319227,0.878671,0.477427,174
map,0.242156,-2.298449,0.891328,0.453359,174
map,0.226634,-2.278850,0.902355,0.430993,174
map,0.210733,-2.259559,0.902711,0.430246,174
map,0.195147,-2.240013,0.902981,0.429681,174
map,0.179197,-2.220762,0.905909,0.423471,174
map,0.163080,-2.201651,0.905763,0.423786,174
map,0.147157,-2.182378,0.905650,0.424025,174
map,0.131060,-2.163249,0.905739,0.423837,174
map,0.115121,-2.143989,0.905492,0.424364,174
map,0.099069,-2.124824,0.906656,0.421871,174
map,0.082919,-2.105740,0.906613,0.421962,174
map,0.066874,-2.086568,0.906432,0.422352,174
map,0.050757,-2.067457,0.906271,0.422698,174
map,0.034741,-2.048260,0.906166,0.422922,174
map,0.018643,-2.029134,0.906900,0.421346,174
map,0.002495,-2.010049,0.906752,0.421664,174
map,-0.013577,-1.990899,0.906668,0.421844,174
map,-0.029710,-1.971802,0.907214,0.420670,174
map,-0.045880,-1.952735,0.907095,0.420926,174
map,-0.061992,-1.933619,0.907028,0.421071,174
map,-0.078150,-1.914543,0.906925,0.421292,174
map,-0.094244,-1.895411,0.906807,0.421547,174
map,-0.110380,-1.876317,0.907234,0.420626,174
map,-0.126551,-1.857251,0.907143,0.420823,174
map,-0.142671,-1.838142,0.907040,0.421043,174
map,-0.158823,-1.819060,0.907354,0.420368,174
map,-0.175000,-1.800000,0.919747,0.392511,174
map,-0.225000,-1.750000,0.878460,0.477815,174
map,-0.235863,-1.705972,0.853800,0.520601,174
map,-0.255591,-1.690616,0.950925,0.309420,174
map,-0.276268,-1.676564,0.956929,0.290321,174
map,-0.297161,-1.662835,0.955994,0.293387,174
map,-0.317656,-1.648519,0.954926,0.296843,174
map,-0.338348,-1.634490,0.956581,0.291467,174
map,-0.359160,-1.620638,0.957704,0.287754,174
map,-0.380068,-1.606932,0.957121,0.289689,174
map,-0.400767,-1.592912,0.956482,0.291791,174
map,-0.421553,-1.579023,0.957353,0.288921,174
map,-0.442419,-1.565253,0.958135,0.286317,174
map,-0.463356,-1.551590,0.958159,0.286236,174
map,-0.484226,-1.537826,0.958475,0.285175,174
map,-0.505223,-1.524257,0.959689,0.281063,174
map,-0.526326,-1.510853,0.959596,0.281382,174
map,-0.547305,-1.497256,0.959356,0.282198,174
map,-0.568362,-1.483781,0.960052,0.279820,174
map,-0.589474,-1.470392,0.960552,0.278100,174
map,-0.610628,-1.457068,0.960319,0.278906,174
map,-0.631696,-1.443608,0.960064,0.279781,174
map,-0.652800,-1.430207,0.960449,0.278454,174
map,-0.673942,-1.416864,0.960725,0.277501,174
map,-0.695100,-1.403547,0.960495,0.278298,174
map,-0.716197,-1.390134,0.960306,0.278948,174
map,-0.737318,-1.376759,0.960525,0.278194,174
map,-0.758457,-1.363412,0.960693,0.277613,174
map,-0.779612,-1.350089,0.960523,0.278202,174
map,-0.800718,-1.336690,0.960377,0.278704,174
map,-0.821844,-1.323323,0.960527,0.278186,174
map,-0.842979,-1.309970,0.960363,0.278751,174
map,-0.864074,-1.296553,0.960233,0.279200,174
map,-0.885184,-1.283160,0.960372,0.278721,174
map,-0.906305,-1.269785,0.960490,0.278314,174
map,-0.927438,-1.256428,0.960384,0.278680,174
map,-0.948539,-1.243021,0.960298,0.278975,174
map,-0.969655,-1.229638,0.960452,0.278446,174
map,-0.990786,-1.216278,0.960590,0.277968,174
map,-1.011928,-1.202937,0.960548,0.278115,174
map,-1.033051,-1.189564,0.960553,0.278097,174
map,-1.054195,-1.176224,0.960766,0.277360,174
map,-1.075358,-1.162916,0.960733,0.277474,174
map,-1.096496,-1.149567,0.960713,0.277545,174
map,-1.117655,-1.136252,0.960940,0.276756,174
map,-1.138836,-1.122972,0.961165,0.275975,174
map,-1.160039,-1.109726,0.961149,0.276030,174
map,-1.181217,-1.096442,0.961174,0.275943,174
map,-1.202424,-1.083203,0.961452,0.274974,174
map,-1.223656,-1.070004,0.961713,0.274058,174
map,-1.244913,-1.056846,0.961708,0.274076,174
map,-1.266144,-1.043646,0.961696,0.274119,174
map,-1.287399,-1.030485,0.961940,0.273262,174
map,-1.308677,-1.017360,0.962147,0.272530,174
map,-1.329972,-1.004263,0.962106,0.272677,174
map,-1.351242,-0.991125,0.962073,0.272791,174
map,-1.372530,-0.978019,0.962259,0.272135,174
map,-1.393836,-0.964939,0.962410,0.271599,174
map,-1.415154,-0.951880,0.962359,0.271781,174
map,-1.436449,-0.938784,0.962318,0.271927,174
map,-1.457759,-0.925712,0.962459,0.271428,174
map,-1.479082,-0.912660,0.962396,0.271652,174
map,-1.500380,-0.899568,0.962341,0.271844,174
map,-1.521692,-0.886500,0.962474,0.271375,174
map,-1.543016,-0.873449,0.962583,0.270988,174
map,-1.564349,-0.860415,0.962527,0.271187,174
map,-1.585661,-0.847346,0.962479,0.271357,174
map,-1.606985,-0.834297,0.962594,0.270947,174
map,-1.628320,-0.821265,0.962699,0.270576,174
map,-1.649664,-0.808249,0.962655,0.270731,174
map,-1.670990,-0.795203,0.962631,0.270816,174
map,-1.692330,-0.782179,0.962762,0.270352,174
map,-1.713681,-0.769175,0.962881,0.269925,174
map,-1.735044,-0.756189,0.962856,0.270015,174
map,-1.756391,-0.743176,0.962839,0.270074,174
map,-1.777750,-0.730185,0.962976,0.269587,174
map,-1.799123,-0.717216,0.963103,0.269132,174
map,-1.820507,-0.704265,0.963091,0.269175,174
map,-1.841877,-0.691292,0.963099,0.269148,174
map,-1.863263,-0.678343,0.963250,0.268606,174
map,-1.884663,-0.665418,0.963398,0.268074,174
map,-1.906076,-0.652517,0.963386,0.268120,174
map,-1.927473,-0.639588,0.963381,0.268135,174
map,-1.948886,-0.626685,0.963529,0.267603,174
map,-1.970312,-0.613804,0.963656,0.267147,174
map,-1.991750,-0.600941,0.963637,0.267216,174
map,-2.013172,-0.588054,0.963636,0.267217,174
map,-2.034609,-0.575191,0.963800,0.266625,174
map,-2.056063,-0.562356,0.963793,0.266650,174
map,-2.077499,-0.549492,0.963850,0.266445,174
map,-2.098964,-0.536675,0.964117,0.265477,174
map,-2.120451,-0.523897,0.964383,0.264509,174
map,-2.141967,-0.511166,0.964420,0.264375,174
map,-2.163462,-0.498400,0.964441,0.264297,174
map,-2.184982,-0.485676,0.964706,0.263329,174
map,-2.206527,-0.472996,0.964953,0.262424,174
map,-2.228095,-0.460354,0.964976,0.262340,174
map,-2.249645,-0.447681,0.965020,0.262177,174
map,-2.271222,-0.435053,0.965408,0.260743,174
map,-2.292847,-0.422509,0.965880,0.258990,174
map,-2.314514,-0.410038,0.965948,0.258735,174
map,-2.336152,-0.397516,0.966017,0.258480,174
map,-2.357832,-0.385068,0.966421,0.256965,174
map,-2.379549,-0.372683,0.966790,0.255572,174
map,-2.401301,-0.360360,0.966767,0.255658,174
map,-2.423013,-0.347967,0.966814,0.255481,174
map,-2.444774,-0.335660,0.967279,0.253716,174
map,-2.466576,-0.323425,0.967886,0.251390,174
map,-2.488454,-0.311328,0.968118,0.250495,174
map,-2.510301,-0.299174,0.968284,0.249853,174
map,-2.532211,-0.287135,0.968946,0.247274,174
map,-2.554186,-0.275215,0.969548,0.244900,174
map,-2.576213,-0.263391,0.970171,0.242423,174
map,-2.598309,-0.251696,0.970229,0.242189,174
map,-2.620348,-0.239893,0.970454,0.241285,174
map,-2.642487,-0.228280,0.971450,0.237245,174
map,-2.664719,-0.216846,0.972309,0.233699,174
map,-2.687025,-0.205558,0.972257,0.233915,174
map,-2.709247,-0.194104,0.972185,0.234214,174
map,-2.731539,-0.182788,0.972959,0.230980,174
map,-2.753911,-0.171631,0.973737,0.227676,174
map,-2.776355,-0.160618,0.973943,0.226795,174
map,-2.798768,-0.149542,0.974339,0.225086,174
map,-2.821288,-0.138688,0.975371,0.220569,174
map,-2.843902,-0.128029,0.976243,0.216681,174
map,-2.866593,-0.117534,0.976923,0.213593,174
map,-2.889340,-0.107162,0.976596,0.215082,174
map,-2.911967,-0.096530,0.976253,0.216632,174
map,-2.934647,-0.086014,0.976752,0.214373,174
map,-2.957371,-0.075591,0.977152,0.212543,174
map,-2.980129,-0.065245,0.977455,0.211143,174
map,-3.002913,-0.054953,0.977154,0.212530,174
map,-3.025612,-0.044478,0.976867,0.213848,174
map,-3.048339,-0.034063,0.977129,0.212649,174
map,-3.071090,-0.023699,0.977276,0.211969,174
map,-3.093846,-0.013347,0.977315,0.211791,174
map,-3.116604,-0.003000,0.977028,0.213109,174
map,-3.139305,0.007474,0.976774,0.214273,174
map,-3.162013,0.017929,0.976836,0.213987,174
map,-3.184726,0.028377,0.976847,0.213937,174
map,-3.207437,0.038828,0.976829,0.214019,174
map,-3.230145,0.049283,0.976649,0.214843,174
map,-3.252820,0.059810,0.976508,0.215481,174
map,-3.275502,0.070325,0.977069,0.212922,174
map,-3.298286,0.080614,0.978004,0.208584,174
map,-3.321151,0.090724,0.979224,0.202781,174
map,-3.344173,0.100470,0.981425,0.191846,174
map,-3.367465,0.109551,0.983647,0.180109,174
map,-3.390927,0.118186,0.985100,0.171985,174
map,-3.414506,0.126493,0.986005,0.166716,174
map,-3.438147,0.134624,0.986435,0.164154,174
map,-3.461812,0.142685,0.985008,0.172508,174
map,-3.485163,0.151613,0.982698,0.185216,174
map,-3.508380,0.160886,0.981101,0.193498,174
map,-3.531417,0.170597,0.978528,0.206113,174
map,-3.554126,0.181052,0.975681,0.219194,174
map,-3.576610,0.191982,0.975397,0.220457,174
map,-3.599264,0.202555,0.975197,0.221337,174
map,-3.621709,0.213565,0.972413,0.233268,174
map,-3.643818,0.225235,0.969775,0.244000,174
map,-3.665754,0.237227,0.969323,0.245790,174
map,-3.687777,0.249060,0.977640,0.210287,174
map,-3.711223,0.257736,0.982505,0.186234,174
map,-3.734298,0.267354,0.979655,0.200687,174
map,-3.757193,0.277396,0.977772,0.209670,174
map,-3.779901,0.287854,0.970505,0.241081,174
map,-3.801313,0.300757,0.962346,0.271826,174
map,-3.822510,0.314012,0.961229,0.275751,174
map,-3.843709,0.327263,0.961179,0.275925,174
map,-3.864897,0.340534,0.955907,0.293670,174
map,-3.885057,0.355316,0.952310,0.305134,174
map,-3.905583,0.369589,0.955864,0.293809,174
map,-3.926422,0.383399,0.960436,0.278499,174
map,-3.947818,0.396332,0.970525,0.241000,174
map,-3.970543,0.406751,0.976536,0.215352,174
map,-3.993179,0.417362,0.975460,0.220175,174
map,-4.015695,0.428227,0.973527,0.228571,174
map,-4.037951,0.439612,0.971735,0.236076,174
map,-4.060121,0.451167,0.971279,0.237942,174
map,-4.060121,0.451168,0.998806,0.048854,174

map,0.305017,-2.355901,0.979041,0.203663,175
map,0.269360,-2.340394,0.948779,0.315939,175
map,0.256057,-2.319227,0.878671,0.477427,175
map,0.242156,-2.298449,0.891328,0.453359,175
map,0.226634,-2.278850,0.902355,0.430993,175
map,0.210733,-2.259559,0.902711,0.430246,175
map,0.195147,-2.240013,0.902981,0.429681,175
map,0.179197,-2.220762,0.905909,0.423471,175
map,0.163080,-2.201651,0.905763,0.423786,175
map,0.147157,-2.182378,0.905650,0.424025,175
map,0.131060,-2.163249,0.905739,0.423837,175
map,0.115121,-2.143989,0.905492,0.424364,175
map,0.099069,-2.124824,0.906656,0.421871,175
map,0.082919,-2.105740,0.906613,0.421962,175
map,0.066874,-2.086568,0.906432,0.422352,175
map,0.050757,-2.067457,0.906271,0.422698,175
map,0.034741,-2.048260,0.906166,0.422922,175
map,0.018643,-2.029134,0.906900,0.421346,175
map,0.002495,-2.010049,0.906752,0.421664,175
map,-0.013577,-1.990899,0.906668,0.421844,175
map,-0.029710,-1.971802,0.907214,0.420670,175
map,-0.045880,-1.952735,0.907095,0.420926,175
map,-0.061992,-1.933619,0.907028,0.421071,175
map,-0.078150,-1.914543,0.906925,0.421292,175
map,-0.094244,-1.895411,0.906807,0.421547,175
map,-0.110380,-1.876317,0.907234,0.420626,175
map,-0.126551,-1.857251,0.907143,0.420823,175
map,-0.142671,-1.838142,0.907040,0.421043,175
map,-0.158823,-1.819060,0.907354,0.420368,175
map,-0.175000,-1.800000,0.919747,0.392511,175
map,-0.225000,-1.750000,0.878460,0.477815,175
map,-0.235863,-1.705972,0.853800,0.520601,175
map,-0.255591,-1.690616,0.950925,0.309420,175
map,-0.276268,-1.676564,0.956929,0.290321,175
map,-0.297161,-1.662835,0.955994,0.293387,175
map,-0.317656,-1.648519,0.954926,0.296843,175
map,-0.338348,-1.634490,0.956581,0.291467,175
map,-0.359160,-1.620638,0.957704,0.287754,175
map,-0.380068,-1.606932,0.957121,0.289689,175
map,-0.400767,-1.592912,0.956482,0.291791,175
map,-0.421553,-1.579023,0.957353,0.288921,175
map,-0.442419,-1.565253,0.958135,0.286317,175
map,-0.463356,-1.551590,0.958159,0.286236,175
map,-0.484226,-1.537826,0.958475,0.285175,175
map,-0.505223,-1.524257,0.959689,0.281063,175
map,-0.526326,-1.510853,0.959596,0.281382,175
map,-0.547305,-1.497256,0.959356,0.282198,175
map,-0.568362,-1.483781,0.960052,0.279820,175
map,-0.589474,-1.470392,0.960552,0.278100,175
map,-0.610628,-1.457068,0.960319,0.278906,175
map,-0.631696,-1.443608,0.960064,0.279781,175
map,-0.652800,-1.430207,0.960449,0.278454,175
map,-0.673942,-1.416864,0.960725,0.277501,175
map,-0.695100,-1.403547,0.960495,0.278298,175
map,-0.716197,-1.390134,0.960306,0.278948,175
map,-0.737318,-1.376759,0.960525,0.278194,175
map,-0.758457,-1.363412,0.960693,0.277613,175
map,-0.779612,-1.350089,0.960523,0.278202,175
map,-0.800718,-1.336690,0.960377,0.278704,175
map,-0.821844,-1.323323,0.960527,0.278186,175
map,-0.842979,-1.309970,0.960363,0.278751,175
map,-0.864074,-1.296553,0.960233,0.279200,175
map,-0.885184,-1.283160,0.960372,0.278721,175
map,-0.906305,-1.269785,0.960490,0.278314,175
map,-0.927438,-1.256428,0.960384,0.278680,175
map,-0.948539,-1.243021,0.960298,0.278975,175
map,-0.969655,-1.229638,0.960452,0.278446,175
map,-0.990786,-1.216278,0.960590,0.277968,175
