frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-1.635151,-11.676804,-0.099229,0.995065,94
map,-1.610684,-11.681938,-0.108411,0.994106,94
map,-1.586329,-11.687580,-0.119514,0.992832,94
map,-1.562116,-11.693803,-0.132249,0.991217,94
map,-1.538083,-11.700687,-0.140526,0.990077,94
map,-1.514091,-11.707716,-0.143341,0.989673,94
map,-1.490137,-11.714873,-0.145672,0.989333,94
map,-1.466213,-11.722128,-0.147656,0.989039,94
map,-1.442318,-11.729477,-0.149294,0.988793,94
map,-1.418442,-11.736890,-0.150673,0.988584,94
map,-1.394588,-11.744372,-0.150985,0.988536,94
map,-1.370722,-11.751815,-0.147646,0.989040,94
map,-1.346769,-11.758975,-0.141175,0.989985,94
map,-1.322716,-11.765791,-0.134135,0.990963,94
map,-1.298569,-11.772267,-0.126617,0.991952,94
map,-1.274321,-11.778350,-0.118813,0.992917,94
map,-1.249982,-11.784063,-0.111142,0.993805,94
map,-1.225558,-11.789395,-0.103086,0.994672,94
map,-1.201047,-11.794317,-0.095072,0.995470,94
map,-1.176463,-11.798859,-0.091151,0.995837,94
map,-1.151878,-11.803394,-0.093151,0.995652,94
map,-1.127331,-11.808133,-0.097677,0.995218,94
map,-1.102832,-11.813115,-0.103372,0.994643,94
map,-1.078401,-11.818415,-0.110399,0.993887,94
map,-1.054053,-11.824087,-0.118778,0.992921,94
map,-1.029813,-11.830209,-0.128700,0.991684,94
map,-1.005712,-11.836849,-0.140214,0.990121,94
map,-0.981783,-11.844090,-0.151734,0.988421,94
map,-0.958017,-11.851846,-0.157204,0.987566,94
map,-0.934254,-11.859615,-0.157416,0.987532,94
map,-0.910495,-11.867392,-0.157487,0.987521,94
map,-0.886735,-11.875167,-0.156957,0.987606,94
map,-0.862958,-11.882893,-0.156559,0.987669,94
map,-0.839186,-11.890630,-0.156995,0.987599,94
map,-0.815423,-11.898397,-0.157306,0.987550,94
map,-0.815423,-11.898397,-0.741732,0.670696,94

map,-2.883895,-9.655658,-0.625393,0.780310,95
map,-2.874399,-9.698216,-0.651322,0.758802,95
map,-2.873538,-9.723202,-0.702513,0.711671,95
map,-2.873752,-9.748200,-0.712744,0.701425,95
map,-2.874339,-9.773193,-0.718162,0.695876,95
map,-2.875327,-9.798174,-0.624365,0.781133,95
map,-2.863697,-9.820304,-0.520851,0.853648,95
map,-2.852457,-9.842635,-0.527325,0.849664,95
map,-2.841505,-9.865108,-0.532494,0.846434,95
map,-2.830812,-9.887706,-0.528964,0.848644,95
map,-2.819487,-9.909994,-0.526325,0.850283,95
map,-2.808515,-9.932457,-0.533492,0.845805,95
map,-2.797949,-9.955115,-0.542108,0.840309,95
map,-2.787904,-9.978008,-0.551346,0.834277,95
map,-2.778349,-10.001110,-0.552751,0.833347,95
map,-2.768458,-10.024070,-0.554821,0.831970,95
map,-2.759133,-10.047266,-0.564162,0.825664,95
map,-2.750287,-10.070648,-0.572402,0.819973,95
map,-2.741898,-10.094199,-0.579433,0.815020,95
map,-2.733861,-10.117872,-0.585124,0.810944,95
map,-2.726135,-10.141648,-0.581485,0.813557,95
map,-2.717676,-10.165174,-0.577409,0.816455,95
map,-2.709476,-10.188790,-0.581500,0.813546,95
map,-2.701490,-10.212481,-0.584849,0.811142,95
map,-2.693681,-10.236230,-0.587556,0.809184,95
map,-2.686013,-10.260025,-0.589598,0.807697,95
map,-2.678443,-10.283852,-0.584678,0.811266,95
map,-2.670199,-10.307453,-0.579719,0.814816,95
map,-2.662050,-10.331087,-0.581292,0.813695,95
map,-2.653989,-10.354753,-0.582466,0.812855,95
map,-2.645977,-10.378433,-0.583301,0.812256,95
map,-2.638013,-10.402131,-0.583824,0.811880,95
map,-2.630062,-10.425833,-0.580881,0.813989,95
map,-2.621756,-10.449412,-0.578161,0.815923,95
map,-2.613489,-10.473006,-0.578861,0.815427,95
map,-2.605264,-10.496614,-0.579391,0.815050,95
map,-2.597059,-10.520229,-0.579726,0.814812,95
map,-2.588872,-10.543851,-0.579917,0.814676,95
map,-2.580689,-10.567474,-0.578010,0.816030,95
map,-2.572282,-10.591018,-0.576278,0.817254,95
map,-2.563899,-10.614571,-0.576655,0.816988,95
map,-2.555535,-10.638130,-0.576923,0.816799,95
map,-2.547183,-10.661694,-0.577069,0.816696,95
map,-2.538836,-10.685259,-0.577121,0.816658,95
map,-2.530489,-10.708825,-0.575787,0.817600,95
map,-2.521989,-10.732335,-0.574581,0.818448,95
map,-2.513504,-10.755851,-0.574785,0.818304,95
map,-2.505026,-10.779370,-0.574915,0.818214,95
map,-2.496557,-10.802892,-0.574962,0.818180,95
map,-2.488085,-10.826412,-0.574944,0.818193,95
map,-2.479613,-10.849933,-0.576282,0.817251,95
map,-2.471295,-10.873508,-0.577381,0.816475,95
map,-2.462949,-10.897075,-0.576809,0.816879,95
map,-2.454566,-10.920627,-0.576115,0.817368,95
map,-2.446140,-10.944164,-0.575314,0.817933,95
map,-2.437664,-10.967684,-0.574395,0.818579,95
map,-2.429133,-10.991183,-0.582367,0.812926,95
map,-2.421583,-11.015016,-0.589094,0.808065,95
map,-2.413836,-11.038785,-0.585568,0.810623,95
map,-2.405872,-11.062483,-0.581636,0.813449,95
map,-2.397667,-11.086098,-0.577283,0.816544,95
map,-2.389198,-11.109620,-0.572474,0.819923,95
map,-2.380440,-11.133036,-0.582349,0.812939,95
map,-2.373118,-11.156940,-0.590474,0.807057,95
map,-2.365306,-11.180688,-0.581550,0.813511,95
map,-2.356939,-11.204246,-0.571456,0.820633,95
map,-2.347964,-11.227579,-0.560041,0.828465,95
map,-2.338306,-11.250638,-0.546945,0.837168,95
map,-2.327882,-11.273361,-0.552008,0.833839,95
map,-2.318785,-11.296647,-0.553985,0.832527,95
map,-2.308577,-11.319468,-0.532642,0.846341,95
map,-2.297164,-11.341711,-0.509831,0.860275,95
map,-2.284579,-11.363313,-0.498250,0.867034,95
map,-2.271989,-11.384911,-0.486647,0.873599,95
map,-2.258271,-11.405810,-0.462476,0.886632,95
map,-2.243389,-11.425900,-0.436909,0.899506,95
map,-2.227372,-11.445094,-0.415165,0.909746,95
map,-2.210631,-11.463661,-0.393034,0.919524,95
map,-2.192835,-11.481219,-0.368618,0.929581,95
map,-2.174229,-11.497918,-0.344331,0.938848,95
map,-2.154706,-11.513534,-0.318065,0.948069,95
map,-2.134361,-11.528062,-0.294470,0.955661,95
map,-2.113388,-11.541668,-0.271716,0.962377,95
map,-2.091757,-11.554203,-0.252387,0.967626,95
map,-2.069762,-11.566088,-0.231686,0.972791,95
map,-2.047142,-11.576732,-0.206927,0.978356,95
map,-2.024057,-11.586327,-0.188664,0.982042,95
map,-2.000706,-11.595258,-0.175811,0.984424,95
map,-1.977151,-11.603633,-0.161091,0.986940,95
map,-1.953309,-11.611154,-0.145408,0.989372,95
map,-1.929270,-11.618018,-0.130634,0.991431,95
map,-1.905022,-11.624104,-0.118354,0.992971,95
map,-1.880672,-11.629769,-0.108643,0.994081,95
map,-1.856205,-11.634903,-0.101859,0.994799,95
map,-1.831710,-11.639902,-0.097769,0.995209,95
map,-1.807162,-11.644633,-0.097724,0.995214,95
map,-1.782666,-11.649628,-0.097286,0.995256,95
map,-1.758109,-11.654315,-0.093640,0.995606,95
map,-1.733543,-11.658951,-0.089882,0.995952,95
map,-1.708918,-11.663267,-0.087454,0.996169,95
map,-1.684307,-11.667663,-0.088318,0.996092,95
map,-1.659698,-11.672064,-0.091796,0.995778,95
map,-1.635151,-11.676804,-0.099229,0.995065,95
map,-1.610684,-11.681938,-0.108411,0.994106,95
map,-1.586329,-11.687580,-0.119514,0.992832,95
map,-1.562116,-11.693803,-0.132249,0.991217,95
map,-1.538083,-11.700687,-0.140526,0.990077,95
map,-1.514091,-11.707716,-0.143341,0.989673,95
map,-1.490137,-11.714873,-0.145672,0.989333,95
map,-1.466213,-11.722128,-0.147656,0.989039,95
map,-1.442318,-11.729477,-0.149294,0.988793,95
map,-1.418442,-11.736890,-0.150673,0.988584,95
map,-1.394588,-11.744372,-0.150985,0.988536,95
map,-1.370722,-11.751815,-0.147646,0.989040,95
map,-1.346769,-11.758975,-0.141175,0.989985,95
map,-1.322716,-11.765791,-0.134135,0.990963,95
map,-1.298569,-11.772267,-0.126617,0.991952,95
map,-1.274321,-11.778350,-0.118813,0.992917,95
map,-1.249982,-11.784063,-0.111142,0.993805,95
map,-1.225558,-11.789395,-0.103086,0.994672,95
map,-1.201047,-11.794317,-0.095072,0.995470,95
map,-1.176463,-11.798859,-0.091151,0.995837,95
map,-1.151878,-11.803394,-0.093151,0.995652,95
map,-1.127331,-11.808133,-0.097677,0.995218,95
map,-1.102832,-11.813115,-0.103372,0.994643,95
map,-1.078401,-11.818415,-0.110399,0.993887,95
map,-1.054053,-11.824087,-0.118778,0.992921,95
map,-1.029813,-11.830209,-0.128700,0.991684,95
map,-1.005712,-11.836849,-0.140214,0.990121,95
map,-0.981783,-11.844090,-0.151734,0.988421,95
map,-0.958017,-11.851846,-0.157204,0.987566,95
map,-0.934254,-11.859615,-0.157416,0.987532,95
map,-0.910495,-11.867392,-0.157487,0.987521,95
map,-0.886735,-11.875167,-0.156957,0.987606,95
map,-0.862958,-11.882893,-0.156559,0.987669,95
map,-0.839186,-11.890630,-0.156995,0.987599,95
map,-0.815423,-11.898397,-0.157306,0.987550,95
map,-0.815423,-11.898397,-0.741732,0.670696,95

map,-2.744361,-9.856707,-0.634921,0.772577,96
map,-2.738696,-9.885391,-0.623471,0.781847,96
map,-2.732295,-9.909557,-0.628945,0.777450,96
map,-2.728265,-9.934231,-0.663879,0.747840,96
map,-2.726374,-9.959159,-0.686845,0.726804,96
map,-2.725441,-9.984141,-0.699813,0.714326,96
map,-2.725348,-10.009141,-0.707569,0.706644,96
map,-2.725507,-10.034141,-0.711648,0.702536,96
map,-2.725992,-10.059136,-0.716796,0.697283,96
map,-2.726887,-10.084120,-0.658245,0.752803,96
map,-2.719417,-10.107978,-0.593542,0.804803,96
map,-2.712116,-10.131888,-0.596299,0.802762,96
map,-2.704974,-10.155847,-0.598259,0.801303,96
map,-2.697907,-10.179827,-0.599533,0.800350,96
map,-2.690918,-10.203830,-0.600264,0.799802,96
map,-2.683939,-10.227837,-0.600511,0.799617,96
map,-2.676980,-10.251848,-0.594141,0.804361,96
map,-2.669241,-10.275620,-0.588203,0.808713,96
map,-2.661578,-10.299417,-0.589077,0.808077,96
map,-2.653942,-10.323222,-0.589619,0.807682,96
map,-2.646343,-10.347039,-0.589950,0.807440,96
map,-2.638747,-10.370857,-0.590025,0.807385,96
map,-2.631156,-10.394677,-0.586665,0.809830,96
map,-2.623165,-10.418365,-0.583548,0.812079,96
map,-2.615209,-10.442065,-0.584019,0.811740,96
map,-2.607272,-10.465773,-0.584309,0.811531,96
map,-2.599350,-10.489484,-0.584471,0.811415,96
map,-2.591433,-10.513197,-0.584487,0.811403,96
map,-2.583513,-10.536909,-0.584392,0.811471,96
map,-2.575585,-10.560619,-0.582495,0.812834,96
map,-2.567443,-10.584256,-0.580791,0.814053,96
map,-2.559316,-10.607899,-0.580952,0.813938,96
map,-2.551194,-10.631542,-0.581023,0.813887,96
map,-2.543075,-10.655188,-0.580995,0.813907,96
map,-2.534949,-10.678830,-0.580888,0.813984,96
map,-2.526818,-10.702471,-0.579554,0.814934,96
map,-2.518538,-10.726059,-0.578356,0.815785,96
map,-2.510268,-10.749652,-0.578435,0.815728,96
map,-2.501996,-10.773244,-0.578432,0.815731,96
map,-2.493726,-10.796836,-0.578377,0.815769,96
map,-2.485448,-10.820426,-0.578255,0.815856,96
map,-2.477164,-10.844013,-0.579479,0.814987,96
map,-2.469028,-10.867653,-0.580476,0.814278,96
map,-2.460859,-10.891280,-0.579839,0.814731,96
map,-2.452649,-10.914894,-0.579089,0.815264,96
map,-2.444394,-10.938492,-0.578237,0.815869,96
map,-2.436085,-10.962070,-0.577270,0.816554,96
map,-2.427718,-10.985628,-0.584981,0.811047,96
map,-2.420309,-11.009505,-0.591483,0.806317,96
map,-2.412703,-11.033320,-0.587972,0.808881,96
map,-2.404880,-11.057065,-0.584053,0.811716,96
map,-2.396815,-11.080729,-0.579706,0.814826,96
map,-2.388486,-11.104300,-0.574898,0.818225,96
map,-2.379866,-11.127767,-0.584525,0.811376,96
map,-2.372660,-11.151706,-0.592459,0.805601,96
map,-2.364968,-11.175493,-0.583586,0.812051,96
map,-2.356719,-11.199093,-0.573530,0.819184,96
map,-2.347863,-11.222472,-0.562188,0.827010,96
map,-2.338326,-11.245582,-0.549166,0.835713,96
map,-2.328024,-11.268360,-0.554084,0.832461,96
map,-2.319035,-11.291688,-0.556101,0.831115,96
map,-2.308954,-11.314566,-0.534983,0.844863,96
map,-2.297663,-11.336870,-0.511796,0.859107,96
map,-2.285156,-11.358518,-0.499353,0.866399,96
map,-2.272599,-11.380135,-0.487132,0.873329,96
map,-2.258896,-11.401045,-0.462496,0.886621,96
map,-2.244001,-11.421123,-0.436152,0.899873,96
map,-2.227932,-11.440275,-0.413606,0.910456,96
map,-2.211114,-11.458773,-0.390442,0.920628,96
map,-2.193193,-11.476203,-0.364004,0.931397,96
map,-2.174377,-11.492663,-0.337776,0.941227,96
map,-2.154619,-11.507982,-0.309747,0.950819,96
map,-2.133989,-11.522102,-0.283410,0.958999,96
map,-2.112665,-11.535151,-0.257767,0.966207,96
map,-2.090650,-11.546998,-0.236609,0.971605,96
map,-2.068269,-11.558138,-0.212122,0.977243,96
map,-2.045177,-11.567716,-0.185292,0.982683,96
map,-2.021712,-11.576343,-0.166434,0.986053,96
map,-1.997954,-11.584125,-0.147145,0.989115,96
map,-1.973888,-11.590894,-0.143115,0.989706,96
map,-1.950006,-11.598287,-0.144960,0.989438,96
map,-1.925992,-11.605236,-0.133338,0.991071,96
map,-1.901789,-11.611501,-0.120346,0.992732,96
map,-1.877443,-11.617182,-0.109137,0.994027,96
map,-1.852983,-11.622349,-0.100190,0.994968,96
map,-1.828448,-11.627151,-0.092134,0.995747,96
map,-1.803834,-11.631522,-0.087582,0.996157,96
map,-1.779216,-11.635875,-0.086499,0.996252,96
map,-1.754582,-11.640140,-0.090358,0.995909,96
map,-1.730034,-11.644874,-0.100684,0.994918,96
map,-1.705599,-11.650156,-0.104424,0.994533,96
map,-1.681125,-11.655258,-0.099766,0.995011,96
map,-1.656595,-11.660083,-0.097369,0.995248,96
map,-1.632073,-11.664949,-0.098435,0.995144,96
map,-1.607564,-11.669879,-0.100196,0.994968,96
map,-1.583077,-11.674918,-0.102285,0.994755,96
map,-1.558610,-11.680054,-0.105419,0.994428,96
map,-1.534189,-11.685401,-0.109937,0.993939,96
map,-1.509819,-11.690980,-0.114924,0.993374,96
map,-1.485510,-11.696817,-0.119640,0.992817,96
map,-1.461251,-11.702858,-0.122925,0.992416,96
map,-1.437022,-11.709017,-0.125107,0.992143,96
map,-1.412817,-11.715271,-0.127008,0.991902,96
map,-1.388635,-11.721615,-0.128622,0.991694,96
map,-1.364471,-11.728026,-0.130015,0.991512,96
map,-1.340325,-11.734506,-0.131190,0.991357,96
map,-1.316192,-11.741032,-0.132192,0.991224,96
map,-1.292073,-11.747609,-0.133470,0.991053,96
map,-1.267973,-11.754259,-0.135463,0.990782,96
map,-1.243908,-11.761030,-0.137990,0.990434,96
map,-1.219878,-11.767926,-0.140784,0.990040,96
map,-1.195890,-11.774968,-0.143872,0.989596,96
map,-1.171948,-11.782164,-0.147206,0.989106,96
map,-1.148057,-11.789529,-0.150809,0.988563,96
map,-1.124223,-11.797071,-0.153694,0.988119,96
map,-1.100420,-11.804715,-0.155158,0.987890,96
map,-1.076630,-11.812400,-0.155933,0.987768,96
map,-1.052851,-11.820118,-0.156608,0.987661,96
map,-1.029082,-11.827868,-0.157186,0.987569,96
map,-1.005322,-11.835641,-0.157684,0.987490,96
map,-0.981569,-11.843438,-0.158081,0.987426,96
map,-0.957821,-11.851251,-0.158309,0.987390,96
map,-0.934075,-11.859070,-0.158475,0.987363,96
map,-0.910332,-11.866898,-0.158723,0.987323,96
map,-0.886594,-11.874741,-0.159146,0.987255,96
map,-0.862865,-11.882609,-0.159588,0.987184,96
map,-0.839141,-11.890495,-0.159939,0.987127,96
map,-0.815423,-11.898397,-0.160112,0.987099,96
map,-0.815423,-11.898397,-0.741732,0.670696,96

map,-2.744361,-9.856707,-0.634921,0.772577,97
map,-2.738696,-9.885391,-0.623471,0.781847,97
map,-2.732295,-9.909557,-0.628945,0.777450,97
map,-2.728265,-9.934231,-0.663879,0.747840,97
map,-2.726374,-9.959159,-0.686845,0.726804,97
map,-2.725441,-9.984141,-0.699813,0.714326,97
map,-2.725348,-10.009141,-0.707569,0.706644,97
map,-2.725507,-10.034141,-0.711648,0.702536,97
map,-2.725992,-10.059136,-0.716796,0.697283,97
map,-2.726887,-10.084120,-0.658245,0.752803,97
map,-2.719417,-10.107978,-0.593542,0.804803,97
map,-2.712116,-10.131888,-0.596299,0.802762,97
map,-2.704974,-10.155847,-0.598259,0.801303,97
map,-2.697907,-10.179827,-0.599533,0.800350,97
map,-2.690918,-10.203830,-0.600264,0.799802,97
map,-2.683939,-10.227837,-0.600511,0.799617,97
map,-2.676980,-10.251848,-0.594141,0.804361,97
map,-2.669241,-10.275620,-0.588203,0.808713,97
map,-2.661578,-10.299417,-0.589077,0.808077,97
map,-2.653942,-10.323222,-0.589619,0.807682,97
map,-2.646343,-10.347039,-0.589950,0.807440,97
map,-2.638747,-10.370857,-0.590025,0.807385,97
map,-2.631156,-10.394677,-0.586665,0.809830,97
map,-2.623165,-10.418365,-0.583548,0.812079,97
map,-2.615209,-10.442065,-0.584019,0.811740,97
map,-2.607272,-10.465773,-0.584309,0.811531,97
map,-2.599350,-10.489484,-0.584471,0.811415,97
map,-2.591433,-10.513197,-0.584487,0.811403,97
map,-2.583513,-10.536909,-0.584392,0.811471,97
map,-2.575585,-10.560619,-0.582495,0.812834,97
map,-2.567443,-10.584256,-0.580791,0.814053,97
map,-2.559316,-10.607899,-0.580952,0.813938,97
map,-2.551194,-10.631542,-0.581023,0.813887,97
map,-2.543075,-10.655188,-0.580995,0.813907,97
map,-2.534949,-10.678830,-0.580888,0.813984,97
map,-2.526818,-10.702471,-0.579554,0.814934,97
map,-2.518538,-10.726059,-0.578356,0.815785,97
map,-2.510268,-10.749652,-0.578435,0.815728,97
map,-2.501996,-10.773244,-0.578432,0.815731,97
map,-2.493726,-10.796836,-0.578377,0.815769,97
map,-2.485448,-10.820426,-0.578255,0.815856,97
map,-2.477164,-10.844013,-0.579479,0.814987,97
map,-2.469028,-10.867653,-0.580476,0.814278,97
map,-2.460859,-10.891280,-0.579839,0.814731,97
map,-2.452649,-10.914894,-0.579089,0.815264,97
map,-2.444394,-10.938492,-0.578237,0.815869,97
map,-2.436085,-10.962070,-0.577270,0.816554,97
map,-2.427718,-10.985628,-0.584981,0.811047,97
map,-2.420309,-11.009505,-0.591483,0.806317,97
map,-2.412703,-11.033320,-0.587972,0.808881,97
map,-2.404880,-11.057065,-0.584053,0.811716,97
map,-2.396815,-11.080729,-0.579706,0.814826,97
map,-2.388486,-11.104300,-0.574898,0.818225,97
map,-2.379866,-11.127767,-0.584525,0.811376,97
map,-2.372660,-11.151706,-0.592459,0.805601,97
map,-2.364968,-11.175493,-0.583586,0.812051,97
map,-2.356719,-11.199093,-0.573530,0.819184,97
map,-2.347863,-11.222472,-0.562188,0.827010,97
map,-2.338326,-11.245582,-0.549166,0.835713,97
map,-2.328024,-11.268360,-0.554084,0.832461,97
map,-2.319035,-11.291688,-0.556101,0.831115,97
map,-2.308954,-11.314566,-0.534983,0.844863,97
map,-2.297663,-11.336870,-0.511796,0.859107,97
map,-2.285156,-11.358518,-0.499353,0.866399,97
map,-2.272599,-11.380135,-0.487132,0.873329,97
map,-2.258896,-11.401045,-0.462496,0.886621,97
map,-2.244001,-11.421123,-0.436152,0.899873,97
map,-2.227932,-11.440275,-0.413606,0.910456,97
map,-2.211114,-11.458773,-0.390442,0.920628,97
map,-2.193193,-11.476203,-0.364004,0.931397,97
map,-2.174377,-11.492663,-0.337776,0.941227,97
map,-2.154619,-11.507982,-0.309747,0.950819,97
map,-2.133989,-11.522102,-0.283410,0.958999,97
map,-2.112665,-11.535151,-0.257767,0.966207,97
map,-2.090650,-11.546998,-0.236609,0.971605,97
map,-2.068269,-11.558138,-0.212122,0.977243,97
map,-2.045177,-11.567716,-0.185292,0.982683,97
map,-2.021712,-11.576343,-0.166434,0.986053,97
map,-1.997954,-11.584125,-0.147145,0.989115,97
map,-1.973888,-11.590894,-0.143115,0.989706,97
map,-1.950006,-11.598287,-0.144960,0.989438,97
map,-1.925992,-11.605236,-0.133338,0.991071,97
map,-1.901789,-11.611501,-0.120346,0.992732,97
map,-1.877443,-11.617182,-0.109137,0.994027,97
map,-1.852983,-11.622349,-0.100190,0.994968,97
map,-1.828448,-11.627151,-0.092134,0.995747,97
map,-1.803834,-11.631522,-0.087582,0.996157,97
map,-1.779216,-11.635875,-0.086499,0.996252,97
map,-1.754582,-11.640140,-0.090358,0.995909,97
map,-1.730034,-11.644874,-0.100684,0.994918,97
map,-1.705599,-11.650156,-0.104424,0.994533,97
map,-1.681125,-11.655258,-0.099766,0.995011,97
map,-1.656595,-11.660083,-0.097369,0.995248,97
map,-1.632073,-11.664949,-0.098435,0.995144,97
map,-1.607564,-11.669879,-0.100196,0.994968,97
map,-1.583077,-11.674918,-0.102285,0.994755,97
map,-1.558610,-11.680054,-0.105419,0.994428,97
map,-1.534189,-11.685401,-0.109937,0.993939,97
map,-1.509819,-11.690980,-0.114924,0.993374,97
map,-1.485510,-11.696817,-0.119640,0.992817,97
map,-1.461251,-11.702858,-0.122925,0.992416,97
map,-1.437022,-11.709017,-0.125107,0.992143,97
map,-1.412817,-11.715271,-0.127008,0.991902,97
map,-1.388635,-11.721615,-0.128622,0.991694,97
map,-1.364471,-11.728026,-0.130015,0.991512,97
map,-1.340325,-11.734506,-0.131190,0.991357,97
map,-1.316192,-11.741032,-0.132192,0.991224,97
map,-1.292073,-11.747609,-0.133470,0.991053,97
map,-1.267973,-11.754259,-0.135463,0.990782,97
map,-1.243908,-11.761030,-0.137990,0.990434,97
map,-1.219878,-11.767926,-0.140784,0.990040,97
map,-1.195890,-11.774968,-0.143872,0.989596,97
map,-1.171948,-11.782164,-0.147206,0.989106,97
map,-1.148057,-11.789529,-0.150809,0.988563,97
map,-1.124223,-11.797071,-0.153694,0.988119,97
map,-1.100420,-11.804715,-0.155158,0.987890,97
map,-1.076630,-11.812400,-0.155933,0.987768,97
map,-1.052851,-11.820118,-0.156608,0.987661,97
map,-1.029082,-11.827868,-0.157186,0.987569,97
map,-1.005322,-11.835641,-0.157684,0.987490,97
map,-0.981569,-11.843438,-0.158081,0.987426,97
map,-0.957821,-11.851251,-0.158309,0.987390,97
map,-0.934075,-11.859070,-0.158475,0.987363,97
map,-0.910332,-11.866898,-0.158723,0.987323,97
map,-0.886594,-11.874741,-0.159146,0.987255,97
map,-0.862865,-11.882609,-0.159588,0.987184,97
map,-0.839141,-11.890495,-0.159939,0.987127,97
map,-0.815423,-11.898397,-0.160112,0.987099,97
map,-0.815423,-11.898397,-0.741732,0.670696,97

map,-2.744361,-9.856707,-0.634921,0.772577,98
map,-2.738696,-9.885391,-0.623471,0.781847,98
map,-2.732295,-9.909557,-0.628945,0.777450,98
map,-2.728265,-9.934231,-0.663879,0.747840,98
map,-2.726374,-9.959159,-0.686845,0.726804,98
map,-2.725441,-9.984141,-0.699813,0.714326,98
map,-2.725348,-10.009141,-0.707569,0.706644,98
map,-2.725507,-10.034141,-0.711648,0.702536,98
map,-2.725992,-10.059136,-0.716796,0.697283,98
map,-2.726887,-10.084120,-0.658245,0.752803,98
map,-2.719417,-10.107978,-0.593542,0.804803,98
map,-2.712116,-10.131888,-0.596299,0.802762,98
map,-2.704974,-10.155847,-0.598259,0.801303,98
map,-2.697907,-10.179827,-0.599533,0.800350,98
map,-2.690918,-10.203830,-0.600264,0.799802,98
map,-2.683939,-10.227837,-0.600511,0.799617,98
map,-2.676980,-10.251848,-0.594141,0.804361,98
map,-2.669241,-10.275620,-0.588203,0.808713,98
map,-2.661578,-10.299417,-0.589077,0.808077,98
map,-2.653942,-10.323222,-0.589619,0.807682,98
map,-2.646343,-10.347039,-0.589950,0.807440,98
map,-2.638747,-10.370857,-0.590025,0.807385,98
map,-2.631156,-10.394677,-0.586665,0.809830,98
map,-2.623165,-10.418365,-0.583548,0.812079,98
map,-2.615209,-10.442065,-0.584019,0.811740,98
map,-2.607272,-10.465773,-0.584309,0.811531,98
map,-2.599350,-10.489484,-0.584471,0.811415,98
map,-2.591433,-10.513197,-0.584487,0.811403,98
map,-2.583513,-10.536909,-0.584392,0.811471,98
map,-2.575585,-10.560619,-0.582495,0.812834,98
map,-2.567443,-10.584256,-0.580791,0.814053,98
map,-2.559316,-10.607899,-0.580952,0.813938,98
map,-2.551194,-10.631542,-0.581023,0.813887,98
map,-2.543075,-10.655188,-0.580995,0.813907,98
map,-2.534949,-10.678830,-0.580888,0.813984,98
map,-2.526818,-10.702471,-0.579554,0.814934,98
map,-2.518538,-10.726059,-0.578356,0.815785,98
map,-2.510268,-10.749652,-0.578435,0.815728,98
map,-2.501996,-10.773244,-0.578432,0.815731,98
map,-2.493726,-10.796836,-0.578377,0.815769,98
map,-2.485448,-10.820426,-0.578255,0.815856,98
map,-2.477164,-10.844013,-0.579479,0.814987,98
map,-2.469028,-10.867653,-0.580476,0.814278,98
map,-2.460859,-10.891280,-0.579839,0.814731,98
map,-2.452649,-10.914894,-0.579089,0.815264,98
map,-2.444394,-10.938492,-0.578237,0.815869,98
map,-2.436085,-10.962070,-0.577270,0.816554,98
map,-2.427718,-10.985628,-0.584981,0.811047,98
map,-2.420309,-11.009505,-0.591483,0.806317,98
map,-2.412703,-11.033320,-0.587972,0.808881,98
map,-2.404880,-11.057065,-0.584053,0.811716,98
map,-2.396815,-11.080729,-0.579706,0.814826,98
map,-2.388486,-11.104300,-0.574898,0.818225,98
map,-2.379866,-11.127767,-0.584525,0.811376,98
map,-2.372660,-11.151706,-0.592459,0.805601,98
map,-2.364968,-11.175493,-0.583586,0.812051,98
map,-2.356719,-11.199093,-0.573530,0.819184,98
map,-2.347863,-11.222472,-0.562188,0.827010,98
map,-2.338326,-11.245582,-0.549166,0.835713,98
map,-2.328024,-11.268360,-0.554084,0.832461,98
map,-2.319035,-11.291688,-0.556101,0.831115,98
map,-2.308954,-11.314566,-0.534983,0.844863,98
map,-2.297663,-11.336870,-0.511796,0.859107,98
map,-2.285156,-11.358518,-0.499353,0.866399,98
map,-2.272599,-11.380135,-0.487132,0.873329,98
map,-2.258896,-11.401045,-0.462496,0.886621,98
map,-2.244001,-11.421123,-0.436152,0.899873,98
map,-2.227932,-11.440275,-0.413606,0.910456,98
map,-2.211114,-11.458773,-0.390442,0.920628,98
map,-2.193193,-11.476203,-0.364004,0.931397,98
map,-2.174377,-11.492663,-0.337776,0.941227,98
map,-2.154619,-11.507982,-0.309747,0.950819,98
map,-2.133989,-11.522102,-0.283410,0.958999,98
map,-2.112665,-11.535151,-0.257767,0.966207,98
map,-2.090650,-11.546998,-0.236609,0.971605,98
map,-2.068269,-11.558138,-0.212122,0.977243,98
map,-2.045177,-11.567716,-0.185292,0.982683,98
map,-2.021712,-11.576343,-0.166434,0.986053,98
map,-1.997954,-11.584125,-0.147145,0.989115,98
map,-1.973888,-11.590894,-0.143115,0.989706,98
map,-1.950006,-11.598287,-0.144960,0.989438,98
map,-1.925992,-11.605236,-0.133338,0.991071,98
map,-1.901789,-11.611501,-0.120346,0.992732,98
map,-1.877443,-11.617182,-0.109137,0.994027,98
