frame,footprint_x,footprint_y,footprint_z,ID
odom,-4.517226,-6.589059,0.000000,21
odom,-4.595486,-6.662467,0.000000,21
odom,-4.639697,-6.760235,0.000000,21
odom,-4.647655,-6.886961,0.000000,21
odom,-4.609784,-6.987355,0.000000,21
odom,-4.536376,-7.065614,0.000000,21

odom,-4.423197,-7.212141,0.000000,22
odom,-4.306150,-7.207903,0.000000,22
odom,-4.209326,-7.161662,0.000000,22
odom,-4.137567,-7.081888,0.000000,22
odom,-4.101799,-6.980725,0.000000,22
odom,-4.104607,-6.853781,0.000000,22
odom,-4.150848,-6.756957,0.000000,22
odom,-4.230622,-6.685198,0.000000,22
odom,-4.331785,-6.649430,0.000000,22
odom,-4.458729,-6.652237,0.000000,22
odom,-4.555553,-6.698479,0.000000,22
odom,-4.627312,-6.778253,0.000000,22
odom,-4.663080,-6.879416,0.000000,22
odom,-4.660273,-7.006360,0.000000,22
odom,-4.614031,-7.103184,0.000000,22
odom,-4.534257,-7.174943,0.000000,22

odom,-4.423197,-7.212141,0.000000,23
odom,-4.306150,-7.207903,0.000000,23
odom,-4.209326,-7.161662,0.000000,23
odom,-4.137567,-7.081888,0.000000,23
odom,-4.101799,-6.980725,0.000000,23
odom,-4.104607,-6.853781,0.000000,23
odom,-4.150848,-6.756957,0.000000,23
odom,-4.230622,-6.685198,0.000000,23
odom,-4.331785,-6.649430,0.000000,23
odom,-4.458729,-6.652237,0.000000,23
odom,-4.555553,-6.698479,0.000000,23
odom,-4.627312,-6.778253,0.000000,23
odom,-4.663080,-6.879416,0.000000,23
odom,-4.660273,-7.006360,0.000000,23
odom,-4.614031,-7.103184,0.000000,23
odom,-4.534257,-7.174943,0.000000,23

odom,-4.418748,-7.313153,0.000000,24
odom,-4.302115,-7.302446,0.000000,24
odom,-4.207997,-7.250918,0.000000,24
odom,-4.140762,-7.167296,0.000000,24
odom,-4.110646,-7.064310,0.000000,24
odom,-4.120473,-6.937715,0.000000,24
odom,-4.172000,-6.843597,0.000000,24
odom,-4.255622,-6.776362,0.000000,24
odom,-4.358609,-6.746246,0.000000,24
odom,-4.485203,-6.756073,0.000000,24
odom,-4.579321,-6.807600,0.000000,24
odom,-4.646556,-6.891223,0.000000,24
odom,-4.676672,-6.994209,0.000000,24
odom,-4.666845,-7.120804,0.000000,24
odom,-4.615318,-7.214922,0.000000,24
odom,-4.531696,-7.282156,0.000000,24

odom,-4.418748,-7.313153,0.000000,25
odom,-4.302115,-7.302446,0.000000,25
odom,-4.207997,-7.250918,0.000000,25
odom,-4.140762,-7.167296,0.000000,25
odom,-4.110646,-7.064310,0.000000,25
odom,-4.120473,-6.937715,0.000000,25
odom,-4.172000,-6.843597,0.000000,25
odom,-4.255622,-6.776362,0.000000,25
odom,-4.358609,-6.746246,0.000000,25
odom,-4.485203,-6.756073,0.000000,25
odom,-4.579321,-6.807600,0.000000,25
odom,-4.646556,-6.891223,0.000000,25
odom,-4.676672,-6.994209,0.000000,25
odom,-4.666845,-7.120804,0.000000,25
odom,-4.615318,-7.214922,0.000000,25
odom,-4.531696,-7.282156,0.000000,25

odom,-4.406415,-7.413882,0.000000,26
odom,-4.290709,-7.395709,0.000000,26
odom,-4.200094,-7.338245,0.000000,26
odom,-4.138366,-7.250479,0.000000,26
odom,-4.114924,-7.145771,0.000000,26
odom,-4.132859,-7.020069,0.000000,26
odom,-4.190322,-6.929453,0.000000,26
odom,-4.278089,-6.867726,0.000000,26
odom,-4.382797,-6.844284,0.000000,26
odom,-4.508499,-6.862218,0.000000,26
odom,-4.599114,-6.919682,0.000000,26
odom,-4.660842,-7.007448,0.000000,26
odom,-4.684284,-7.112156,0.000000,26
odom,-4.666349,-7.237858,0.000000,26
odom,-4.608886,-7.328474,0.000000,26
odom,-4.521119,-7.390202,0.000000,26

odom,-4.406415,-7.413882,0.000000,27
odom,-4.290709,-7.395709,0.000000,27
odom,-4.200094,-7.338245,0.000000,27
odom,-4.138366,-7.250479,0.000000,27
odom,-4.114924,-7.145771,0.000000,27
odom,-4.132859,-7.020069,0.000000,27
odom,-4.190322,-6.929453,0.000000,27
odom,-4.278089,-6.867726,0.000000,27
odom,-4.382797,-6.844284,0.000000,27
odom,-4.508499,-6.862218,0.000000,27
odom,-4.599114,-6.919682,0.000000,27
odom,-4.660842,-7.007448,0.000000,27
odom,-4.684284,-7.112156,0.000000,27
odom,-4.666349,-7.237858,0.000000,27
odom,-4.608886,-7.328474,0.000000,27
odom,-4.521119,-7.390202,0.000000,27

odom,-4.397094,-7.513967,0.000000,28
odom,-4.282055,-7.491962,0.000000,28
odom,-4.193398,-7.431521,0.000000,28
odom,-4.134619,-7.341753,0.000000,28
odom,-4.114666,-7.236325,0.000000,28
odom,-4.136765,-7.111288,0.000000,28
odom,-4.197206,-7.022630,0.000000,28
odom,-4.286973,-6.963851,0.000000,28
odom,-4.392402,-6.943899,0.000000,28
odom,-4.517439,-6.965997,0.000000,28
odom,-4.606097,-7.026438,0.000000,28
odom,-4.664876,-7.116205,0.000000,28
odom,-4.684828,-7.221634,0.000000,28
odom,-4.662730,-7.346671,0.000000,28
odom,-4.602289,-7.435329,0.000000,28
odom,-4.512521,-7.494108,0.000000,28

odom,-4.397094,-7.513967,0.000000,29
odom,-4.282055,-7.491962,0.000000,29
odom,-4.193398,-7.431521,0.000000,29
odom,-4.134619,-7.341753,0.000000,29
odom,-4.114666,-7.236325,0.000000,29
odom,-4.136765,-7.111288,0.000000,29
odom,-4.197206,-7.022630,0.000000,29
odom,-4.286973,-6.963851,0.000000,29
odom,-4.392402,-6.943899,0.000000,29
odom,-4.517439,-6.965997,0.000000,29
odom,-4.606097,-7.026438,0.000000,29
odom,-4.664876,-7.116205,0.000000,29
odom,-4.684828,-7.221634,0.000000,29
odom,-4.662730,-7.346671,0.000000,29
odom,-4.602289,-7.435329,0.000000,29
odom,-4.512521,-7.494108,0.000000,29

odom,-4.380533,-7.613415,0.000000,30
odom,-4.266689,-7.585894,0.000000,30
odom,-4.181045,-7.521254,0.000000,30
odom,-4.126657,-7.428759,0.000000,30
odom,-4.111806,-7.322493,0.000000,30
odom,-4.139901,-7.198664,0.000000,30
odom,-4.204542,-7.113020,0.000000,30
odom,-4.297036,-7.058633,0.000000,30
odom,-4.403303,-7.043782,0.000000,30
odom,-4.527131,-7.071877,0.000000,30
odom,-4.612775,-7.136517,0.000000,30
odom,-4.667162,-7.229012,0.000000,30
odom,-4.682014,-7.335279,0.000000,30
odom,-4.653919,-7.459107,0.000000,30
odom,-4.589278,-7.544750,0.000000,30
odom,-4.496784,-7.599138,0.000000,30

odom,-4.380533,-7.613415,0.000000,31
odom,-4.266689,-7.585894,0.000000,31
odom,-4.181045,-7.521254,0.000000,31
odom,-4.126657,-7.428759,0.000000,31
odom,-4.111806,-7.322493,0.000000,31
odom,-4.139901,-7.198664,0.000000,31
odom,-4.204542,-7.113020,0.000000,31
odom,-4.297036,-7.058633,0.000000,31
odom,-4.403303,-7.043782,0.000000,31
odom,-4.527131,-7.071877,0.000000,31
odom,-4.612775,-7.136517,0.000000,31
odom,-4.667162,-7.229012,0.000000,31
odom,-4.682014,-7.335279,0.000000,31
odom,-4.653919,-7.459107,0.000000,31
odom,-4.589278,-7.544750,0.000000,31
odom,-4.496784,-7.599138,0.000000,31

odom,-4.362922,-7.712407,0.000000,32
odom,-4.250099,-7.680959,0.000000,32
odom,-4.166746,-7.613390,0.000000,32
odom,-4.115595,-7.519068,0.000000,32
odom,-4.104434,-7.412350,0.000000,32
odom,-4.136801,-7.289569,0.000000,32
odom,-4.204370,-7.206216,0.000000,32
odom,-4.298693,-7.155066,0.000000,32
odom,-4.405410,-7.143904,0.000000,32
odom,-4.528191,-7.176271,0.000000,32
odom,-4.611544,-7.243840,0.000000,32
odom,-4.662694,-7.338163,0.000000,32
odom,-4.673856,-7.444880,0.000000,32
odom,-4.641489,-7.567661,0.000000,32
