frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,3.305012,-5.317421,0.400938,0.916105,93
map,3.321952,-5.299037,0.401413,0.915897,93
map,3.338899,-5.280656,0.401463,0.915875,93
map,3.355835,-5.262267,0.402061,0.915613,93
map,3.372733,-5.243843,0.402486,0.915426,93
map,3.389636,-5.225422,0.402541,0.915402,93
map,3.406529,-5.206995,0.403050,0.915178,93
map,3.423390,-5.188537,0.403425,0.915013,93
map,3.440254,-5.170081,0.403494,0.914982,93
map,3.457110,-5.151618,0.403929,0.914790,93
map,3.473938,-5.133130,0.404265,0.914642,93
map,3.490767,-5.114642,0.404616,0.914487,93
map,3.507567,-5.096128,0.404996,0.914318,93
map,3.524365,-5.077612,0.405045,0.914297,93
map,3.541161,-5.059095,0.405366,0.914154,93
map,3.557932,-5.040555,0.405687,0.914012,93
map,3.574703,-5.022015,0.405742,0.913988,93
map,3.591470,-5.003471,0.406043,0.913854,93
map,3.608216,-4.984908,0.406334,0.913725,93
map,3.624959,-4.966343,0.406625,0.913595,93
map,3.641681,-4.947759,0.406897,0.913474,93
map,3.658402,-4.929175,0.406941,0.913454,93
map,3.675121,-4.910587,0.407207,0.913336,93
map,3.691821,-4.891983,0.407449,0.913228,93
map,3.708519,-4.873378,0.407508,0.913202,93
map,3.725214,-4.854769,0.407755,0.913091,93
map,3.741893,-4.836146,0.407972,0.912994,93
map,3.758570,-4.817522,0.408234,0.912877,93
map,3.775228,-4.798879,0.408470,0.912772,93
map,3.791886,-4.780238,0.408470,0.912772,93
map,3.808543,-4.761595,0.408712,0.912663,93
map,3.825181,-4.742936,0.408934,0.912564,93
map,3.841820,-4.724277,0.408929,0.912566,93
map,3.858459,-4.705618,0.409161,0.912462,93
map,3.875079,-4.686943,0.409363,0.912372,93
map,3.891701,-4.668269,0.409555,0.912285,93
map,3.908305,-4.649580,0.409747,0.912199,93
map,3.924912,-4.630892,0.409738,0.912203,93
map,3.941517,-4.612203,0.409940,0.912113,93
map,3.958106,-4.593501,0.410107,0.912037,93
map,3.974698,-4.574800,0.410112,0.912035,93
map,3.991287,-4.556098,0.410304,0.911949,93
map,4.007863,-4.537383,0.410452,0.911882,93
map,4.024440,-4.518669,0.410659,0.911789,93
map,4.040999,-4.499939,0.410832,0.911711,93
map,4.057561,-4.481213,0.410758,0.911744,93
map,4.074127,-4.462489,0.410960,0.911654,93
map,4.090673,-4.443748,0.411122,0.911580,93
map,4.107224,-4.425011,0.411039,0.911618,93
map,4.123778,-4.406277,0.411226,0.911533,93
map,4.140314,-4.387527,0.411379,0.911464,93
map,4.156854,-4.368781,0.411300,0.911500,93
map,4.173397,-4.350037,0.405447,0.914119,93
map,4.190413,-4.331721,0.403352,0.915045,93
map,4.207127,-4.313129,0.410039,0.912068,93
map,4.223599,-4.294323,0.415087,0.909782,93
map,4.239896,-4.275366,0.418484,0.908224,93
map,4.256086,-4.256316,0.419769,0.907631,93
map,4.256086,-4.256316,0.597885,0.801582,93

map,-2.538792,-10.510948,0.287380,0.957817,94
map,-2.499173,-10.484822,0.314311,0.949320,94
map,-2.480827,-10.467839,0.351654,0.936130,94
map,-2.461554,-10.451916,0.351811,0.936071,94
map,-2.443219,-10.434920,0.355312,0.934748,94
map,-2.424187,-10.418711,0.347676,0.937615,94
map,-2.405307,-10.402323,0.356400,0.934333,94
map,-2.386893,-10.385414,0.356976,0.934113,94
map,-2.368054,-10.368979,0.352455,0.935829,94
map,-2.349315,-10.352430,0.357775,0.933808,94
map,-2.330855,-10.335571,0.358281,0.933614,94
map,-2.312153,-10.318981,0.355598,0.934639,94
map,-2.293500,-10.302336,0.355937,0.934510,94
map,-2.274822,-10.285719,0.355889,0.934528,94
map,-2.256166,-10.269077,0.356384,0.934340,94
map,-2.237523,-10.252420,0.355327,0.934742,94
map,-2.218792,-10.235863,0.354475,0.935066,94
map,-2.200088,-10.219275,0.355080,0.934836,94
map,-2.181400,-10.202669,0.354302,0.935131,94
map,-2.162641,-10.186143,0.353682,0.935366,94
map,-2.143909,-10.169587,0.354262,0.935146,94
map,-2.125191,-10.153014,0.353649,0.935378,94
map,-2.106416,-10.136507,0.353175,0.935557,94
map,-2.087665,-10.119973,0.352587,0.935779,94
map,-2.068848,-10.103513,0.352042,0.935984,94
map,-2.050058,-10.087022,0.352716,0.935730,94
map,-2.031289,-10.070508,0.352293,0.935890,94
map,-2.012469,-10.054051,0.351831,0.936064,94
map,-1.993667,-10.037575,0.351422,0.936217,94
map,-1.974819,-10.021151,0.351088,0.936342,94
map,-1.955993,-10.004701,0.351566,0.936163,94
map,-1.937179,-9.988238,0.351211,0.936296,94
map,-1.918328,-9.971817,0.350974,0.936385,94
map,-1.899497,-9.955374,0.351307,0.936260,94
map,-1.880670,-9.938926,0.350989,0.936379,94
map,-1.861816,-9.922508,0.350824,0.936442,94
map,-1.842978,-9.906073,0.350460,0.936578,94
map,-1.824099,-9.889685,0.350149,0.936694,94
map,-1.805238,-9.873275,0.350583,0.936532,94
map,-1.786389,-9.856852,0.350242,0.936659,94
map,-1.767505,-9.840469,0.349957,0.936766,94
map,-1.748637,-9.824069,0.350308,0.936634,94
map,-1.729777,-9.807658,0.349992,0.936753,94
map,-1.710886,-9.791283,0.349729,0.936851,94
map,-1.692008,-9.774894,0.349567,0.936911,94
map,-1.673106,-9.758532,0.349259,0.937026,94
map,-1.654206,-9.742167,0.349444,0.936957,94
map,-1.635317,-9.725790,0.349302,0.937010,94
map,-1.616407,-9.709437,0.349014,0.937118,94
map,-1.597498,-9.693084,0.349130,0.937074,94
map,-1.578596,-9.676721,0.349009,0.937120,94
map,-1.559679,-9.660378,0.348740,0.937220,94
map,-1.540758,-9.644036,0.348488,0.937313,94
map,-1.521823,-9.627713,0.348374,0.937356,94
map,-1.502895,-9.611382,0.348426,0.937336,94
map,-1.483963,-9.595054,0.348182,0.937427,94
map,-1.465018,-9.578742,0.348080,0.937465,94
map,-1.446079,-9.562423,0.348092,0.937460,94
map,-1.427135,-9.546109,0.347861,0.937546,94
map,-1.408180,-9.529809,0.347773,0.937579,94
map,-1.389229,-9.513503,0.347514,0.937675,94
map,-1.370256,-9.497224,0.347290,0.937758,94
map,-1.351290,-9.480936,0.347446,0.937700,94
map,-1.332328,-9.464643,0.347204,0.937789,94
map,-1.313346,-9.448376,0.346996,0.937867,94
map,-1.294369,-9.432100,0.347116,0.937822,94
map,-1.275394,-9.415822,0.346892,0.937905,94
map,-1.256402,-9.399565,0.346699,0.937976,94
map,-1.237414,-9.383303,0.346611,0.938009,94
map,-1.218416,-9.367052,0.346481,0.938057,94
map,-1.199419,-9.350801,0.346458,0.938065,94
map,-1.180419,-9.334553,0.346276,0.938133,94
map,-1.161410,-9.318316,0.346156,0.938177,94
map,-1.142402,-9.302076,0.345956,0.938251,94
map,-1.123379,-9.285856,0.345771,0.938319,94
map,-1.104357,-9.269632,0.345804,0.938307,94
map,-1.085337,-9.253408,0.345603,0.938381,94
map,-1.066302,-9.237202,0.345423,0.938447,94
map,-1.047268,-9.220993,0.345438,0.938442,94
map,-1.028234,-9.204784,0.345237,0.938516,94
map,-1.009187,-9.188592,0.345062,0.938580,94
map,-0.990141,-9.172398,0.344948,0.938622,94
map,-0.971086,-9.156214,0.344747,0.938696,94
map,-0.952026,-9.140037,0.344696,0.938714,94
map,-0.932968,-9.123857,0.344595,0.938752,94
map,-0.913901,-9.107687,0.344399,0.938823,94
map,-0.894829,-9.091524,0.344340,0.938845,94
map,-0.875758,-9.075359,0.344247,0.938879,94
map,-0.856679,-9.059203,0.344061,0.938947,94
map,-0.837596,-9.043054,0.343888,0.939011,94
map,-0.818505,-9.026912,0.343797,0.939044,94
map,-0.799415,-9.010770,0.343730,0.939068,94
map,-0.780320,-8.994634,0.343565,0.939129,94
map,-0.761219,-8.978504,0.343484,0.939159,94
map,-0.742118,-8.962375,0.343301,0.939225,94
map,-0.723004,-8.946260,0.343141,0.939284,94
map,-0.703893,-8.930144,0.343176,0.939271,94
map,-0.684782,-8.914027,0.343001,0.939335,94
map,-0.665658,-8.897924,0.342851,0.939390,94
map,-0.646536,-8.881821,0.342876,0.939381,94
map,-0.627414,-8.865716,0.342719,0.939438,94
map,-0.608282,-8.849624,0.342579,0.939489,94
map,-0.589150,-8.833530,0.342591,0.939485,94
map,-0.570019,-8.817438,0.342538,0.939504,94
map,-0.550883,-8.801350,0.342403,0.939553,94
map,-0.531742,-8.785267,0.342357,0.939570,94
map,-0.512604,-8.769182,0.342291,0.939594,94
map,-0.493459,-8.753106,0.342218,0.939621,94
map,-0.474316,-8.737027,0.342106,0.939662,94
map,-0.455162,-8.720960,0.341836,0.939760,94
map,-0.436001,-8.704903,0.341696,0.939811,94
map,-0.416838,-8.688847,0.341535,0.939869,94
map,-0.397665,-8.672803,0.341253,0.939972,94
map,-0.378484,-8.656770,0.326391,0.945235,94
map,-0.358338,-8.641966,0.318031,0.948080,94
map,-0.338602,-8.626621,0.330224,0.943902,94
map,-0.319245,-8.610799,0.319698,0.947520,94
map,-0.298846,-8.596347,0.312990,0.949756,94
map,-0.279050,-8.581079,0.330027,0.943972,94
map,-0.259742,-8.565197,0.337094,0.941471,94
map,-0.240413,-8.549342,0.339559,0.940585,94
map,-0.221273,-8.533259,0.347101,0.937828,94
map,-0.202463,-8.516791,0.356467,0.934308,94
map,-0.183982,-8.499956,0.359823,0.933021,94
map,-0.165411,-8.483219,0.361304,0.932448,94
map,-0.147036,-8.466267,0.368128,0.929775,94
map,-0.128964,-8.448994,0.370210,0.928948,94
map,-0.110742,-8.431876,0.369656,0.929169,94
map,-0.092628,-8.414646,0.371458,0.928450,94
map,-0.074540,-8.397388,0.372622,0.927983,94
map,-0.056513,-8.380068,0.374091,0.927392,94
map,-0.038535,-8.362696,0.375157,0.926961,94
map,-0.020587,-8.345292,0.375790,0.926705,94
map,-0.002656,-8.327871,0.376162,0.926554,94
map,0.015263,-8.310438,0.376719,0.926327,94
map,0.033152,-8.292974,0.376989,0.926218,94
map,0.051051,-8.275521,0.376714,0.926329,94
map,0.068960,-8.258079,0.376924,0.926244,94
map,0.086844,-8.240608,0.376934,0.926240,94
map,0.104752,-8.223166,0.376299,0.926498,94
map,0.122683,-8.205745,0.376269,0.926510,94
map,0.140595,-8.188303,0.376102,0.926578,94
map,0.158538,-8.170896,0.374597,0.927188,94
map,0.176562,-8.153571,0.374382,0.927275,94
map,0.194522,-8.136181,0.374782,0.927113,94
map,0.212516,-8.118825,0.373461,0.927646,94
map,0.230575,-8.101537,0.373143,0.927774,94
map,0.248592,-8.084206,0.373235,0.927737,94
map,0.266644,-8.066910,0.372978,0.927840,94
map,0.284681,-8.049600,0.372662,0.927967,94
map,0.302756,-8.032329,0.371706,0.928351,94
map,0.320865,-8.015092,0.371503,0.928432,94
map,0.338955,-7.997837,0.371222,0.928544,94
map,0.357084,-7.980622,0.370037,0.929017,94
map,0.375262,-7.963459,0.369814,0.929106,94
map,0.393408,-7.946263,0.369743,0.929134,94
map,0.411591,-7.929106,0.368675,0.929558,94
map,0.429816,-7.911992,0.368432,0.929655,94
map,0.448017,-7.894854,0.368271,0.929718,94
map,0.466253,-7.877753,0.367328,0.930092,94
map,0.484524,-7.860690,0.367096,0.930183,94
map,0.502777,-7.843607,0.366893,0.930263,94
map,0.521063,-7.826559,0.366059,0.930591,94
map,0.539377,-7.809542,0.365833,0.930680,94
map,0.557679,-7.792511,0.365557,0.930789,94
map,0.576014,-7.775516,0.364816,0.931080,94
map,0.594370,-7.758544,0.364642,0.931148,94
map,0.612718,-7.741562,0.364383,0.931249,94
map,0.631093,-7.724611,0.363727,0.931506,94
map,0.649488,-7.707681,0.363536,0.931580,94
map,0.667877,-7.690745,0.363292,0.931675,94
map,0.686290,-7.673834,0.362708,0.931903,94
map,0.704721,-7.656944,0.362510,0.931980,94
map,0.723148,-7.640049,0.362283,0.932068,94
map,0.741596,-7.623177,0.361757,0.932272,94
map,0.760062,-7.606323,0.361563,0.932348,94
map,0.778523,-7.589467,0.361354,0.932429,94
map,0.797004,-7.572629,0.360876,0.932614,94
map,0.815500,-7.555810,0.360692,0.932685,94
map,0.833994,-7.538989,0.360493,0.932762,94
map,0.852505,-7.522185,0.360055,0.932931,94
map,0.871030,-7.505398,0.359881,0.932998,94
map,0.889554,-7.488608,0.359692,0.933071,94
map,0.908092,-7.471836,0.359299,0.933223,94
map,0.926644,-7.455078,0.359137,0.933285,94
map,0.945194,-7.438318,0.358951,0.933356,94
map,0.963759,-7.421575,0.358588,0.933496,94
map,0.982336,-7.404844,0.358434,0.933555,94
map,1.000912,-7.388113,0.358252,0.933625,94
map,1.019501,-7.371397,0.357922,0.933752,94
map,1.038101,-7.354692,0.357776,0.933807,94
map,1.056701,-7.337987,0.357614,0.933869,94
map,1.075312,-7.321295,0.357314,0.933984,94
map,1.093934,-7.304615,0.357160,0.934043,94
map,1.112556,-7.287935,0.357006,0.934102,94
map,1.131188,-7.271267,0.356729,0.934208,94
map,1.149830,-7.254609,0.356582,0.934264,94
map,1.168473,-7.237953,0.356436,0.934320,94
map,1.187125,-7.221307,0.356176,0.934419,94
map,1.205787,-7.204671,0.356040,0.934471,94
map,1.224449,-7.188036,0.355903,0.934523,94
map,1.243120,-7.171411,0.355658,0.934616,94
map,1.261800,-7.154795,0.355535,0.934663,94
map,1.280480,-7.138180,0.355408,0.934711,94
map,1.299168,-7.121575,0.355173,0.934801,94
map,1.317865,-7.104979,0.355047,0.934849,94
map,1.336562,-7.088384,0.354921,0.934896,94
map,1.355268,-7.071797,0.354701,0.934980,94
map,1.373982,-7.055220,0.354580,0.935026,94
map,1.392696,-7.038643,0.354458,0.935072,94
map,1.411417,-7.022075,0.354261,0.935147,94
map,1.430145,-7.005515,0.354145,0.935191,94
map,1.448876,-6.988956,0.354026,0.935236,94
map,1.467612,-6.972405,0.353841,0.935305,94
map,1.486355,-6.955861,0.353731,0.935347,94
map,1.505100,-6.939319,0.353619,0.935389,94
map,1.523850,-6.922784,0.353445,0.935455,94
map,1.542607,-6.906256,0.353339,0.935495,94
map,1.561366,-6.889729,0.353230,0.935537,94
map,1.580130,-6.873209,0.353065,0.935599,94
map,1.598900,-6.856697,0.352962,0.935638,94
map,1.617672,-6.840185,0.352856,0.935678,94
map,1.636450,-6.823680,0.352699,0.935737,94
map,1.655232,-6.807182,0.352607,0.935771,94
map,1.674016,-6.790685,0.352504,0.935810,94
map,1.692806,-6.774194,0.352350,0.935868,94
map,1.711601,-6.757709,0.352259,0.935903,94
map,1.730398,-6.741226,0.352157,0.935941,94
map,1.749200,-6.724749,0.352016,0.935994,94
map,1.768006,-6.708278,0.351920,0.936030,94
map,1.786815,-6.691809,0.351823,0.936066,94
map,1.805628,-6.675345,0.351694,0.936115,94
map,1.824446,-6.658886,0.351603,0.936149,94
map,1.843266,-6.642430,0.351507,0.936185,94
map,1.862090,-6.625978,0.351378,0.936234,94
map,1.880919,-6.609532,0.351289,0.936267,94
map,1.899750,-6.593089,0.351203,0.936299,94
map,1.918585,-6.576649,0.351077,0.936347,94
map,1.937425,-6.560215,0.350991,0.936379,94
map,1.956265,-6.543783,0.350907,0.936410,94
map,1.975111,-6.527356,0.350783,0.936457,94
map,1.993961,-6.510933,0.350705,0.936486,94
map,2.012811,-6.494513,0.350623,0.936517,94
map,2.031667,-6.478097,0.350507,0.936560,94
map,2.050526,-6.461686,0.350431,0.936589,94
map,2.069386,-6.445277,0.350345,0.936621,94
map,2.088252,-6.428872,0.350229,0.936664,94
map,2.107121,-6.412472,0.350150,0.936694,94
map,2.125991,-6.396074,0.350066,0.936725,94
map,2.144866,-6.379681,0.349965,0.936763,94
map,2.163744,-6.363290,0.349895,0.936789,94
map,2.182623,-6.346902,0.349813,0.936819,94
map,2.201507,-6.330519,0.349712,0.936857,94
map,2.220393,-6.314139,0.349646,0.936882,94
map,2.239282,-6.297761,0.349570,0.936910,94
map,2.258173,-6.281388,0.349458,0.936952,94
map,2.277069,-6.265019,0.349388,0.936978,94
map,2.295966,-6.248651,0.349327,0.937001,94
map,2.314867,-6.232287,0.349220,0.937041,94
map,2.333771,-6.215928,0.349144,0.937069,94
map,2.352676,-6.199570,0.349088,0.937090,94
map,2.371584,-6.183215,0.348992,0.937126,94
map,2.390497,-6.166865,0.348901,0.937159,94
map,2.409412,-6.150517,0.348825,0.937188,94
map,2.428329,-6.134173,0.348749,0.937216,94
map,2.447249,-6.117832,0.348673,0.937245,94
map,2.466171,-6.101494,0.348597,0.937273,94
map,2.485097,-6.085159,0.348526,0.937299,94
map,2.504025,-6.068827,0.348460,0.937324,94
map,2.522955,-6.052497,0.348389,0.937350,94
map,2.541887,-6.036171,0.348313,0.937378,94
map,2.560822,-6.019847,0.348237,0.937407,94
map,2.579760,-6.003527,0.348165,0.937433,94
map,2.598700,-5.987209,0.348100,0.937457,94
map,2.617643,-5.970894,0.348024,0.937486,94
map,2.636588,-5.954582,0.347957,0.937510,94
map,2.655535,-5.938273,0.347897,0.937533,94
map,2.674485,-5.921966,0.347826,0.937559,94
map,2.693437,-5.905662,0.347760,0.937584,94
map,2.712392,-5.889360,0.347689,0.937610,94
map,2.731349,-5.873062,0.347618,0.937636,94
map,2.750308,-5.856766,0.324070,0.946033,94
map,2.770797,-5.842442,0.314021,0.949416,94
map,2.790430,-5.826965,0.333960,0.942587,94
map,2.809641,-5.810966,0.326629,0.945153,94
map,2.829745,-5.796107,0.322840,0.946454,94
map,2.849210,-5.780417,0.340873,0.940109,94
map,2.868120,-5.764065,0.352243,0.935909,94
map,2.886801,-5.747452,0.359928,0.932980,94
map,2.905164,-5.730486,0.367939,0.929850,94
map,2.923262,-5.713240,0.372186,0.928158,94
map,2.941311,-5.695942,0.375284,0.926910,94
map,2.959177,-5.678455,0.376794,0.926297,94
map,2.977113,-5.661040,0.378997,0.925398,94
map,2.994813,-5.643384,0.383570,0.923512,94
map,3.012401,-5.625617,0.384079,0.923300,94
map,3.030061,-5.607922,0.385553,0.922686,94
map,3.047535,-5.590043,0.388870,0.921292,94
map,3.064939,-5.572095,0.388990,0.921242,94
map,3.082404,-5.554207,0.390113,0.920767,94
map,3.099720,-5.536175,0.392595,0.919711,94
map,3.116991,-5.518100,0.393717,0.919232,94
map,3.134219,-5.499984,0.394649,0.918832,94
map,3.151416,-5.481838,0.395422,0.918499,94
map,3.168583,-5.463664,0.396275,0.918132,94
map,3.185713,-5.445455,0.397008,0.917815,94
map,3.202821,-5.427226,0.397538,0.917586,94
map,3.219909,-5.408978,0.398197,0.917300,94
map,3.236965,-5.390700,0.398781,0.917046,94
map,3.254006,-5.372407,0.399187,0.916870,94
map,3.271031,-5.354099,0.399736,0.916630,94
map,3.288027,-5.335766,0.400231,0.916414,94
map,3.305012,-5.317421,0.400938,0.916105,94
map,3.321952,-5.299037,0.401413,0.915897,94
map,3.338899,-5.280656,0.401463,0.915875,94
map,3.355835,-5.262267,0.402061,0.915613,94
map,3.372733,-5.243843,0.402486,0.915426,94
map,3.389636,-5.225422,0.402541,0.915402,94
map,3.406529,-5.206995,0.403050,0.915178,94
map,3.423390,-5.188537,0.403425,0.915013,94
map,3.440254,-5.170081,0.403494,0.914982,94
map,3.457110,-5.151618,0.403929,0.914790,94
map,3.473938,-5.133130,0.404265,0.914642,94
map,3.490767,-5.114642,0.404616,0.914487,94
map,3.507567,-5.096128,0.404996,0.914318,94
map,3.524365,-5.077612,0.405045,0.914297,94
map,3.541161,-5.059095,0.405366,0.914154,94
map,3.557932,-5.040555,0.405687,0.914012,94
map,3.574703,-5.022015,0.405742,0.913988,94
map,3.591470,-5.003471,0.406043,0.913854,94
map,3.608216,-4.984908,0.406334,0.913725,94
map,3.624959,-4.966343,0.406625,0.913595,94
map,3.641681,-4.947759,0.406897,0.913474,94
map,3.658402,-4.929175,0.406941,0.913454,94
map,3.675121,-4.910587,0.407207,0.913336,94
map,3.691821,-4.891983,0.407449,0.913228,94
map,3.708519,-4.873378,0.407508,0.913202,94
map,3.725214,-4.854769,0.407755,0.913091,94
map,3.741893,-4.836146,0.407972,0.912994,94
map,3.758570,-4.817522,0.408234,0.912877,94
map,3.775228,-4.798879,0.408470,0.912772,94
map,3.791886,-4.780238,0.408470,0.912772,94
map,3.808543,-4.761595,0.408712,0.912663,94
map,3.825181,-4.742936,0.408934,0.912564,94
map,3.841820,-4.724277,0.408929,0.912566,94
map,3.858459,-4.705618,0.409161,0.912462,94
map,3.875079,-4.686943,0.409363,0.912372,94
map,3.891701,-4.668269,0.409555,0.912285,94
map,3.908305,-4.649580,0.409747,0.912199,94
map,3.924912,-4.630892,0.409738,0.912203,94
map,3.941517,-4.612203,0.409940,0.912113,94
map,3.958106,-4.593501,0.410107,0.912037,94
map,3.974698,-4.574800,0.410112,0.912035,94
map,3.991287,-4.556098,0.410304,0.911949,94
map,4.007863,-4.537383,0.410452,0.911882,94
map,4.024440,-4.518669,0.410659,0.911789,94
map,4.040999,-4.499939,0.410832,0.911711,94
map,4.057561,-4.481213,0.410758,0.911744,94
map,4.074127,-4.462489,0.410960,0.911654,94
map,4.090673,-4.443748,0.411122,0.911580,94
map,4.107224,-4.425011,0.411039,0.911618,94
map,4.123778,-4.406277,0.411226,0.911533,94
map,4.140314,-4.387527,0.411379,0.911464,94
map,4.156854,-4.368781,0.411300,0.911500,94
map,4.173397,-4.350037,0.405447,0.914119,94
map,4.190413,-4.331721,0.403352,0.915045,94
map,4.207127,-4.313129,0.410039,0.912068,94
map,4.223599,-4.294323,0.415087,0.909782,94
map,4.239896,-4.275366,0.418484,0.908224,94
map,4.256086,-4.256316,0.419769,0.907631,94
map,4.256086,-4.256316,0.597885,0.801582,94

map,-2.538792,-10.510948,0.287380,0.957817,95
map,-2.499173,-10.484822,0.314311,0.949320,95
map,-2.480827,-10.467839,0.351654,0.936130,95
map,-2.461554,-10.451916,0.351811,0.936071,95
map,-2.443219,-10.434920,0.355312,0.934748,95
map,-2.424187,-10.418711,0.347676,0.937615,95
map,-2.405307,-10.402323,0.356400,0.934333,95
map,-2.386893,-10.385414,0.356976,0.934113,95
map,-2.368054,-10.368979,0.352455,0.935829,95
map,-2.349315,-10.352430,0.357775,0.933808,95
map,-2.330855,-10.335571,0.358281,0.933614,95
map,-2.312153,-10.318981,0.355598,0.934639,95
map,-2.293500,-10.302336,0.355937,0.934510,95
map,-2.274822,-10.285719,0.355889,0.934528,95
map,-2.256166,-10.269077,0.356384,0.934340,95
map,-2.237523,-10.252420,0.355327,0.934742,95
map,-2.218792,-10.235863,0.354475,0.935066,95
map,-2.200088,-10.219275,0.355080,0.934836,95
map,-2.181400,-10.202669,0.354302,0.935131,95
map,-2.162641,-10.186143,0.353682,0.935366,95
map,-2.143909,-10.169587,0.354262,0.935146,95
map,-2.125191,-10.153014,0.353649,0.935378,95
map,-2.106416,-10.136507,0.353175,0.935557,95
map,-2.087665,-10.119973,0.352587,0.935779,95
map,-2.068848,-10.103513,0.352042,0.935984,95
map,-2.050058,-10.087022,0.352716,0.935730,95
map,-2.031289,-10.070508,0.352293,0.935890,95
map,-2.012469,-10.054051,0.351831,0.936064,95
map,-1.993667,-10.037575,0.351422,0.936217,95
map,-1.974819,-10.021151,0.351088,0.936342,95
map,-1.955993,-10.004701,0.351566,0.936163,95
map,-1.937179,-9.988238,0.351211,0.936296,95
map,-1.918328,-9.971817,0.350974,0.936385,95
map,-1.899497,-9.955374,0.351307,0.936260,95
map,-1.880670,-9.938926,0.350989,0.936379,95
map,-1.861816,-9.922508,0.350824,0.936442,95
map,-1.842978,-9.906073,0.350460,0.936578,95
map,-1.824099,-9.889685,0.350149,0.936694,95
map,-1.805238,-9.873275,0.350583,0.936532,95
map,-1.786389,-9.856852,0.350242,0.936659,95
map,-1.767505,-9.840469,0.349957,0.936766,95
map,-1.748637,-9.824069,0.350308,0.936634,95
map,-1.729777,-9.807658,0.349992,0.936753,95
map,-1.710886,-9.791283,0.349729,0.936851,95
map,-1.692008,-9.774894,0.349567,0.936911,95
map,-1.673106,-9.758532,0.349259,0.937026,95
map,-1.654206,-9.742167,0.349444,0.936957,95
map,-1.635317,-9.725790,0.349302,0.937010,95
map,-1.616407,-9.709437,0.349014,0.937118,95
map,-1.597498,-9.693084,0.349130,0.937074,95
map,-1.578596,-9.676721,0.349009,0.937120,95
map,-1.559679,-9.660378,0.348740,0.937220,95
map,-1.540758,-9.644036,0.348488,0.937313,95
map,-1.521823,-9.627713,0.348374,0.937356,95
map,-1.502895,-9.611382,0.348426,0.937336,95
map,-1.483963,-9.595054,0.348182,0.937427,95
map,-1.465018,-9.578742,0.348080,0.937465,95
map,-1.446079,-9.562423,0.348092,0.937460,95
map,-1.427135,-9.546109,0.347861,0.937546,95
map,-1.408180,-9.529809,0.347773,0.937579,95
map,-1.389229,-9.513503,0.347514,0.937675,95
map,-1.370256,-9.497224,0.347290,0.937758,95
map,-1.351290,-9.480936,0.347446,0.937700,95
map,-1.332328,-9.464643,0.347204,0.937789,95
map,-1.313346,-9.448376,0.346996,0.937867,95
map,-1.294369,-9.432100,0.347116,0.937822,95
map,-1.275394,-9.415822,0.346892,0.937905,95
map,-1.256402,-9.399565,0.346699,0.937976,95
map,-1.237414,-9.383303,0.346611,0.938009,95
map,-1.218416,-9.367052,0.346481,0.938057,95
map,-1.199419,-9.350801,0.346458,0.938065,95
map,-1.180419,-9.334553,0.346276,0.938133,95
map,-1.161410,-9.318316,0.346156,0.938177,95
map,-1.142402,-9.302076,0.345956,0.938251,95
map,-1.123379,-9.285856,0.345771,0.938319,95
map,-1.104357,-9.269632,0.345804,0.938307,95
map,-1.085337,-9.253408,0.345603,0.938381,95
map,-1.066302,-9.237202,0.345423,0.938447,95
map,-1.047268,-9.220993,0.345438,0.938442,95
map,-1.028234,-9.204784,0.345237,0.938516,95
map,-1.009187,-9.188592,0.345062,0.938580,95
map,-0.990141,-9.172398,0.344948,0.938622,95
map,-0.971086,-9.156214,0.344747,0.938696,95
map,-0.952026,-9.140037,0.344696,0.938714,95
map,-0.932968,-9.123857,0.344595,0.938752,95
map,-0.913901,-9.107687,0.344399,0.938823,95
map,-0.894829,-9.091524,0.344340,0.938845,95
map,-0.875758,-9.075359,0.344247,0.938879,95
map,-0.856679,-9.059203,0.344061,0.938947,95
map,-0.837596,-9.043054,0.343888,0.939011,95
map,-0.818505,-9.026912,0.343797,0.939044,95
map,-0.799415,-9.010770,0.343730,0.939068,95
map,-0.780320,-8.994634,0.343565,0.939129,95
map,-0.761219,-8.978504,0.343484,0.939159,95
map,-0.742118,-8.962375,0.343301,0.939225,95
map,-0.723004,-8.946260,0.343141,0.939284,95
map,-0.703893,-8.930144,0.343176,0.939271,95
map,-0.684782,-8.914027,0.343001,0.939335,95
map,-0.665658,-8.897924,0.342851,0.939390,95
map,-0.646536,-8.881821,0.342876,0.939381,95
map,-0.627414,-8.865716,0.342719,0.939438,95
map,-0.608282,-8.849624,0.342579,0.939489,95
map,-0.589150,-8.833530,0.342591,0.939485,95
map,-0.570019,-8.817438,0.342538,0.939504,95
map,-0.550883,-8.801350,0.342403,0.939553,95
map,-0.531742,-8.785267,0.342357,0.939570,95
map,-0.512604,-8.769182,0.342291,0.939594,95
map,-0.493459,-8.753106,0.342218,0.939621,95
map,-0.474316,-8.737027,0.342106,0.939662,95
map,-0.455162,-8.720960,0.341836,0.939760,95
map,-0.436001,-8.704903,0.341696,0.939811,95
map,-0.416838,-8.688847,0.341535,0.939869,95
map,-0.397665,-8.672803,0.341253,0.939972,95
map,-0.378484,-8.656770,0.326391,0.945235,95
map,-0.358338,-8.641966,0.318031,0.948080,95
map,-0.338602,-8.626621,0.330224,0.943902,95
map,-0.319245,-8.610799,0.319698,0.947520,95
map,-0.298846,-8.596347,0.312990,0.949756,95
